#{"t_start": 1741657870.083797, "env_id": "None"}
r,l,t
57.0,10,2722.781739
99.0,10,2722.793527
119.0,10,2722.805056
120.0,10,2722.81638
139.0,10,2722.828179
160.0,10,2722.84
57.0,10,2722.851192
57.0,10,2722.86249
57.0,10,2722.873553
161.25,10,2722.885156
58.0,10,2722.896083
119.0,10,2722.907248
57.0,10,2722.918116
60.0,10,2722.930336
60.0,10,2722.941849
58.0,10,2722.952926
57.0,10,2722.963737
57.0,10,2722.974809
119.0,10,2722.986178
139.0,10,2722.997657
140.0,10,2723.00926
58.0,10,2723.020455
99.0,10,2723.031767
100.0,10,2723.043361
58.0,10,2723.054189
80.0,10,2738.655326
140.0,10,2738.66842
79.0,10,2738.680925
79.0,10,2738.693287
60.0,10,2738.705023
119.0,10,2738.716934
59.0,10,2738.729246
99.0,10,2738.74131
140.0,10,2738.754315
139.0,10,2738.767696
58.0,10,2738.779711
79.0,10,2738.791692
118.0,10,2738.803657
60.0,10,2738.815716
58.0,10,2738.827394
161.666667,10,2738.840397
57.0,10,2738.851467
139.0,10,2738.864037
119.0,10,2738.875651
99.0,10,2738.887007
56.0,10,2738.898126
57.0,10,2738.911075
57.0,10,2738.924641
99.0,10,2738.937555
99.0,10,2738.950394
119.0,10,2738.962622
79.0,10,2738.977111
58.0,10,2738.990314
58.0,10,2739.003635
80.0,10,2739.016596
78.0,10,2739.029827
60.0,10,2739.042253
57.0,10,2739.054557
99.0,10,2739.067773
57.0,10,2739.080101
99.0,10,2739.09201
161.25,10,2739.105303
56.0,10,2739.116466
58.0,10,2739.127501
99.0,10,2739.140144
57.0,10,2739.217772
119.0,10,2739.230278
58.0,10,2739.242076
57.0,10,2739.253232
139.0,10,2739.264858
118.0,10,2739.277891
79.0,10,2739.289355
79.0,10,2739.30134
97.0,10,2739.312886
99.0,10,2739.325164
99.0,10,2739.337734
58.0,10,2739.349107
99.0,10,2739.360994
99.0,10,2739.372736
119.0,10,2739.385189
100.0,10,2739.397071
60.0,10,2739.409111
60.0,10,2739.420979
119.0,10,2739.434278
57.0,10,2739.447128
99.0,10,2739.461878
56.0,10,2739.472989
100.0,10,2739.487172
57.0,10,2739.500715
119.0,10,2739.513441
58.0,10,2739.525444
99.0,10,2739.540494
139.0,10,2739.55317
160.428571,10,2739.567026
98.0,10,2739.579161
119.0,10,2739.595036
98.0,10,2739.60842
119.0,10,2739.621765
119.0,10,2739.633685
119.0,10,2739.646051
58.0,10,2739.659781
57.0,10,2739.674399
60.0,10,2739.686545
57.0,10,2739.699411
58.0,10,2739.711806
139.0,10,2739.725935
99.0,10,2739.739562
57.0,10,2739.752258
60.0,10,2739.765083
60.0,10,2739.777286
118.0,10,2739.791281
119.0,10,2739.80412
119.0,10,2739.817085
57.0,10,2739.829389
99.0,10,2739.842222
98.0,10,2739.854347
58.0,10,2739.865341
118.0,10,2739.878064
57.0,10,2739.891288
58.0,10,2739.904374
96.0,10,2739.916822
139.0,10,2739.929321
57.0,10,2739.940892
99.0,10,2739.953143
139.0,10,2739.965857
138.0,10,2739.978076
58.0,10,2739.990964
118.0,10,2756.25202
99.0,10,2756.264475
58.0,10,2756.275416
58.0,10,2756.286341
58.0,10,2756.297808
58.0,10,2756.30867
57.0,10,2756.320211
120.0,10,2756.331335
60.0,10,2756.343203
58.0,10,2756.354568
59.0,10,2756.36583
161.25,10,2756.377652
99.0,10,2756.388944
140.0,10,2756.401546
56.0,10,2756.412327
99.0,10,2756.423623
161.25,10,2756.435132
79.0,10,2756.446539
142.857143,10,2756.458271
57.0,10,2756.469367
118.0,10,2756.480561
57.0,10,2756.491269
138.0,10,2756.50274
58.0,10,2756.513869
58.0,10,2756.525036
80.0,10,2756.536431
57.0,10,2756.547632
78.0,10,2756.559058
99.0,10,2756.570527
56.0,10,2756.582009
99.0,10,2756.5932
60.0,10,2756.604606
100.0,10,2756.615831
59.0,10,2756.627062
58.0,10,2756.638697
59.0,10,2756.650307
99.0,10,2756.661724
98.0,10,2756.67315
57.0,10,2756.746856
58.0,10,2756.75796
99.0,10,2756.769734
58.0,10,2756.780974
120.0,10,2756.792256
58.0,10,2756.80323
58.0,10,2756.814756
57.0,10,2756.825672
59.0,10,2756.836436
58.0,10,2756.847536
99.0,10,2756.858531
59.0,10,2756.869169
58.0,10,2756.880518
57.0,10,2756.892028
100.0,10,2756.903423
60.0,10,2756.914898
79.0,10,2756.926215
117.0,10,2756.937567
120.0,10,2756.948998
57.0,10,2756.960118
119.0,10,2756.971127
59.0,10,2756.981731
99.0,10,2756.992898
57.0,10,2757.00417
60.0,10,2757.020201
60.0,10,2757.032827
57.0,10,2757.044719
100.0,10,2757.05829
99.0,10,2757.073381
80.0,10,2757.089321
79.0,10,2757.10333
99.0,10,2757.117259
99.0,10,2757.130599
100.0,10,2757.143843
79.0,10,2757.156061
120.0,10,2757.167986
99.0,10,2757.179903
100.0,10,2757.191659
120.0,10,2757.204915
58.0,10,2757.217114
79.0,10,2757.229368
58.0,10,2757.240538
60.0,10,2757.253139
139.0,10,2757.265017
160.0,10,2757.276568
99.0,10,2757.288168
58.0,10,2757.300258
58.0,10,2757.31142
60.0,10,2757.323612
100.0,10,2757.335045
58.0,10,2757.346059
99.0,10,2757.358604
57.0,10,2757.369437
99.0,10,2757.380779
100.0,10,2757.39349
58.0,10,2757.40433
57.0,10,2757.416577
57.0,10,2757.427776
57.0,10,2757.438468
60.0,10,2757.449952
99.0,10,2757.462006
57.0,10,2757.472704
99.0,10,2757.483684
57.0,10,2757.494467
139.0,10,2772.42648
118.0,10,2772.438922
119.0,10,2772.450977
57.0,10,2772.461898
139.0,10,2772.473686
98.0,10,2772.485713
99.0,10,2772.497391
57.0,10,2772.508803
57.0,10,2772.519893
161.25,10,2772.531545
60.0,10,2772.543772
58.0,10,2772.555049
57.0,10,2772.566358
80.0,10,2772.578219
59.0,10,2772.590063
60.0,10,2772.601449
99.0,10,2772.613009
118.0,10,2772.624969
58.0,10,2772.635874
100.0,10,2772.647064
100.0,10,2772.658824
99.0,10,2772.670525
140.0,10,2772.682356
58.0,10,2772.69399
100.0,10,2772.70562
58.0,10,2772.716465
99.0,10,2772.727787
59.0,10,2772.738437
57.0,10,2772.749358
118.0,10,2772.762009
118.0,10,2772.77434
56.0,10,2772.787261
119.0,10,2772.798701
160.0,10,2772.810436
60.0,10,2772.821879
57.0,10,2772.832988
99.0,10,2772.903756
57.0,10,2772.916013
58.0,10,2772.927656
161.25,10,2772.939127
57.0,10,2772.950838
99.0,10,2772.962852
79.0,10,2772.974247
120.0,10,2772.985713
57.0,10,2772.996573
138.0,10,2773.007768
59.0,10,2773.019148
58.0,10,2773.03058
59.0,10,2773.041227
99.0,10,2773.052112
139.0,10,2773.063986
139.0,10,2773.075644
118.0,10,2773.087241
120.0,10,2773.098311
57.0,10,2773.110523
119.0,10,2773.122262
100.0,10,2773.133466
160.0,10,2773.144711
97.0,10,2773.155949
57.0,10,2773.166796
56.0,10,2773.177585
120.0,10,2773.189076
79.0,10,2773.201048
100.0,10,2773.212405
60.0,10,2773.223715
79.0,10,2773.235057
57.0,10,2773.245934
118.0,10,2773.257508
58.0,10,2773.268281
58.0,10,2773.279218
119.0,10,2773.290538
57.0,10,2773.301202
57.0,10,2773.312283
58.0,10,2773.324245
58.0,10,2773.33559
120.0,10,2773.346911
57.0,10,2773.358152
99.0,10,2773.369456
58.0,10,2773.380538
119.0,10,2773.391836
80.0,10,2773.403213
161.25,10,2773.414982
99.0,10,2773.426519
58.0,10,2773.437567
99.0,10,2773.450391
57.0,10,2773.462128
99.0,10,2773.473633
58.0,10,2773.485707
119.0,10,2773.496799
57.0,10,2773.507927
119.0,10,2773.519447
59.0,10,2773.530865
57.0,10,2773.541651
58.0,10,2773.552526
140.428571,10,2773.563883
99.0,10,2773.575428
57.0,10,2773.58801
58.0,10,2773.598871
119.0,10,2773.610025
99.0,10,2773.621196
99.0,10,2773.632375
58.0,10,2773.643564
120.0,10,2773.654533
58.0,10,2788.473528
58.0,10,2788.486075
60.0,10,2788.497942
119.0,10,2788.510106
119.0,10,2788.521788
58.0,10,2788.532875
58.0,10,2788.543755
100.0,10,2788.556516
57.0,10,2788.567884
99.0,10,2788.579194
57.0,10,2788.590285
59.0,10,2788.601833
139.0,10,2788.614122
119.0,10,2788.626184
58.0,10,2788.63765
119.0,10,2788.649375
60.0,10,2788.66159
119.0,10,2788.673302
98.0,10,2788.685025
57.0,10,2788.696006
57.0,10,2788.70721
57.0,10,2788.719028
99.0,10,2788.730447
120.0,10,2788.742053
120.0,10,2788.753416
79.0,10,2788.765036
80.0,10,2788.776048
100.0,10,2788.787898
60.0,10,2788.799669
58.0,10,2788.810474
118.0,10,2788.821833
79.0,10,2788.833283
60.0,10,2788.844757
57.0,10,2788.917164
161.25,10,2788.929191
139.0,10,2788.94096
99.0,10,2788.952602
119.0,10,2788.963865
79.0,10,2788.975441
142.333333,10,2788.986978
57.0,10,2788.9978
119.0,10,2789.009142
57.0,10,2789.02051
139.0,10,2789.032502
57.0,10,2789.043675
161.25,10,2789.055176
99.0,10,2789.066175
119.0,10,2789.078332
58.0,10,2789.08985
58.0,10,2789.101268
58.0,10,2789.112226
57.0,10,2789.122957
60.0,10,2789.134284
58.0,10,2789.145231
99.0,10,2789.156407
99.0,10,2789.167369
119.0,10,2789.178921
80.0,10,2789.190412
61.25,10,2789.2024
80.0,10,2789.214326
59.0,10,2789.225421
96.0,10,2789.237011
57.0,10,2789.248501
57.0,10,2789.260496
99.0,10,2789.272255
99.0,10,2789.283969
119.0,10,2789.295514
57.0,10,2789.306852
139.0,10,2789.318753
139.0,10,2789.330647
99.0,10,2789.342761
58.0,10,2789.354574
120.0,10,2789.366212
59.0,10,2789.376961
57.0,10,2789.388027
58.0,10,2789.398884
159.0,10,2789.410219
57.0,10,2789.420942
59.0,10,2789.431997
140.0,10,2789.44333
98.0,10,2789.454605
57.0,10,2789.465356
57.0,10,2789.476683
60.0,10,2789.488248
100.0,10,2789.499811
59.0,10,2789.511109
95.0,10,2789.522472
139.0,10,2789.534221
80.25,10,2789.546118
57.0,10,2789.557393
119.0,10,2789.569177
58.0,10,2789.579814
120.0,10,2789.591613
58.0,10,2789.602431
56.0,10,2789.613231
58.0,10,2789.624263
119.0,10,2789.635538
162.857143,10,2789.647139
80.0,10,2789.657984
59.0,10,2789.670125
120.0,10,2789.681222
79.0,10,2789.69331
120.0,10,2804.67989
60.0,10,2804.691666
139.0,10,2804.703465
58.0,10,2804.714399
100.0,10,2804.726206
59.0,10,2804.737692
79.0,10,2804.749181
57.0,10,2804.759948
57.0,10,2804.770768
58.0,10,2804.781824
58.0,10,2804.792748
58.0,10,2804.804654
120.0,10,2804.815807
60.0,10,2804.82707
60.0,10,2804.838402
59.0,10,2804.84907
99.0,10,2804.860468
119.0,10,2804.871889
57.0,10,2804.883085
79.0,10,2804.894547
140.0,10,2804.905915
58.0,10,2804.916808
119.0,10,2804.928325
58.0,10,2804.939263
57.0,10,2804.950324
57.0,10,2804.961198
57.0,10,2804.971949
121.428571,10,2804.983586
57.0,10,2804.994234
99.0,10,2805.005861
119.0,10,2805.017264
58.0,10,2805.087298
99.0,10,2805.098991
57.0,10,2805.109939
58.0,10,2805.120998
57.0,10,2805.13166
98.0,10,2805.143001
60.0,10,2805.154098
60.0,10,2805.16543
78.0,10,2805.176628
100.0,10,2805.188606
99.0,10,2805.199813
58.0,10,2805.210799
99.0,10,2805.222154
57.0,10,2805.233112
119.0,10,2805.244573
80.0,10,2805.25559
58.0,10,2805.266955
57.0,10,2805.27818
119.0,10,2805.289803
57.0,10,2805.30081
99.0,10,2805.312148
57.0,10,2805.32304
118.0,10,2805.334905
118.0,10,2805.34686
79.0,10,2805.358396
58.0,10,2805.369983
58.0,10,2805.381013
119.0,10,2805.392778
139.0,10,2805.404403
58.0,10,2805.415885
40.0,10,2805.428307
120.0,10,2805.440032
80.25,10,2805.451798
100.0,10,2805.463344
58.0,10,2805.474583
58.0,10,2805.485765
120.0,10,2805.502831
80.0,10,2805.514618
100.0,10,2805.526034
139.0,10,2805.538248
100.0,10,2805.549769
58.0,10,2805.560681
57.0,10,2805.571523
58.0,10,2805.582327
140.428571,10,2805.594617
100.0,10,2805.606975
60.0,10,2805.61874
96.0,10,2805.630228
60.0,10,2805.641805
122.857143,10,2805.653312
57.0,10,2805.664936
58.0,10,2805.676586
80.0,10,2805.688301
57.0,10,2805.699701
57.0,10,2805.710806
99.0,10,2805.722364
60.0,10,2805.733961
118.0,10,2805.745798
138.0,10,2805.757622
100.0,10,2805.769364
79.0,10,2805.781136
80.0,10,2805.79274
118.0,10,2805.804672
59.0,10,2805.815776
119.0,10,2805.828671
58.0,10,2805.840965
59.0,10,2805.852688
139.0,10,2805.864177
99.0,10,2805.875465
58.0,10,2805.88691
60.0,10,2805.898675
118.0,10,2805.910736
98.0,10,2821.096515
57.0,10,2821.108032
59.0,10,2821.119937
119.0,10,2821.131471
95.0,10,2821.142991
60.0,10,2821.1542
119.0,10,2821.16697
57.0,10,2821.178832
58.0,10,2821.190658
99.0,10,2821.202119
58.0,10,2821.213087
99.0,10,2821.224629
79.0,10,2821.236165
119.0,10,2821.247819
161.25,10,2821.259406
79.0,10,2821.27107
80.0,10,2821.283716
58.0,10,2821.295713
100.0,10,2821.307329
97.0,10,2821.318641
58.0,10,2821.331796
60.0,10,2821.344349
57.0,10,2821.356157
99.0,10,2821.368384
139.0,10,2821.380709
100.0,10,2821.392682
57.0,10,2821.404161
99.0,10,2821.415584
98.0,10,2821.492441
99.0,10,2821.504977
139.0,10,2821.516947
57.0,10,2821.528815
80.0,10,2821.540352
57.0,10,2821.551265
96.0,10,2821.562572
58.0,10,2821.573993
139.0,10,2821.58537
58.0,10,2821.597006
160.428571,10,2821.60876
119.0,10,2821.619927
59.0,10,2821.630658
80.0,10,2821.641427
79.0,10,2821.653037
140.0,10,2821.665146
100.0,10,2821.678016
99.0,10,2821.690919
80.0,10,2821.702615
56.0,10,2821.713472
58.0,10,2821.724126
59.0,10,2821.735429
118.0,10,2821.746997
58.0,10,2821.757866
98.0,10,2821.76941
60.0,10,2821.780768
100.0,10,2821.792636
58.0,10,2821.804335
98.0,10,2821.816134
120.0,10,2821.827762
80.0,10,2821.838664
57.0,10,2821.850365
60.0,10,2821.862775
58.0,10,2821.874707
57.0,10,2821.885449
119.0,10,2821.897117
119.0,10,2821.908541
58.0,10,2821.919583
60.0,10,2821.930743
60.0,10,2821.94274
57.0,10,2821.953754
79.0,10,2821.965173
58.0,10,2821.976423
57.0,10,2821.987171
57.0,10,2821.998022
57.0,10,2822.008811
56.0,10,2822.019864
58.0,10,2822.031402
59.0,10,2822.043905
58.0,10,2822.056303
58.0,10,2822.067917
60.0,10,2822.079383
119.0,10,2822.090714
58.0,10,2822.101663
59.0,10,2822.112643
140.0,10,2822.125064
57.0,10,2822.137222
58.0,10,2822.148355
100.0,10,2822.159814
99.0,10,2822.171142
120.0,10,2822.182286
57.0,10,2822.193142
60.0,10,2822.204374
58.0,10,2822.215132
80.0,10,2822.226395
56.0,10,2822.237168
98.0,10,2822.248655
100.0,10,2822.261262
98.0,10,2822.272546
79.0,10,2822.28383
79.0,10,2822.295163
57.0,10,2822.306723
56.0,10,2822.318767
99.0,10,2822.330977
137.0,10,2837.267753
78.0,10,2837.280472
118.0,10,2837.292951
57.0,10,2837.304054
120.0,10,2837.317274
60.0,10,2837.329183
161.25,10,2837.341498
58.0,10,2837.352878
58.0,10,2837.364362
119.0,10,2837.375993
57.0,10,2837.387951
99.0,10,2837.399751
161.25,10,2837.412615
99.0,10,2837.424256
97.0,10,2837.435704
142.857143,10,2837.447162
57.0,10,2837.458068
57.0,10,2837.469848
58.0,10,2837.480637
57.0,10,2837.491821
98.0,10,2837.503436
60.0,10,2837.51494
58.0,10,2837.525926
100.0,10,2837.53828
57.0,10,2837.549971
58.0,10,2837.562198
58.0,10,2837.647351
122.857143,10,2837.658876
100.0,10,2837.670137
97.0,10,2837.681446
140.428571,10,2837.692916
58.0,10,2837.704219
99.0,10,2837.716346
99.0,10,2837.728273
58.0,10,2837.739405
57.0,10,2837.750986
99.0,10,2837.762688
58.0,10,2837.77356
58.0,10,2837.784372
160.0,10,2837.795697
58.0,10,2837.807072
99.0,10,2837.818447
78.0,10,2837.829866
60.0,10,2837.841616
97.0,10,2837.852986
58.0,10,2837.863612
141.857143,10,2837.875195
100.0,10,2837.887056
80.0,10,2837.898525
80.0,10,2837.910203
57.0,10,2837.921118
119.0,10,2837.932702
102.857143,10,2837.94429
60.0,10,2837.956255
100.0,10,2837.96796
119.0,10,2837.979395
139.0,10,2837.990884
60.0,10,2838.002051
78.0,10,2838.014061
99.0,10,2838.026439
99.0,10,2838.038095
79.0,10,2838.049431
120.0,10,2838.060671
140.0,10,2838.072234
57.0,10,2838.082948
58.0,10,2838.093738
57.0,10,2838.104971
99.0,10,2838.116258
99.0,10,2838.127131
58.0,10,2838.137889
138.0,10,2838.149239
58.0,10,2838.16038
57.0,10,2838.172053
138.0,10,2838.18372
80.0,10,2838.194761
58.0,10,2838.205686
99.0,10,2838.216968
100.0,10,2838.228395
141.428571,10,2838.239869
58.0,10,2838.250554
99.0,10,2838.261548
119.0,10,2838.272958
98.0,10,2838.284257
58.0,10,2838.295093
57.0,10,2838.306353
79.0,10,2838.317674
97.0,10,2838.329237
58.0,10,2838.340929
60.0,10,2838.352508
58.0,10,2838.363278
99.0,10,2838.374503
58.0,10,2838.385524
139.0,10,2838.396946
122.333333,10,2838.408358
79.0,10,2838.420398
59.0,10,2838.432433
60.0,10,2838.443798
78.0,10,2838.45511
57.0,10,2838.465775
58.0,10,2838.476387
58.0,10,2838.487326
99.0,10,2838.49861
79.0,10,2854.620015
58.0,10,2854.631869
118.0,10,2854.643312
59.0,10,2854.660015
57.0,10,2854.692098
58.0,10,2854.705725
97.0,10,2854.72046
139.0,10,2854.733693
119.0,10,2854.745544
98.0,10,2854.75774
60.0,10,2854.770792
79.0,10,2854.783437
58.0,10,2854.79558
119.0,10,2854.807675
119.0,10,2854.821141
120.0,10,2854.83314
58.0,10,2854.844337
119.0,10,2854.856235
57.0,10,2854.867379
122.857143,10,2854.879728
60.0,10,2854.892287
99.0,10,2854.903979
58.0,10,2854.915316
120.0,10,2854.927301
120.0,10,2854.996175
80.0,10,2855.00826
98.0,10,2855.020625
80.0,10,2855.03325
58.0,10,2855.04563
99.0,10,2855.057657
98.0,10,2855.069173
58.0,10,2855.080379
99.0,10,2855.091716
57.0,10,2855.102625
99.0,10,2855.114895
99.0,10,2855.126506
58.0,10,2855.137999
97.0,10,2855.150017
139.0,10,2855.161996
119.0,10,2855.174268
58.0,10,2855.185401
58.0,10,2855.196981
79.0,10,2855.208616
57.0,10,2855.219868
58.0,10,2855.230709
100.0,10,2855.24403
58.0,10,2855.257118
60.0,10,2855.269308
80.0,10,2855.282802
119.0,10,2855.295474
120.0,10,2855.308603
99.0,10,2855.322092
60.0,10,2855.335282
58.0,10,2855.348641
56.0,10,2855.360002
99.0,10,2855.373292
139.0,10,2855.385394
160.0,10,2855.398681
137.0,10,2855.41135
117.0,10,2855.424097
120.0,10,2855.437381
57.0,10,2855.44952
58.0,10,2855.47847
57.0,10,2855.493961
60.0,10,2855.50616
59.0,10,2855.518561
57.0,10,2855.529686
58.0,10,2855.540675
99.0,10,2855.551811
57.0,10,2855.562511
60.0,10,2855.573856
57.0,10,2855.58687
99.0,10,2855.599505
57.0,10,2855.611443
139.0,10,2855.623253
99.0,10,2855.634682
58.0,10,2855.645946
58.0,10,2855.656828
60.0,10,2855.668627
99.0,10,2855.679683
137.0,10,2855.691184
57.0,10,2855.70198
118.0,10,2855.714702
57.0,10,2855.726278
60.0,10,2855.737614
57.0,10,2855.749148
60.0,10,2855.761635
39.0,10,2855.774174
78.0,10,2855.786654
79.0,10,2855.797987
58.0,10,2855.809009
161.428571,10,2855.820775
58.0,10,2855.831795
78.0,10,2855.843164
60.0,10,2855.85481
58.0,10,2855.86688
58.0,10,2855.879014
120.0,10,2855.89118
58.0,10,2855.903113
59.0,10,2855.915643
57.0,10,2855.927265
118.0,10,2855.939076
78.0,10,2855.950391
78.0,10,2871.294732
100.0,10,2871.307933
99.0,10,2871.321035
60.0,10,2871.334347
99.0,10,2871.346491
99.0,10,2871.358284
119.0,10,2871.370272
58.0,10,2871.381302
78.0,10,2871.392619
58.0,10,2871.404263
99.0,10,2871.416737
57.0,10,2871.42794
60.0,10,2871.439878
58.0,10,2871.451084
57.0,10,2871.462169
97.0,10,2871.473746
98.0,10,2871.48525
58.0,10,2871.49728
57.0,10,2871.508341
57.0,10,2871.519246
60.0,10,2871.530826
59.0,10,2871.60129
58.0,10,2871.612129
139.0,10,2871.623539
139.0,10,2871.636019
58.0,10,2871.647587
58.0,10,2871.659253
79.0,10,2871.671101
139.0,10,2871.682716
100.0,10,2871.694103
99.0,10,2871.706251
58.0,10,2871.718004
99.0,10,2871.72981
56.0,10,2871.74074
99.0,10,2871.752079
100.0,10,2871.764099
99.0,10,2871.776325
57.0,10,2871.787851
118.0,10,2871.799593
58.0,10,2871.810849
99.0,10,2871.82382
57.0,10,2871.835068
120.0,10,2871.846905
96.0,10,2871.858444
79.0,10,2871.870111
60.0,10,2871.88133
57.0,10,2871.892478
58.0,10,2871.904307
79.0,10,2871.915786
100.0,10,2871.92717
59.0,10,2871.938885
118.0,10,2871.951102
99.0,10,2871.962766
58.0,10,2871.974217
100.0,10,2871.985774
78.0,10,2871.997269
58.0,10,2872.008267
60.0,10,2872.019519
80.0,10,2872.030981
99.0,10,2872.042535
99.0,10,2872.054582
57.0,10,2872.065425
60.0,10,2872.077136
78.0,10,2872.089104
100.0,10,2872.100723
79.0,10,2872.112133
99.0,10,2872.123869
58.0,10,2872.135459
79.0,10,2872.147189
59.0,10,2872.158798
58.0,10,2872.169774
58.0,10,2872.180735
59.0,10,2872.191514
99.0,10,2872.202631
79.0,10,2872.214518
57.0,10,2872.225306
99.0,10,2872.237048
58.0,10,2872.248496
119.0,10,2872.260307
79.0,10,2872.272062
98.0,10,2872.283428
100.0,10,2872.295787
99.0,10,2872.307477
98.0,10,2872.318849
80.0,10,2872.330284
58.0,10,2872.342051
78.0,10,2872.353307
57.0,10,2872.364109
56.0,10,2872.375844
119.0,10,2872.387763
99.0,10,2872.399497
58.0,10,2872.411793
120.0,10,2872.423528
60.0,10,2872.434783
58.0,10,2872.445842
60.0,10,2872.457346
120.0,10,2872.4687
99.0,10,2872.479835
60.0,10,2872.491245
139.0,10,2872.502722
139.0,10,2872.514156
57.0,10,2872.524985
116.0,10,2887.655625
119.0,10,2887.667248
100.0,10,2887.679281
119.0,10,2887.690465
60.0,10,2887.701658
60.0,10,2887.7135
119.0,10,2887.726468
79.0,10,2887.73854
58.0,10,2887.749262
59.0,10,2887.760008
80.0,10,2887.771498
99.0,10,2887.783137
99.0,10,2887.794481
100.0,10,2887.807253
58.0,10,2887.819266
57.0,10,2887.831074
57.0,10,2887.84289
120.0,10,2887.855122
60.0,10,2887.867536
99.0,10,2887.937082
78.0,10,2887.948504
118.666667,10,2887.959871
60.0,10,2887.971176
100.0,10,2887.982855
58.0,10,2887.993816
57.0,10,2888.004802
78.0,10,2888.016205
60.0,10,2888.027306
139.0,10,2888.038685
99.0,10,2888.051918
99.0,10,2888.064612
139.0,10,2888.077021
97.0,10,2888.089299
96.0,10,2888.100632
57.0,10,2888.111613
58.0,10,2888.123089
101.666667,10,2888.134866
58.0,10,2888.145684
99.0,10,2888.157024
121.428571,10,2888.168488
60.0,10,2888.179719
97.0,10,2888.192262
79.0,10,2888.204698
79.0,10,2888.216036
58.0,10,2888.226859
120.0,10,2888.238214
99.0,10,2888.249476
99.0,10,2888.260631
99.0,10,2888.271717
78.0,10,2888.283826
58.0,10,2888.295342
98.0,10,2888.306803
78.0,10,2888.318894
58.0,10,2888.330979
59.0,10,2888.342003
59.0,10,2888.35267
119.0,10,2888.364394
120.0,10,2888.375499
99.0,10,2888.386813
100.0,10,2888.398278
139.0,10,2888.409669
78.0,10,2888.421021
57.0,10,2888.43182
58.0,10,2888.443675
58.0,10,2888.455626
99.0,10,2888.468062
57.0,10,2888.480105
138.0,10,2888.49134
100.0,10,2888.502961
57.0,10,2888.514651
78.0,10,2888.525941
57.0,10,2888.537181
159.0,10,2888.548497
138.0,10,2888.559921
58.0,10,2888.570751
80.0,10,2888.581998
58.0,10,2888.592998
79.0,10,2888.604985
80.0,10,2888.616119
58.0,10,2888.628012
119.0,10,2888.64695
119.0,10,2888.65855
101.428571,10,2888.669931
78.0,10,2888.681733
57.0,10,2888.69282
138.0,10,2888.704932
58.0,10,2888.716246
140.0,10,2888.727533
79.0,10,2888.738989
99.0,10,2888.750106
57.0,10,2888.761092
57.0,10,2888.771976
98.0,10,2888.78366
118.0,10,2888.795055
58.0,10,2888.8064
56.0,10,2888.817418
58.0,10,2888.828286
119.0,10,2888.839603
99.0,10,2888.850832
139.0,10,2888.862682
59.0,10,2888.873392
57.0,10,2888.884086
57.0,10,2888.894851
78.0,10,2904.528349
57.0,10,2904.540299
80.0,10,2904.552491
60.0,10,2904.564666
138.0,10,2904.576145
119.0,10,2904.587305
120.0,10,2904.598732
139.0,10,2904.610356
79.0,10,2904.62184
60.0,10,2904.633039
58.0,10,2904.64473
120.0,10,2904.656229
59.0,10,2904.667151
57.0,10,2904.678102
58.0,10,2904.68948
57.0,10,2904.700478
120.0,10,2904.775612
60.0,10,2904.78731
58.0,10,2904.798544
99.0,10,2904.809946
39.0,10,2904.821451
60.0,10,2904.833994
58.0,10,2904.84529
60.0,10,2904.857125
97.0,10,2904.868683
98.0,10,2904.880491
100.0,10,2904.892132
59.0,10,2904.903076
99.0,10,2904.914157
99.0,10,2904.926799
99.0,10,2904.942243
99.0,10,2904.954671
59.0,10,2904.96692
100.0,10,2905.001199
98.0,10,2905.015315
120.0,10,2905.027006
57.0,10,2905.038097
118.0,10,2905.049709
99.0,10,2905.061272
60.0,10,2905.073483
59.0,10,2905.084396
139.0,10,2905.096659
57.0,10,2905.108225
58.0,10,2905.119396
99.0,10,2905.131717
57.0,10,2905.1435
60.0,10,2905.155498
99.0,10,2905.166989
140.0,10,2905.178402
60.0,10,2905.189631
58.0,10,2905.200584
57.0,10,2905.212155
161.25,10,2905.223915
79.0,10,2905.236006
140.0,10,2905.247703
57.0,10,2905.258815
138.0,10,2905.270406
60.0,10,2905.281587
120.0,10,2905.293108
79.0,10,2905.304822
138.0,10,2905.316565
99.0,10,2905.328114
58.0,10,2905.339269
57.0,10,2905.350506
97.0,10,2905.36195
58.0,10,2905.373353
78.0,10,2905.384991
58.0,10,2905.396274
99.0,10,2905.407756
99.0,10,2905.41933
118.0,10,2905.431191
119.0,10,2905.442586
79.0,10,2905.454057
99.0,10,2905.465622
99.0,10,2905.477854
58.0,10,2905.491054
60.0,10,2905.502996
99.0,10,2905.514385
99.0,10,2905.525837
58.0,10,2905.536819
118.0,10,2905.548278
79.0,10,2905.560151
120.0,10,2905.571724
60.0,10,2905.582922
99.0,10,2905.594043
58.0,10,2905.605289
78.0,10,2905.616834
59.0,10,2905.627826
57.0,10,2905.639002
58.0,10,2905.64979
161.25,10,2905.661369
100.0,10,2905.672742
140.0,10,2905.684548
57.0,10,2905.695446
57.0,10,2905.706985
138.0,10,2905.718592
99.0,10,2905.730517
58.0,10,2905.74158
57.0,10,2905.752632
58.0,10,2905.763869
58.0,10,2905.775021
58.0,10,2905.786208
58.0,10,2921.070632
79.0,10,2921.083201
60.0,10,2921.09491
78.0,10,2921.106823
56.0,10,2921.117687
99.0,10,2921.129059
99.0,10,2921.141284
58.0,10,2921.152155
79.0,10,2921.163535
120.0,10,2921.174687
78.0,10,2921.185997
