#{"t_start": 1742179262.8516219, "env_id": "None"}
r,l,t
149.166667,9,966.565959
156.833333,6,966.575277
21.5,4,966.581988
20.0,1,966.584848
20.0,1,966.587519
122.5,2,966.591745
133.0,4,966.598951
138.0,3,966.604227
178.5,6,966.613326
58.0,8,966.624306
20.0,1,966.627701
20.0,1,966.630673
138.0,3,966.636184
158.0,4,966.643012
20.0,1,966.646379
203.5,5,966.654516
223.5,4,966.661465
133.0,4,966.667935
122.5,2,966.672312
138.0,3,966.677858
153.0,3,966.683503
20.0,1,966.686242
122.5,2,966.690696
112.5,4,966.697181
142.5,2,966.701613
146.0,11,966.718315
122.5,2,966.722872
122.5,2,966.726815
198.0,3,966.732071
142.5,2,966.736308
108.5,8,966.747168
20.0,1,966.750558
122.5,2,966.754534
163.0,3,966.759975
163.0,3,966.76547
120.5,9,966.778388
153.0,3,966.783939
20.0,1,966.786999
20.0,1,966.790124
163.0,3,966.795228
169.5,11,966.810621
153.0,3,966.816137
27.5,7,966.826231
143.0,5,966.833712
133.0,4,966.840145
112.5,4,966.847427
208.166667,12,966.863384
198.0,3,966.868836
53.0,11,966.883968
20.0,1,966.88717
163.0,3,966.892985
133.0,4,966.900036
156.833333,6,966.909918
259.0,6,966.919231
223.5,4,966.926714
153.0,3,966.932284
20.0,1,966.935115
103.5,9,966.949058
133.0,4,966.956364
123.5,7,966.967508
142.5,9,966.980435
142.5,2,966.984996
213.5,6,966.994282
27.0,10,967.007864
122.5,2,967.012081
20.0,1,967.015481
122.5,2,967.019805
58.0,15,967.038186
269.5,12,967.055656
163.0,3,967.061337
37.5,5,967.069571
78.0,6,967.079119
153.5,12,967.09516
163.0,3,967.10071
20.0,1,967.104023
122.5,2,967.108118
153.0,5,967.116118
195.666667,14,970.778784
20.0,1,970.782203
174.833333,8,970.794308
82.5,9,970.807909
119.0,10,970.822983
153.0,3,970.828592
37.5,5,970.836737
183.5,7,970.846629
20.0,1,970.849848
235.666667,7,970.859833
81.833333,8,970.871933
213.5,6,970.880541
51.333333,11,970.896035
153.0,3,970.901571
20.0,1,970.904534
163.0,3,970.910216
22.5,8,970.922221
130.333333,11,970.937498
117.5,3,970.943352
153.0,3,970.948831
96.833333,7,970.959386
122.5,2,970.96331
213.5,6,970.971942
122.5,2,970.976072
166.833333,7,970.987131
122.5,2,970.991542
122.5,2,970.995902
20.0,1,970.998757
153.0,3,971.004567
156.833333,6,971.013565
138.0,3,971.018924
20.0,1,971.022019
128.0,5,971.030134
133.0,4,971.036669
84.0,16,971.057715
122.5,2,971.061827
153.0,3,971.067136
37.5,5,971.074764
138.0,3,971.079987
221.5,12,971.095933
218.5,5,971.10395
198.0,3,971.109276
68.0,8,971.120295
-7.5,14,971.139245
148.0,4,971.14579
20.0,1,971.148945
20.0,1,971.151722
20.0,1,971.154622
143.0,5,971.162294
163.0,3,971.167707
20.0,1,971.170476
122.5,2,971.17448
142.5,2,971.178495
110.666667,15,971.198446
208.5,4,971.204845
20.0,1,971.207881
123.0,6,971.21864
188.0,11,971.233442
122.5,2,971.237583
20.0,1,971.240426
122.5,2,971.244468
21.5,4,971.2509
108.0,7,971.261039
122.5,2,971.26504
194.0,9,971.27791
163.0,3,971.283334
113.0,6,971.293141
122.5,2,971.297375
20.0,1,971.300675
153.0,3,971.306488
138.0,3,971.312116
168.0,7,971.322129
105.333333,8,971.335385
122.5,2,971.340622
167.5,6,971.349627
122.5,2,971.354473
163.0,3,971.360089
153.0,3,971.366015
163.0,3,971.371935
153.0,3,971.378391
173.833333,25,971.414836
142.5,2,971.419901
37.0,8,971.431722
198.0,3,971.438325
189.0,11,971.456695
153.0,5,971.468243
204.0,10,971.48297
198.5,6,971.492699
223.5,4,971.499823
203.5,5,971.507749
98.0,11,971.523304
83.5,15,971.542619
20.0,1,971.545524
117.5,3,971.551456
53.0,11,971.567055
142.5,2,971.57132
163.0,3,971.576813
148.0,4,971.583731
20.0,1,971.586945
142.5,2,971.591291
238.666667,13,975.468104
22.5,8,975.481234
91.833333,8,975.496447
122.5,2,975.501092
60.166667,22,975.533084
37.5,5,975.544893
122.5,2,975.552515
100.166667,11,975.583476
53.0,9,975.598746
128.0,5,975.609874
122.5,2,975.614754
208.5,4,975.622545
20.0,1,975.625473
20.0,1,975.628729
122.5,2,975.633403
142.5,2,975.63818
-8.5,10,975.654289
120.0,9,975.669284
182.333333,19,975.700042
202.0,10,975.714536
20.0,1,975.718065
20.0,1,975.721338
117.5,3,975.726771
205.666667,8,975.737746
122.5,2,975.741902
20.0,1,975.744858
168.5,10,975.757846
153.0,3,975.763349
138.0,3,975.768854
173.5,11,975.78336
133.0,4,975.789903
142.5,2,975.794071
122.5,2,975.798244
20.0,1,975.801524
268.5,5,975.808906
112.5,4,975.815366
273.5,4,975.821664
105.333333,8,975.8326
359.0,7,975.842809
20.0,1,975.845653
131.333333,7,975.855645
133.0,4,975.861992
209.0,8,975.873437
100.166667,12,975.88883
269.5,11,975.90307
294.5,8,975.91435
198.0,3,975.919883
214.0,9,975.933717
122.5,2,975.937831
158.0,7,975.948494
165.166667,10,975.963567
135.833333,7,975.974212
153.0,3,975.979617
20.0,1,975.982512
153.0,3,975.988098
148.833333,8,976.000469
-8.5,10,976.014559
153.0,3,976.020865
20.0,1,976.024131
58.0,8,976.035228
238.833333,21,976.062137
20.0,1,976.065821
20.0,1,976.069032
43.5,12,976.085535
203.5,5,976.093238
153.0,3,976.098467
299.0,6,976.107461
20.0,1,976.110838
198.0,3,976.116411
20.0,1,976.119214
20.0,1,976.122426
223.5,4,976.129618
17.5,9,976.142433
274.0,7,976.15259
20.0,1,976.15568
68.0,8,976.166411
20.0,1,976.169576
79.5,13,976.186281
142.5,2,976.190701
263.5,6,976.199764
142.5,2,976.204057
97.0,7,976.215384
183.5,5,976.223537
299.0,6,976.233329
142.5,2,976.237739
27.5,7,976.248535
133.0,4,976.255406
20.0,1,976.258117
20.0,1,976.261342
127.5,13,976.278255
237.0,12,976.296239
171.833333,6,980.021038
264.0,6,980.030811
20.0,1,980.034266
112.5,4,980.041037
122.5,2,980.045107
20.0,1,980.048252
78.0,6,980.058569
122.5,2,980.06279
15.833333,21,980.090857
148.0,4,980.097444
-8.5,10,980.110509
126.333333,8,980.131754
208.5,4,980.138945
37.5,5,980.147385
165.166667,10,980.16122
53.0,6,980.170145
155.5,11,980.186912
167.5,6,980.196393
181.833333,4,980.203331
122.5,2,980.2076
194.0,9,980.219956
-5.571429,29,980.261223
153.0,3,980.267754
179.666667,7,980.280786
58.0,10,980.301377
107.0,5,980.311451
20.0,1,980.315011
153.0,3,980.321925
142.5,2,980.326354
20.0,1,980.329831
27.5,11,980.348606
153.0,3,980.354651
20.0,1,980.358204
213.5,6,980.368449
117.5,3,980.37512
78.0,6,980.385493
37.5,9,980.400493
20.0,1,980.404237
20.0,1,980.407575
122.5,2,980.41286
20.0,1,980.416013
143.0,5,980.425021
142.5,2,980.430031
198.0,3,980.436069
214.0,9,980.449762
20.0,1,980.453588
122.5,2,980.458341
148.0,4,980.466476
122.5,2,980.471587
138.0,3,980.479144
188.5,8,980.492193
118.5,11,980.508516
128.0,5,980.516872
103.0,10,980.533541
153.0,3,980.539409
163.0,3,980.545854
20.0,1,980.549094
158.0,4,980.556216
127.5,13,980.574729
20.0,1,980.578197
198.5,6,980.58708
20.0,1,980.5902
153.0,8,980.602331
88.0,9,980.615451
20.0,1,980.618303
20.0,1,980.621459
20.0,1,980.624591
133.0,4,980.631699
22.5,8,980.644579
112.5,4,980.651473
123.5,10,980.665246
20.0,1,980.668171
108.5,8,980.679811
133.5,8,980.690731
20.0,1,980.693611
178.5,8,980.704746
20.0,1,980.708103
22.5,12,980.723739
122.5,2,980.728433
103.0,8,980.739541
198.5,6,980.748487
20.0,1,980.751406
268.5,5,980.759165
20.0,1,980.762502
198.0,3,980.76812
20.0,1,980.771271
142.5,2,980.775289
27.5,7,980.78603
163.0,3,980.791321
100.0,19,980.815685
122.5,2,980.819969
26.333333,14,980.840052
175.166667,10,980.85392
-11.0,17,984.953374
153.5,4,984.961404
20.0,1,984.964742
223.5,4,984.971766
20.0,1,984.974675
112.5,4,984.982159
195.666667,12,985.00117
20.0,1,985.004919
20.0,1,985.008095
20.0,1,985.011868
183.5,7,985.023567
58.0,10,985.039441
21.5,4,985.048384
153.0,3,985.055332
37.0,8,985.066782
53.0,11,985.082288
-8.5,10,985.096909
20.0,1,985.099902
258.5,7,985.111524
244.0,8,985.124363
157.5,6,985.134251
20.0,1,985.137408
153.833333,8,985.150762
188.5,6,985.160854
81.833333,8,985.173815
163.0,3,985.179471
20.0,1,985.182715
20.0,1,985.186616
20.0,1,985.190566
57.5,5,985.199049
117.5,3,985.20527
98.5,12,985.221826
133.5,8,985.233972
83.0,12,985.250527
142.5,2,985.255513
57.5,5,985.264026
142.5,2,985.268675
198.0,3,985.274291
268.5,5,985.281934
218.5,5,985.289731
198.5,6,985.299449
166.833333,4,985.307391
122.5,2,985.311779
153.0,5,985.319885
93.5,11,985.334485
268.5,5,985.341983
20.0,1,985.345242
113.0,6,985.354663
117.5,3,985.360724
20.0,1,985.364263
20.0,1,985.367366
142.5,2,985.372653
20.0,1,985.377405
20.0,1,985.381481
20.0,1,985.385196
142.5,2,985.38987
37.5,5,985.398404
-38.5,16,985.417634
142.5,2,985.421961
20.0,1,985.425482
198.0,3,985.430802
20.0,1,985.433698
20.0,1,985.436835
153.0,5,985.445207
122.5,2,985.449433
178.5,9,985.462428
163.0,3,985.468372
112.5,4,985.474756
220.666667,7,985.522169
138.0,3,985.53978
286.166667,9,985.574491
118.5,8,985.606383
79.833333,12,985.66825
20.0,1,985.702786
20.0,1,985.744221
123.5,10,985.762106
20.0,1,985.765578
128.0,5,985.774997
94.833333,10,985.79521
153.0,3,985.801499
153.5,12,985.819562
183.5,7,985.831655
194.0,9,985.846039
163.0,3,985.85244
153.0,3,985.858948
218.5,5,985.868113
134.0,15,985.892559
188.5,6,985.902729
133.0,4,985.910559
76.833333,9,985.92494
63.0,7,985.935809
103.5,9,985.950798
198.0,3,985.956912
20.0,1,985.960439
284.5,11,985.976497
105.333333,8,985.990617
198.0,3,985.997486
153.0,3,986.003235
20.0,1,986.006227
58.0,10,986.020026
198.0,3,986.02606
20.0,1,986.029926
20.0,1,986.0343
20.0,1,986.037823
117.5,3,986.04429
133.0,4,986.051737
57.5,5,990.310416
20.0,1,990.313975
98.5,12,990.32939
198.0,3,990.334745
171.833333,6,990.344315
199.0,12,990.360954
122.5,2,990.365046
25.833333,19,990.388915
163.0,3,990.394732
20.0,1,990.397465
163.0,3,990.403239
20.0,1,990.406363
262.833333,12,990.421851
147.5,8,990.433197
42.5,8,990.444254
20.0,1,990.447025
229.5,12,990.463253
20.0,1,990.467148
20.0,1,990.470605
142.5,2,990.475034
67.5,12,990.492114
100.333333,9,990.505478
163.0,3,990.511321
20.0,1,990.515329
142.5,2,990.520095
188.5,6,990.530197
123.5,10,990.544556
20.0,1,990.547496
214.0,7,990.558446
153.0,3,990.564082
112.5,4,990.571611
151.833333,7,990.583244
37.5,5,990.591309
117.5,3,990.59733
20.0,1,990.600734
166.333333,9,990.61425
218.5,5,990.623841
20.0,1,990.627183
144.166667,10,990.642081
142.5,2,990.646754
148.0,4,990.65442
37.5,5,990.662219
173.5,7,990.671974
243.5,7,990.681851
53.5,16,990.704098
279.5,8,990.715596
20.0,1,990.718946
122.5,2,990.723402
148.0,4,990.730185
249.0,8,990.742059
263.5,6,990.751415
20.0,1,990.754161
188.166667,15,990.772969
144.0,14,990.792637
20.0,1,990.795862
83.0,10,990.808065
72.333333,19,990.833477
122.5,2,990.837657
142.5,2,990.841687
20.0,1,990.844891
53.0,6,990.853383
22.833333,15,990.872759
153.0,3,990.878194
113.0,8,990.889646
138.0,3,990.894987
58.0,8,990.906033
20.0,1,990.908769
20.0,1,990.911771
128.333333,17,990.934668
142.5,2,990.938835
63.0,7,990.949415
117.5,3,990.954684
130.833333,8,990.965665
213.5,6,990.97461
76.833333,8,990.985512
198.0,3,990.991192
158.0,4,990.997954
249.5,14,991.015463
122.5,2,991.019623
129.0,14,991.03866
142.5,2,991.043058
163.0,3,991.048404
153.0,3,991.053959
73.0,7,991.063773
20.0,1,991.066672
73.0,7,991.077277
78.0,6,991.086287
57.5,5,995.180273
153.0,3,995.186769
204.333333,13,995.206561
198.0,3,995.212369
57.5,5,995.22059
223.5,4,995.227657
20.0,1,995.230984
188.5,8,995.243131
20.0,1,995.246597
193.5,7,995.256531
153.0,3,995.261839
57.5,5,995.269979
20.0,1,995.273521
208.5,7,995.283975
153.0,3,995.289738
122.5,2,995.293787
20.0,1,995.297295
122.5,2,995.301635
20.0,1,995.304518
20.0,1,995.307582
97.0,7,995.31847
153.0,5,995.326464
158.0,7,995.336016
178.0,8,995.348149
32.0,9,995.362301
138.0,3,995.368441
142.5,2,995.372898
142.5,2,995.377356
105.333333,8,995.389378
210.666667,7,995.401829
178.5,6,995.411523
20.0,1,995.414857
122.5,2,995.419552
195.166667,7,995.430297
138.0,3,995.437077
191.5,14,995.45633
88.5,12,995.471974
198.5,6,995.481407
163.0,3,995.487274
248.5,9,995.500174
284.0,5,995.508814
183.5,5,995.517168
268.5,5,995.525557
81.833333,10,995.539798
20.0,1,995.542708
20.0,1,995.545597
122.5,2,995.550119
28.0,16,995.573202
112.5,4,995.580382
20.0,1,995.583328
282.0,11,995.59855
198.5,6,995.607531
163.0,3,995.613282
258.5,7,995.623187
62.666667,26,995.657051
178.5,6,995.66715
122.5,2,995.676557
193.5,11,995.694099
124.5,15,995.718101
163.0,3,995.72391
20.0,1,995.727065
37.5,5,995.735782
20.0,1,995.739204
148.0,4,995.746149
152.5,7,995.756444
140.666667,11,995.771273
138.0,3,995.776595
57.5,5,995.784554
20.0,1,995.787436
38.0,9,995.799985
153.0,3,995.805645
168.5,9,995.819093
20.0,1,995.822209
134.0,17,995.844442
27.0,10,995.858136
149.0,9,995.870625
122.5,2,995.874911
117.5,3,995.880389
21.5,4,995.886934
163.0,3,995.892183
52.5,13,995.913578
20.0,1,995.917671
63.0,9,995.934078
153.5,10,995.949032
20.0,1,995.952241
142.5,2,995.956381
102.0,6,995.968152
170.166667,9,995.982348
163.0,3,995.988898
20.0,1,995.992246
115.0,11,996.008654
117.5,3,996.01426
135.833333,7,1001.185238
142.5,2,1001.190468
347.833333,11,1001.258765
176.833333,5,1001.296008
244.0,8,1001.340649
148.0,4,1001.348801
258.5,7,1001.360168
20.0,1,1001.364135
122.5,2,1001.369713
138.0,3,1001.376849
138.0,3,1001.383737
138.0,3,1001.390037
163.0,3,1001.396289
153.0,5,1001.405559
63.5,8,1001.419833
20.0,1,1001.424198
198.5,10,1001.44139
38.0,12,1001.462312
205.666667,8,1001.477859
142.5,2,1001.4826
142.5,2,1001.487215
122.5,2,1001.492159
319.5,8,1001.511926
20.0,1,1001.51554
142.5,2,1001.520424
142.5,2,1001.525361
20.0,1,1001.528217
158.5,13,1001.548495
20.0,1,1001.552288
189.0,10,1001.567588
163.0,3,1001.574014
122.5,2,1001.578875
117.5,3,1001.58473
153.0,5,1001.593169
133.0,4,1001.600419
122.5,2,1001.605461
142.5,2,1001.609909
35.5,12,1001.630003
138.0,3,1001.636376
20.0,1,1001.639802
20.0,1,1001.64304
128.0,5,1001.652315
148.0,4,1001.659458
133.5,8,1001.672416
171.833333,6,1001.683096
105.333333,8,1001.699655
138.0,3,1001.706436
210.666667,9,1001.721585
122.5,2,1001.727321
138.0,6,1001.738502
143.5,6,1001.748857
308.333333,10,1001.766194
153.0,3,1001.772811
122.5,2,1001.777698
84.5,12,1001.796192
203.5,5,1001.805849
142.5,2,1001.810698
176.833333,5,1001.820356
20.0,1,1001.82369
20.0,1,1001.827005
122.5,2,1001.831925
71.833333,10,1001.847916
163.0,3,1001.854593
163.0,3,1001.861314
122.5,2,1001.866901
183.5,7,1001.879551
231.166667,13,1001.913937
133.0,4,1001.921976
122.5,2,1001.927681
17.5,9,1001.942798
22.5,8,1001.957867
61.833333,11,1001.982102
230.666667,8,1001.998257
98.5,10,1002.0159
138.0,3,1002.023014
128.5,9,1002.039252
153.0,3,1002.047259
117.5,3,1002.054019
-8.5,10,1002.07129
122.5,2,1002.076613
189.0,13,1002.09839
198.0,3,1002.105162
110.5,11,1002.123122
188.5,6,1002.134814
20.0,1,1002.138176
20.0,1,1002.141967
95.166667,12,1002.161158
37.5,5,1002.170521
142.5,2,1002.175713
-23.5,13,1002.197264
136.333333,6,1002.208583
146.333333,6,1002.219669
117.5,3,1002.226137
135.428571,14,1002.254011
73.5,12,1002.274912
122.5,2,1006.53866
142.5,2,1006.543642
142.5,2,1006.548553
161.833333,5,1006.556791
168.5,9,1006.569784
20.0,1,1006.572866
133.0,4,1006.580523
142.5,2,1006.585005
163.0,3,1006.59106
20.0,1,1006.594812
133.0,4,1006.602173
294.5,9,1006.615315
163.0,3,1006.6217
122.5,2,1006.626316
168.0,7,1006.636332
115.5,10,1006.650146
288.333333,13,1006.667675
142.5,2,1006.671817
17.5,9,1006.685325
37.5,5,1006.693715
136.333333,8,1006.705375
148.0,4,1006.712409
214.0,12,1006.728418
20.0,1,1006.731487
20.0,1,1006.734401
122.5,2,1006.738695
20.0,1,1006.74189
116.333333,10,1006.756426
37.5,5,1006.764181
138.0,3,1006.770459
151.0,10,1006.785467
20.0,1,1006.788822
37.5,5,1006.797164
153.0,3,1006.802689
21.5,4,1006.809737
171.833333,4,1006.816975
230.666667,11,1006.832124
20.0,1,1006.835413
203.5,5,1006.844083
171.833333,6,1006.854335
118.5,8,1006.86612
133.0,4,1006.873101
138.0,3,1006.879294
142.5,2,1006.883514
117.5,3,1006.889074
204.0,13,1006.907869
122.5,2,1006.912144
41.0,18,1006.9364
158.0,4,1006.943256
138.0,3,1006.949268
88.5,12,1006.965636
21.5,4,1006.973085
20.0,1,1006.976526
249.0,5,1006.986219
153.0,3,1006.991876
73.0,7,1007.002105
33.0,10,1007.016229
294.0,7,1007.025975
122.5,2,1007.03042
57.5,5,1007.038172
257.0,17,1007.059006
20.0,1,1007.06219
120.5,9,1007.076112
142.5,2,1007.08043
73.5,17,1007.103607
166.333333,10,1007.118552
153.0,3,1007.124037
153.0,3,1007.130028
162.5,7,1007.140014
163.0,8,1007.150985
95.166667,10,1007.166581
263.5,6,1007.176024
20.0,1,1007.178888
141.333333,7,1007.189798
138.0,3,1007.195946
7.5,11,1007.211124
166.833333,4,1007.21877
142.5,2,1007.223725
168.0,7,1007.233928
6.5,7,1007.244223
122.5,2,1007.248937
143.0,5,1007.257139
37.5,5,1007.265798
128.0,5,1007.274617
148.0,4,1007.281746
117.5,3,1007.287167
83.0,12,1007.302661
20.0,1,1007.305575
155.5,15,1007.325531
20.0,1,1007.328975
122.5,2,1007.33309
205.333333,8,1007.344618
20.0,1,1007.347514
21.5,4,1007.354136
108.5,10,1011.082839
163.0,3,1011.0885
20.0,1,1011.091293
142.5,2,1011.095292
198.0,3,1011.100419
163.0,3,1011.105568
136.333333,6,1011.114165
20.0,1,1011.117108
140.0,14,1011.135619
182.333333,8,1011.147143
188.166667,15,1011.167679
20.0,1,1011.171105
20.0,1,1011.174118
166.833333,4,1011.181019
273.5,4,1011.187663
81.833333,7,1011.198493
156.833333,6,1011.207628
68.0,8,1011.21923
157.5,6,1011.228089
394.0,9,1011.240379
133.0,4,1011.247009
268.5,5,1011.254752
20.0,1,1011.25749
153.0,3,1011.262956
22.5,8,1011.27383
249.0,8,1011.285528
163.0,3,1011.291151
20.0,1,1011.294316
136.333333,6,1011.304071
142.5,2,1011.308613
20.0,1,1011.311328
142.5,2,1011.315908
78.0,9,1011.329506
249.0,8,1011.340659
20.0,1,1011.343922
128.0,5,1011.351872
268.5,5,1011.359968
110.666667,13,1011.378297
20.0,1,1011.381796
203.5,8,1011.39364
20.0,1,1011.397159
178.5,6,1011.406138
122.5,2,1011.410755
122.5,2,1011.414858
20.0,1,1011.417758
122.5,2,1011.422131
68.5,14,1011.442045
208.5,7,1011.45187
289.0,8,1011.463564
73.0,7,1011.474325
20.0,1,1011.477893
180.166667,7,1011.488194
20.0,1,1011.491145
142.5,2,1011.495753
147.5,8,1011.506013
7.5,11,1011.520411
178.5,8,1011.5314
20.0,1,1011.534164
161.833333,8,1011.545984
153.0,3,1011.551618
198.5,6,1011.56016
138.0,3,1011.565653
264.5,12,1011.580856
20.0,1,1011.583676
142.5,2,1011.587816
163.0,9,1011.600061
133.0,4,1011.606778
122.5,2,1011.610899
193.5,5,1011.618724
12.5,10,1011.635053
153.0,3,1011.64483
84.333333,12,1011.661429
507.166667,12,1011.683912
254.0,8,1011.695644
20.0,1,1011.698879
20.0,1,1011.702358
168.0,7,1011.713851
122.5,2,1011.718372
166.833333,7,1011.729854
128.0,5,1011.738942
122.5,2,1011.743899
110.0,14,1011.763113
215.666667,8,1011.775233
254.5,16,1011.797133
164.0,8,1011.809431
158.0,4,1011.816722
333.333333,10,1011.83197
156.833333,6,1011.841824
163.0,3,1011.847461
225.666667,6,1011.857592
138.0,3,1011.864019
229.0,7,1011.875626
151.333333,12,1015.971068
37.5,5,1015.980413
153.0,5,1015.989041
188.5,6,1016.000785
145.5,12,1016.017969
126.666667,18,1016.044509
68.0,8,1016.056681
218.5,5,1016.064564
203.5,5,1016.073003
163.5,10,1016.087461
142.5,2,1016.091776
203.5,5,1016.100182
118.5,8,1016.11175
20.0,1,1016.114797
68.0,8,1016.128158
268.5,5,1016.136551
208.5,7,1016.147235
20.0,1,1016.150168
135.666667,8,1016.162277
138.0,3,1016.167917
20.0,1,1016.171314
20.0,1,1016.174418
153.0,3,1016.180452
57.5,5,1016.188766
20.0,1,1016.192218
142.5,2,1016.196523
20.0,1,1016.19927
20.0,1,1016.202125
193.5,7,1016.212956
48.0,10,1016.225909
279.0,6,1016.235027
219.0,10,1016.248797
215.666667,8,1016.260937
188.5,6,1016.270114
20.0,1,1016.273227
163.0,3,1016.279264
6.5,7,1016.291287
117.5,3,1016.296774
122.5,2,1016.301093
142.5,2,1016.305718
148.0,4,1016.313095
218.5,10,1016.327385
113.0,6,1016.336782
117.5,3,1016.343129
153.0,5,1016.351909
203.5,5,1016.359627
20.0,1,1016.363039
20.0,1,1016.366667
138.0,3,1016.37303
20.0,1,1016.376256
138.0,3,1016.382199
20.0,1,1016.385676
20.0,1,1016.388662
20.0,1,1016.391921
223.5,7,1016.402279
181.5,9,1016.417058
122.5,2,1016.421342
20.0,1,1016.42443
149.333333,12,1016.441232
122.5,6,1016.450596
173.5,8,1016.462823
205.666667,6,1016.473282
142.5,2,1016.478075
122.5,2,1016.482327
112.5,4,1016.489325
20.0,1,1016.492579
122.5,2,1016.497264
163.0,3,1016.503049
83.5,13,1016.520446
341.333333,15,1016.540254
117.5,3,1016.545759
122.5,2,1016.549895
20.0,1,1016.55265
20.0,1,1016.555613
126.333333,8,1016.566444
219.0,13,1016.583266
123.0,10,1016.597549
142.5,2,1016.601818
117.5,3,1016.607011
113.5,7,1016.617229
58.0,8,1016.628136
203.5,5,1016.636603
138.0,3,1016.642332
223.666667,11,1016.658713
133.0,4,1016.665103
122.5,2,1016.669275
130.5,9,1016.682588
263.5,6,1016.691374
143.0,5,1016.699035
17.0,12,1016.713963
20.0,1,1016.71724
158.0,7,1016.727443
198.0,3,1016.732982
170.166667,9,1016.746082
68.0,8,1016.768786
294.0,7,1016.779042
20.0,1,1016.782309
259.0,6,1016.791662
143.0,10,1016.80552
122.5,2,1022.685714
43.0,8,1022.70103
163.0,3,1022.707875
218.5,5,1022.716125
142.5,2,1022.720902
68.0,6,1022.730368
20.0,1,1022.73386
190.666667,11,1022.749504
20.0,1,1022.752438
122.0,5,1022.761151
32.0,9,1022.780421
133.0,4,1022.789401
325.0,13,1022.808058
129.0,12,1022.824917
157.5,8,1022.836253
149.0,9,1022.852957
158.0,4,1022.860827
122.5,2,1022.865664
140.833333,6,1022.876263
108.5,10,1022.892007
113.0,6,1022.902714
