#{"t_start": 1741745561.153384, "env_id": "None"}
r,l,t
105.714286,6,1497.04814
84.0,4,1497.053301
60.0,7,1497.061702
20.0,2,1497.064606
40.0,5,1497.070825
65.0,2,1497.073896
82.857143,5,1497.080198
65.0,2,1497.083075
65.0,2,1497.085927
65.0,2,1497.08895
65.0,2,1497.092041
65.0,2,1497.094913
103.75,6,1497.102167
40.0,4,1497.1073
61.666667,4,1497.112437
60.0,8,1497.121872
20.0,2,1497.124715
60.0,7,1497.133028
40.0,4,1497.138185
65.0,2,1497.141017
82.857143,5,1497.147167
65.0,2,1497.150331
20.0,2,1497.15331
40.0,4,1497.158474
20.0,2,1497.161304
20.0,2,1497.164244
61.666667,4,1497.169486
80.0,8,1497.179099
84.0,4,1497.184265
120.0,9,1497.195007
84.0,4,1497.200393
40.0,5,1497.206539
124.444444,7,1497.215082
124.444444,7,1497.223703
65.0,2,1497.22671
103.75,6,1497.234063
61.666667,4,1497.239113
103.75,6,1497.246448
20.0,2,1497.249316
20.0,2,1497.252198
105.0,5,1497.258288
62.5,3,1497.2625
20.0,2,1497.265512
40.0,4,1497.270678
82.857143,5,1497.276918
20.0,5,1497.28348
82.222222,6,1497.290757
65.0,2,1497.293636
82.222222,6,1497.301051
62.5,3,1497.305333
65.0,2,1497.308306
82.222222,6,1497.315762
80.0,6,1497.323165
62.5,3,1497.327333
105.454545,9,1497.338173
65.0,2,1497.341083
80.0,8,1497.35068
20.0,2,1497.353617
84.0,4,1497.358918
61.666667,4,1497.364072
61.666667,4,1497.369281
65.0,2,1497.372276
40.0,5,1497.378464
20.0,4,1497.383534
65.0,2,1497.386493
65.0,2,1497.389379
82.857143,5,1497.39554
82.222222,6,1497.402854
82.222222,6,1497.410306
20.0,2,1497.413119
40.0,4,1497.418263
65.0,2,1497.42114
65.0,2,1497.424162
61.666667,4,1497.429475
20.0,2,1497.432403
65.0,2,1497.435309
80.0,6,1497.442618
65.0,2,1497.44549
82.857143,5,1497.451862
62.5,3,1497.455858
65.0,2,1497.458827
82.857143,5,1497.465059
62.5,3,1497.469215
20.0,2,1497.472042
62.5,3,1497.476166
20.0,2,1497.478994
62.5,3,1497.482782
40.0,4,1497.487829
105.454545,9,1497.498336
62.5,3,1497.502358
40.0,4,1497.507448
60.0,6,1497.515015
61.666667,4,1497.520156
65.0,2,1497.522968
20.0,2,1497.525935
106.25,7,1497.534744
82.222222,6,1497.541954
82.857143,5,1497.548068
125.714286,6,1497.555516
62.5,3,1497.559495
61.666667,4,1497.564557
62.5,3,1497.568581
61.666667,4,1497.573713
65.0,2,1497.576548
65.0,2,1497.579447
84.0,4,1497.584633
80.0,8,1497.594091
20.0,2,1497.596946
80.0,8,1497.606344
62.5,3,1497.610384
62.5,3,1497.614186
20.0,2,1497.617164
62.5,3,1497.62096
40.0,5,1497.627049
84.0,4,1497.632219
103.75,6,1497.639448
65.0,2,1497.642263
124.444444,7,1497.650657
65.0,2,1497.653611
20.0,2,1497.656411
105.0,8,1497.665802
61.666667,4,1497.670859
65.0,2,1497.673722
40.0,5,1497.679651
40.0,5,1497.685618
40.0,5,1497.691673
80.0,6,1497.698849
40.0,6,1497.705971
84.0,4,1497.711036
40.0,4,1497.716253
40.0,4,1497.721583
65.0,2,1497.724476
82.857143,5,1497.730571
20.0,2,1497.733359
65.0,2,1497.736339
120.0,9,1497.747989
20.0,2,1497.750894
65.0,2,1497.753809
82.222222,6,1497.761066
120.0,9,1497.771659
125.714286,6,1497.779364
40.0,4,1497.784458
84.0,4,1497.789554
124.444444,7,1497.797917
65.0,2,1497.800733
100.0,9,1497.811594
65.0,2,1497.814352
105.454545,9,1497.825162
65.0,2,1497.827926
82.857143,5,1497.834117
65.0,2,1497.836984
40.0,4,1497.842126
103.75,6,1497.849473
82.857143,5,1497.855637
65.0,2,1497.858622
65.0,2,1497.861559
65.0,2,1497.864588
82.222222,6,1497.871918
40.0,5,1497.878902
84.0,4,1497.884178
82.857143,5,1497.890617
20.0,2,1497.893502
60.0,6,1497.900641
105.0,5,1497.906737
65.0,2,1497.909648
103.0,7,1497.917972
20.0,2,1497.920927
105.0,5,1497.927007
62.5,3,1497.930782
82.222222,6,1497.938259
65.0,2,1497.94121
65.0,2,1497.944184
40.0,4,1497.949306
82.857143,5,1497.955513
103.75,6,1497.96285
82.857143,5,1497.969132
40.0,4,1497.97428
60.0,7,1497.982689
20.0,2,1497.985666
20.0,2,1497.988547
20.0,2,1497.991406
20.0,2,1497.994331
20.0,2,1497.997203
20.0,2,1498.000043
105.0,8,1498.011746
20.0,2,1498.014841
20.0,2,1498.017738
65.0,2,1498.020673
65.0,2,1498.023621
82.222222,6,1498.031316
65.0,2,1498.034194
80.0,7,1498.042761
65.0,2,1498.045758
40.0,5,1498.051981
65.0,2,1498.054972
125.714286,6,1498.062519
40.0,4,1498.067678
84.0,4,1498.07289
84.0,4,1498.07808
62.5,3,1498.081879
20.0,2,1498.084742
20.0,2,1498.087653
20.0,2,1498.117058
65.0,2,1498.119887
120.0,9,1498.130657
65.0,2,1498.133624
65.0,2,1498.136569
61.666667,4,1498.14173
20.0,2,1498.14453
60.0,7,1498.153176
80.0,6,1498.160412
62.5,3,1498.164588
62.5,3,1498.168437
65.0,2,1498.171389
105.0,5,1498.1776
20.0,2,1498.180475
82.857143,5,1498.18653
20.0,2,1498.189475
62.5,3,1498.193513
65.0,2,1498.196438
20.0,2,1498.199216
40.0,5,1498.205408
82.857143,5,1498.211691
61.666667,4,1498.216947
20.0,2,1498.219726
20.0,2,1498.222508
82.857143,5,1498.228705
20.0,2,1498.231536
65.0,2,1498.234346
61.666667,4,1498.239405
65.0,2,1498.242356
20.0,2,1498.245091
20.0,2,1498.247924
20.0,2,1498.250894
65.0,2,1498.253688
62.5,3,1498.257443
65.0,2,1498.260425
82.222222,6,1498.267955
20.0,2,1498.270815
65.0,2,1498.273696
103.75,6,1498.281089
65.0,2,1498.284089
65.0,2,1498.286912
20.0,2,1498.289771
40.0,4,1514.181424
20.0,2,1514.184604
120.0,9,1514.195406
20.0,2,1514.198182
82.222222,6,1514.205506
65.0,2,1514.208756
82.857143,5,1514.21497
62.5,3,1514.219113
65.0,2,1514.222231
62.5,3,1514.226251
65.0,2,1514.229239
105.454545,9,1514.240217
80.0,6,1514.247533
82.857143,5,1514.253799
40.0,5,1514.260185
61.666667,4,1514.26549
40.0,4,1514.270561
40.0,5,1514.276786
82.222222,6,1514.284105
20.0,2,1514.286959
80.0,8,1514.296433
40.0,4,1514.301434
40.0,4,1514.306495
61.666667,4,1514.311652
65.0,2,1514.314804
40.0,5,1514.32111
82.857143,5,1514.32717
84.0,4,1514.332263
124.444444,7,1514.340655
40.0,5,1514.346811
61.666667,4,1514.352016
60.0,6,1514.359433
40.0,4,1514.364478
61.666667,4,1514.370386
84.0,4,1514.37777
105.0,8,1514.387517
80.0,7,1514.39589
40.0,5,1514.401993
105.714286,6,1514.409223
82.857143,5,1514.415409
82.222222,6,1514.4232
62.5,3,1514.427066
65.0,2,1514.430043
40.0,5,1514.436097
61.666667,4,1514.441175
120.0,9,1514.451873
40.0,4,1514.456889
40.0,4,1514.46188
103.75,6,1514.469309
65.0,2,1514.472193
20.0,2,1514.475143
65.0,2,1514.478162
65.0,2,1514.481091
125.714286,6,1514.488688
20.0,2,1514.491474
61.666667,4,1514.497464
20.0,2,1514.500487
80.0,6,1514.507903
80.0,6,1514.515194
40.0,5,1514.521698
125.714286,6,1514.529143
65.0,2,1514.532014
61.666667,4,1514.536964
40.0,5,1514.543075
20.0,2,1514.546291
82.857143,5,1514.552466
20.0,2,1514.555185
105.0,8,1514.564646
125.714286,6,1514.572125
60.0,7,1514.58049
61.666667,4,1514.585621
40.0,4,1514.590844
20.0,2,1514.593664
61.666667,4,1514.598912
105.0,8,1514.608397
80.0,6,1514.615634
80.0,8,1514.625117
65.0,2,1514.628042
65.0,2,1514.63094
65.0,2,1514.633775
20.0,2,1514.636491
103.75,6,1514.643705
105.0,8,1514.653345
120.0,9,1514.664692
60.0,7,1514.673451
65.0,2,1514.67641
125.714286,6,1514.68386
20.0,2,1514.686682
20.0,2,1514.689575
120.0,9,1514.700267
20.0,2,1514.703083
84.0,4,1514.70823
20.0,2,1514.711113
84.0,4,1514.71627
40.0,4,1514.721348
20.0,2,1514.724203
125.714286,6,1514.731504
61.666667,4,1514.736632
40.0,5,1514.742777
62.857143,5,1514.749086
65.0,2,1514.752036
65.0,2,1514.754888
65.0,2,1514.75779
65.0,2,1514.760663
61.666667,4,1514.765783
84.0,4,1514.770851
84.0,4,1514.776
61.666667,4,1514.780934
82.857143,5,1514.787009
82.857143,5,1514.793048
82.857143,5,1514.799723
65.0,2,1514.802573
84.0,4,1514.80778
61.666667,4,1514.812883
82.222222,6,1514.820155
62.5,3,1514.82421
20.0,2,1514.827129
61.666667,4,1514.832243
40.0,4,1514.83745
61.666667,4,1514.842537
65.0,2,1514.845458
82.857143,5,1514.851736
65.0,2,1514.854625
20.0,2,1514.857532
65.0,2,1514.860359
61.666667,4,1514.865391
40.0,4,1514.870444
62.5,3,1514.874491
20.0,2,1514.877349
82.857143,5,1514.883585
20.0,2,1514.886572
80.0,6,1514.893769
65.0,2,1514.896745
61.666667,4,1514.901862
65.0,2,1514.904859
61.666667,4,1514.910023
105.0,5,1514.916485
82.857143,5,1514.92254
82.222222,6,1514.929782
80.0,7,1514.938404
20.0,2,1514.941307
65.0,2,1514.94422
104.444444,7,1514.952546
20.0,2,1514.955351
60.0,7,1514.96379
20.0,2,1514.966664
65.0,2,1514.969663
20.0,2,1514.972448
20.0,2,1514.975294
65.0,2,1514.978327
62.857143,5,1514.984414
60.0,6,1514.99173
84.0,4,1514.996904
65.0,2,1514.999796
40.0,5,1515.005964
80.0,6,1515.013307
20.0,2,1515.016142
20.0,2,1515.019073
20.0,5,1515.025291
60.0,6,1515.032594
65.0,2,1515.035386
82.857143,5,1515.041867
120.0,9,1515.052614
65.0,2,1515.055514
61.666667,4,1515.060623
40.0,5,1515.066674
20.0,2,1515.069659
82.222222,6,1515.076932
40.0,5,1515.083191
84.0,4,1515.088303
65.0,2,1515.091193
84.0,4,1515.096415
82.857143,5,1515.102661
65.0,2,1515.105572
20.0,2,1515.108494
61.666667,4,1515.113527
62.5,3,1515.117665
61.666667,4,1515.122735
120.0,9,1515.133381
61.666667,4,1515.138514
120.0,9,1515.149144
80.0,6,1515.156366
40.0,5,1515.162427
62.5,3,1515.166597
65.0,2,1515.169509
62.5,3,1515.173543
20.0,2,1515.176417
84.0,4,1515.181532
20.0,2,1515.184405
65.0,2,1515.187371
82.857143,5,1515.193474
20.0,2,1515.196275
60.0,8,1515.205679
20.0,2,1515.208558
65.0,2,1515.21138
82.857143,5,1515.217559
62.5,3,1515.221656
62.5,3,1515.225677
20.0,4,1515.230707
20.0,2,1515.233555
40.0,4,1515.238763
40.0,4,1515.243992
125.714286,6,1515.251297
61.666667,4,1515.256443
62.5,3,1515.260455
103.75,6,1515.267889
65.0,2,1515.270854
61.666667,4,1515.275953
60.0,5,1515.282116
82.857143,5,1515.31005
20.0,2,1515.312887
105.0,8,1515.322361
80.0,8,1515.33195
40.0,4,1515.336958
82.857143,5,1515.343335
125.714286,6,1515.350761
20.0,2,1515.353664
103.75,6,1515.360909
105.714286,6,1515.368323
40.0,4,1515.373487
20.0,2,1515.376396
20.0,2,1515.379202
20.0,2,1515.382166
20.0,2,1515.38498
40.0,5,1515.393921
103.0,7,1515.402407
65.0,2,1515.40528
80.0,8,1515.415235
65.0,2,1515.418111
82.857143,5,1515.424384
82.857143,5,1515.430525
20.0,2,1515.433376
105.454545,9,1515.444078
80.0,6,1515.451268
84.0,4,1515.456391
65.0,2,1515.45931
20.0,2,1515.462154
82.857143,5,1515.468394
82.857143,5,1515.474564
82.857143,5,1515.480764
82.857143,5,1515.48702
65.0,2,1515.489967
103.0,7,1515.498774
40.0,6,1515.506557
20.0,2,1515.509486
20.0,2,1515.512392
40.0,5,1530.974546
62.857143,5,1530.980859
120.0,9,1530.992193
82.857143,5,1530.998682
60.0,9,1531.009475
20.0,2,1531.01224
103.0,7,1531.020651
20.0,2,1531.023534
65.0,2,1531.026409
82.857143,5,1531.032579
100.0,9,1531.043561
60.0,6,1531.050912
82.857143,5,1531.057174
83.0,7,1531.065566
82.857143,5,1531.07205
20.0,2,1531.074861
20.0,2,1531.078078
40.0,5,1531.08445
20.0,2,1531.08745
80.0,7,1531.095883
80.0,8,1531.105656
61.666667,4,1531.110875
20.0,2,1531.113674
20.0,4,1531.118817
82.857143,5,1531.124992
60.0,6,1531.132721
65.0,2,1531.135677
105.0,8,1531.145196
104.444444,7,1531.153697
105.0,8,1531.16322
103.75,6,1531.170545
20.0,2,1531.173543
82.857143,5,1531.180008
62.5,3,1531.184052
62.5,3,1531.18815
125.714286,6,1531.195512
20.0,2,1531.198411
40.0,5,1531.204377
20.0,2,1531.207193
40.0,4,1531.2123
62.5,3,1531.216332
84.0,4,1531.221427
20.0,2,1531.224224
84.0,4,1531.22943
65.0,2,1531.232289
20.0,2,1531.235254
40.0,5,1531.241455
80.0,8,1531.250875
65.0,2,1531.253872
105.0,5,1531.259963
65.0,2,1531.262994
82.222222,6,1531.270239
61.666667,4,1531.275696
20.0,2,1531.278612
20.0,2,1531.281629
80.0,6,1531.289013
80.0,7,1531.2975
80.0,7,1531.305964
20.0,2,1531.308917
65.0,2,1531.311871
82.857143,5,1531.31817
61.666667,4,1531.32336
61.666667,4,1531.328488
65.0,2,1531.33144
20.0,2,1531.334211
20.0,2,1531.337045
65.0,2,1531.340001
20.0,2,1531.34287
82.857143,5,1531.348907
105.0,5,1531.355023
82.857143,5,1531.361098
65.0,2,1531.364138
82.857143,5,1531.370293
65.0,2,1531.373131
65.0,2,1531.376426
61.666667,4,1531.381591
84.0,4,1531.386863
65.0,2,1531.389729
20.0,2,1531.392584
61.666667,4,1531.397668
20.0,2,1531.400432
60.0,6,1531.40791
65.0,2,1531.410768
82.857143,5,1531.41685
65.0,2,1531.419858
40.0,8,1531.429247
20.0,2,1531.432028
40.0,4,1531.437095
65.0,2,1531.440044
84.0,4,1531.445132
61.666667,4,1531.450238
65.0,2,1531.453184
103.75,6,1531.460458
62.5,3,1531.464225
65.0,2,1531.46718
20.0,2,1531.470039
20.0,2,1531.472832
105.0,5,1531.478904
61.666667,4,1531.48397
65.0,2,1531.486838
20.0,2,1531.489779
65.0,2,1531.492536
20.0,2,1531.495565
65.0,2,1531.498619
61.666667,4,1531.503785
20.0,2,1531.506602
40.0,5,1531.512821
40.0,5,1531.518949
40.0,7,1531.527208
20.0,2,1531.530113
105.454545,9,1531.540627
82.857143,5,1531.546796
65.0,2,1531.549604
65.0,2,1531.552499
62.5,3,1531.556492
65.0,2,1531.559314
84.0,4,1531.5644
40.0,5,1531.570596
40.0,4,1531.575771
84.0,4,1531.581014
40.0,5,1531.587178
20.0,2,1531.589985
20.0,2,1531.592844
61.666667,4,1531.59797
120.0,9,1531.608914
65.0,2,1531.612251
82.222222,6,1531.619566
82.857143,5,1531.625838
61.666667,4,1531.630962
103.75,6,1531.638317
62.5,3,1531.642475
20.0,2,1531.645423
65.0,2,1531.648316
105.0,5,1531.654481
65.0,2,1531.657385
65.0,2,1531.660245
60.0,6,1531.667623
20.0,2,1531.670533
61.666667,4,1531.675813
60.0,7,1531.684293
80.0,6,1531.691514
20.0,2,1531.694375
20.0,2,1531.697216
65.0,2,1531.700063
20.0,2,1531.702875
84.0,4,1531.708134
65.0,2,1531.711156
105.0,5,1531.717259
84.0,4,1531.722329
40.0,5,1531.731094
60.0,7,1531.739465
20.0,2,1531.742317
40.0,5,1531.748491
80.0,8,1531.758045
62.5,3,1531.7621
40.0,4,1531.767201
61.666667,4,1531.772317
82.222222,6,1531.779581
40.0,5,1531.785698
82.222222,6,1531.793002
20.0,2,1531.795816
82.857143,5,1531.802006
20.0,2,1531.804895
61.666667,4,1531.809927
82.857143,5,1531.816244
20.0,2,1531.818999
105.454545,9,1531.829503
20.0,4,1531.834403
82.222222,6,1531.841729
40.0,4,1531.846957
82.857143,5,1531.853171
120.0,9,1531.864297
65.0,2,1531.867218
61.666667,4,1531.872395
62.5,3,1531.876803
20.0,2,1531.87962
65.0,2,1531.882598
65.0,2,1531.885382
65.0,2,1531.888336
60.0,6,1531.895615
62.5,3,1531.899746
65.0,2,1531.902686
103.75,6,1531.910012
65.0,2,1531.912983
80.0,6,1531.920182
60.0,8,1531.929857
20.0,2,1531.932969
40.0,4,1531.937977
20.0,2,1531.940756
65.0,2,1531.943674
65.0,2,1531.94659
62.5,3,1531.950594
82.222222,6,1531.957822
65.0,2,1531.960747
20.0,2,1531.963502
40.0,4,1531.968646
82.222222,6,1531.975958
60.0,6,1531.983377
61.666667,4,1531.98864
105.0,5,1531.994755
40.0,5,1532.000937
20.0,2,1532.003848
82.857143,5,1532.009987
82.857143,5,1532.016118
82.857143,5,1532.022342
82.857143,5,1532.028815
40.0,4,1532.03398
82.857143,5,1532.040226
65.0,2,1532.043078
20.0,2,1532.045849
80.0,6,1532.081373
84.0,4,1532.086679
82.222222,6,1532.093959
65.0,2,1532.096826
40.0,5,1532.102927
20.0,2,1532.105736
20.0,2,1532.108911
65.0,2,1532.11187
80.0,6,1532.11905
60.0,7,1532.127828
82.857143,5,1532.134239
124.444444,7,1532.142719
60.0,7,1532.151092
20.0,2,1532.153945
82.857143,5,1532.160151
40.0,4,1532.165172
65.0,2,1532.168201
20.0,2,1532.171104
80.0,6,1532.178318
20.0,2,1532.18123
84.0,4,1532.186373
80.0,6,1532.193557
61.666667,4,1532.198704
103.0,7,1532.207074
82.857143,5,1532.213316
65.0,2,1532.21619
62.5,3,1532.220357
20.0,2,1532.223265
124.444444,7,1532.231913
82.857143,5,1532.238093
120.0,9,1532.248657
65.0,2,1532.251589
65.0,2,1532.254446
82.222222,6,1532.261864
65.0,2,1532.264926
61.666667,4,1532.270393
65.0,2,1532.273541
125.714286,6,1532.281166
20.0,2,1532.284069
20.0,2,1532.286899
60.0,7,1532.295871
103.75,6,1532.303606
82.857143,5,1532.31
62.5,3,1532.314005
80.0,8,1547.528561
40.0,4,1547.533929
61.666667,4,1547.539111
65.0,2,1547.542025
20.0,2,1547.544899
40.0,7,1547.553263
61.666667,4,1547.558881
65.0,2,1547.561844
120.0,9,1547.572623
82.857143,5,1547.578851
105.0,5,1547.585058
20.0,2,1547.588122
82.222222,6,1547.595379
20.0,2,1547.598176
65.0,2,1547.600906
61.666667,4,1547.606004
62.5,3,1547.610087
60.0,7,1547.618441
105.454545,9,1547.629052
65.0,2,1547.631796
40.0,5,1547.637998
105.0,8,1547.647432
80.0,6,1547.654664
20.0,2,1547.65745
40.0,4,1547.662684
20.0,4,1547.667972
20.0,2,1547.670734
20.0,2,1547.67368
20.0,2,1547.676506
103.0,7,1547.684934
82.222222,6,1547.692177
82.857143,5,1547.698298
40.0,4,1547.703462
82.222222,6,1547.71075
80.0,6,1547.717943
82.857143,5,1547.724141
65.0,2,1547.727034
61.666667,4,1547.732116
65.0,2,1547.734847
84.0,4,1547.740004
65.0,2,1547.742953
20.0,2,1547.745965
61.666667,4,1547.751181
65.0,2,1547.754216
40.0,5,1547.760411
105.0,5,1547.766781
20.0,2,1547.769582
60.0,7,1547.778303
40.0,4,1547.783464
40.0,5,1547.789733
65.0,2,1547.792587
105.0,5,1547.798701
20.0,2,1547.801521
84.0,4,1547.806641
65.0,2,1547.809488
40.0,6,1547.816707
61.666667,4,1547.822157
20.0,2,1547.825125
82.222222,6,1547.832355
40.0,4,1547.837398
20.0,2,1547.840218
82.857143,5,1547.846393
20.0,2,1547.849203
20.0,2,1547.852086
62.5,3,1547.856162
103.0,7,1547.864698
84.0,4,1547.870003
61.666667,4,1547.875143
103.75,6,1547.882484
61.666667,4,1547.88771
84.0,4,1547.892843
126.25,7,1547.90126
82.222222,6,1547.908513
40.0,4,1547.913699
61.666667,4,1547.918833
62.5,3,1547.922892
65.0,2,1547.925708
65.0,2,1547.928494
61.666667,4,1547.933598
20.0,2,1547.93642
124.444444,7,1547.944792
40.0,4,1547.949912
82.857143,5,1547.955944
60.0,6,1547.963399
40.0,5,1547.969667
82.222222,6,1547.977043
62.5,3,1547.981173
103.0,7,1547.989514
40.0,5,1547.995597
65.0,2,1547.998499
103.0,7,1548.006917
82.222222,6,1548.014195
62.5,3,1548.018002
82.857143,5,1548.024148
82.857143,5,1548.030213
40.0,4,1548.035224
82.857143,5,1548.042952
20.0,2,1548.045862
20.0,2,1548.048936
61.666667,4,1548.054056
20.0,2,1548.056884
82.222222,6,1548.064158
82.857143,5,1548.070635
20.0,2,1548.07359
65.0,2,1548.076492
20.0,2,1548.079352
105.0,5,1548.085435
20.0,3,1548.089448
20.0,2,1548.092276
80.0,8,1548.101856
65.0,2,1548.104786
65.0,2,1548.107805
62.5,3,1548.111825
20.0,2,1548.114617
82.857143,5,1548.120627
61.666667,4,1548.125552
65.0,2,1548.128556
65.0,2,1548.131495
62.5,3,1548.135479
125.714286,6,1548.142874
61.666667,4,1548.147962
60.0,7,1548.156278
40.0,5,1548.162259
105.0,8,1548.17164
124.444444,7,1548.179945
80.0,8,1548.189542
61.666667,4,1548.194684
65.0,2,1548.197511
65.0,2,1548.200373
20.0,4,1548.205392
82.857143,5,1548.211604
65.0,2,1548.21447
60.0,5,1548.220522
82.857143,5,1548.226715
65.0,2,1548.229616
82.222222,6,1548.237041
65.0,2,1548.240055
40.0,5,1548.246252
82.857143,5,1548.252705
65.0,2,1548.255677
82.857143,5,1548.261757
60.0,6,1548.269128
62.857143,5,1548.275249
61.666667,4,1548.280369
61.666667,4,1548.285306
60.0,6,1548.292717
20.0,2,1548.295652
20.0,2,1548.298529
20.0,2,1548.30139
20.0,2,1548.304271
82.857143,5,1548.310622
61.666667,4,1548.316123
65.0,2,1548.31916
61.666667,4,1548.324244
80.0,6,1548.331465
20.0,2,1548.334394
82.222222,6,1548.341597
82.857143,5,1548.347799
40.0,4,1548.352892
80.0,6,1548.360122
40.0,5,1548.366323
61.666667,4,1548.371426
60.0,6,1548.378659
20.0,2,1548.381522
80.0,6,1548.388858
61.666667,4,1548.393803
103.75,6,1548.401292
82.857143,5,1548.407425
82.222222,6,1548.414781
20.0,2,1548.417645
120.0,9,1548.428308
62.5,3,1548.432404
105.0,8,1548.441866
82.857143,5,1548.447979
120.0,9,1548.458612
40.0,5,1548.464713
120.0,9,1548.475312
60.0,7,1548.483611
40.0,5,1548.489793
84.0,4,1548.494791
65.0,2,1548.497529
60.0,6,1548.504917
60.0,7,1548.513351
20.0,2,1548.516349
20.0,2,1548.519128
84.0,4,1548.524152
82.857143,5,1548.530361
62.5,3,1548.534434
120.0,9,1548.545025
61.666667,4,1548.550172
82.857143,5,1548.585237
84.444444,7,1548.593668
125.714286,6,1548.601069
120.0,9,1548.612063
103.0,7,1548.620678
20.0,2,1548.623634
105.0,8,1548.633188
40.0,4,1548.638363
65.0,2,1548.641324
65.0,2,1548.644194
82.857143,5,1548.65035
80.0,7,1548.658764
82.222222,6,1548.665966
62.5,3,1548.669976
125.714286,6,1548.677295
105.0,5,1548.683351
65.0,2,1548.686214
80.0,6,1548.693296
84.0,4,1548.698415
65.0,2,1548.701347
82.857143,5,1548.707493
20.0,2,1548.71027
65.0,2,1548.713124
40.0,4,1548.718397
82.222222,6,1548.72564
60.0,7,1548.734191
62.5,3,1548.738245
65.0,2,1548.741127
82.222222,6,1548.748512
61.666667,4,1548.753561
105.0,8,1548.763132
61.666667,4,1548.768289
61.666667,4,1548.77369
82.222222,6,1548.781354
80.0,8,1548.791329
40.0,8,1548.801444
20.0,2,1548.804488
60.0,5,1548.811031
40.0,5,1548.817518
61.666667,4,1548.823159
82.857143,5,1548.830169
40.0,6,1548.837714
82.857143,5,1548.844042
82.857143,5,1563.921095
40.0,4,1563.926746
84.0,4,1563.931982
20.0,2,1563.93474
65.0,2,1563.93766
60.0,7,1563.946947
105.454545,9,1563.957673
103.75,6,1563.965059
20.0,2,1563.967936
84.0,4,1563.973061
65.0,2,1563.976081
62.5,3,1563.980094
82.222222,6,1563.987348
82.857143,5,1563.993448
65.0,2,1563.996206
120.0,9,1564.006944
65.0,2,1564.010003
20.0,2,1564.012908
61.666667,4,1564.019167
62.5,3,1564.023041
61.666667,4,1564.028227
62.5,3,1564.032342
20.0,2,1564.035471
20.0,2,1564.038378
20.0,2,1564.041325
84.0,4,1564.046562
61.666667,4,1564.051622
80.0,8,1564.061147
20.0,2,1564.064022
20.0,2,1564.067029
82.857143,5,1564.074397
20.0,2,1564.077411
65.0,2,1564.080298
124.444444,7,1564.08876
20.0,2,1564.091625
40.0,5,1564.097726
82.857143,5,1564.10393
80.0,8,1564.113441
84.0,4,1564.118568
61.666667,4,1564.123723
20.0,6,1564.131053
65.0,2,1564.134001
20.0,2,1564.136789
82.857143,5,1564.142954
80.0,8,1564.15273
84.0,4,1564.157841
84.0,4,1564.163079
82.857143,5,1564.169343
65.0,2,1564.172249
20.0,2,1564.174984
65.0,2,1564.177917
84.0,4,1564.183201
40.0,5,1564.189956
20.0,2,1564.193259
62.5,3,1564.197703
65.0,2,1564.200841
84.0,4,1564.206514
65.0,2,1564.20969
82.222222,6,1564.217678
105.454545,9,1564.229433
80.0,8,1564.239954
65.0,2,1564.243131
20.0,2,1564.246334
20.0,2,1564.249438
61.666667,4,1564.255048
124.444444,7,1564.264269
65.0,2,1564.267453
65.0,2,1564.270622
82.222222,6,1564.278076
20.0,2,1564.280916
20.0,2,1564.284068
20.0,2,1564.286893
20.0,2,1564.289825
65.0,2,1564.292779
20.0,2,1564.29574
103.75,6,1564.303094
82.857143,5,1564.309304
60.0,6,1564.317322
82.857143,5,1564.323593
20.0,2,1564.326444
65.0,2,1564.329328
62.5,3,1564.333344
125.714286,6,1564.340783
61.666667,4,1564.346682
20.0,2,1564.349549
20.0,2,1564.352316
62.5,3,1564.356338
62.5,3,1564.360182
82.857143,5,1564.36779
80.0,8,1564.378225
80.0,6,1564.385946
65.0,2,1564.388753
62.5,3,1564.392825
20.0,2,1564.395777
20.0,2,1564.398552
20.0,2,1564.401384
60.0,7,1564.410055
62.5,3,1564.413856
40.0,5,1564.420012
62.5,3,1564.42412
80.0,8,1564.433533
60.0,6,1564.440655
