#{"t_start": 1742149689.363057, "env_id": "None"}
r,l,t
100.0,10,1505.931576
108.0,5,1505.939918
38.0,8,1505.951093
161.5,10,1505.964612
111.333333,7,1505.974359
205.666667,6,1505.9836
204.0,10,1505.996995
299.5,8,1506.008306
33.0,9,1506.020493
102.5,2,1506.024657
224.0,10,1506.037827
143.0,8,1506.048634
178.0,9,1506.061679
163.5,7,1506.071854
248.5,5,1506.079238
0.0,1,1506.082461
0.0,1,1506.085892
122.5,2,1506.090302
122.5,2,1506.094262
1.5,4,1506.100489
0.0,1,1506.103224
159.0,10,1506.117261
22.5,8,1506.127972
329.5,8,1506.138865
178.0,3,1506.143983
168.5,6,1506.152656
179.0,7,1506.162528
0.0,1,1506.165391
153.0,9,1506.179201
48.0,8,1506.190682
133.0,3,1506.195901
59.0,15,1506.214742
178.0,3,1506.219978
239.0,7,1506.229906
102.5,2,1506.233899
134.333333,11,1506.249346
113.0,4,1506.256221
102.5,2,1509.704555
0.0,1,1509.707987
193.5,6,1509.716857
0.0,1,1509.719771
12.0,9,1509.732658
173.5,5,1509.74116
168.5,6,1509.750323
248.5,5,1509.757975
22.5,8,1509.76894
149.0,11,1509.78296
0.0,1,1509.786062
94.0,8,1509.79738
122.5,2,1509.801594
102.5,2,1509.805803
122.5,2,1509.809866
153.0,6,1509.818431
48.0,6,1509.827273
183.5,5,1509.834798
0.0,1,1509.837611
198.5,5,1509.845366
0.0,1,1509.848406
154.333333,10,1509.86302
0.333333,11,1509.877246
118.0,3,1509.882712
0.0,1,1509.885663
102.5,2,1509.889918
122.5,2,1509.89373
0.0,1,1509.896837
127.5,8,1509.907689
254.5,7,1509.917508
105.666667,8,1509.928846
133.5,10,1509.944425
77.0,7,1509.954228
204.0,8,1509.965909
122.5,2,1509.970088
118.0,3,1509.975812
97.5,3,1509.980968
116.333333,6,1509.989904
144.666667,10,1510.003076
102.5,2,1510.007222
102.5,2,1510.011053
7.5,17,1510.032128
0.0,1,1510.035148
102.0,5,1510.042971
212.0,12,1510.059068
58.0,6,1510.069047
133.0,3,1510.074441
97.5,3,1510.079407
133.0,3,1510.085012
159.0,10,1510.098986
102.5,2,1510.103115
153.5,9,1510.116082
113.0,4,1510.122619
118.0,3,1510.128038
138.0,4,1510.134174
133.0,3,1510.139677
138.0,4,1510.146617
102.5,2,1510.150625
314.5,9,1510.163083
163.5,7,1510.172658
118.0,3,1510.177941
224.0,9,1510.189434
102.5,2,1510.193875
37.5,5,1510.20151
122.5,2,1510.205482
-27.5,14,1510.223057
143.0,3,1510.22855
92.5,4,1510.234969
158.5,6,1510.243591
0.0,1,1510.246616
0.0,1,1510.249694
233.5,8,1510.260467
173.5,5,1510.268292
128.0,4,1510.274708
87.0,5,1510.282438
102.5,2,1510.286604
133.0,3,1510.291915
102.5,2,1510.295882
0.0,1,1510.298643
118.0,3,1510.304008
239.0,6,1510.312356
188.5,4,1510.318753
0.0,1,1510.321689
102.5,2,1510.325508
0.0,1,1510.3282
0.0,1,1510.331047
93.5,9,1510.342908
143.0,3,1510.348371
136.833333,7,1510.358471
85.333333,8,1510.368512
0.0,1,1510.371764
163.5,7,1510.381479
23.0,13,1510.39928
141.0,8,1510.410294
108.0,5,1510.417749
0.333333,11,1510.431482
238.5,7,1510.441198
116.333333,6,1510.450404
128.0,4,1510.457273
38.0,10,1510.47018
100.0,9,1510.483083
118.0,3,1513.90847
159.666667,9,1513.92063
0.0,1,1513.923452
56.833333,11,1513.938637
133.0,5,1513.945921
85.0,22,1513.97179
0.0,1,1513.97464
122.5,2,1513.978864
198.5,5,1513.986866
274.5,6,1513.995626
31.333333,9,1514.007892
111.333333,9,1514.020503
71.833333,8,1514.031561
173.5,7,1514.042201
118.0,3,1514.047923
96.333333,10,1514.061334
133.0,3,1514.066357
0.0,1,1514.069594
92.5,4,1514.076177
0.0,1,1514.079373
198.5,5,1514.088091
102.5,2,1514.092435
0.0,1,1514.095083
111.833333,18,1514.118414
90.5,11,1514.134926
97.5,3,1514.140425
101.333333,9,1514.15252
102.5,2,1514.156637
20.166667,19,1514.180568
0.0,1,1514.183246
0.0,1,1514.186349
97.5,3,1514.191759
115.833333,7,1514.201703
133.0,3,1514.206853
83.0,8,1514.217306
224.5,7,1514.227306
131.833333,7,1514.237778
143.0,3,1514.24303
203.5,9,1514.255406
120.833333,6,1514.264483
122.5,2,1514.268356
48.0,6,1514.277049
203.0,8,1514.288094
0.0,1,1514.29073
0.0,1,1514.293475
153.5,7,1514.302718
0.0,1,1514.30597
123.0,5,1514.313369
219.0,5,1514.321344
1.5,4,1514.327909
214.0,8,1514.394078
0.0,1,1514.397175
0.0,1,1514.400275
102.5,2,1514.404226
194.5,12,1514.419323
33.0,6,1514.428209
138.0,4,1514.43463
0.0,1,1514.437379
92.333333,10,1514.451214
133.0,3,1514.456599
118.0,3,1514.461968
122.5,2,1514.465815
283.333333,13,1514.48167
133.0,3,1514.486965
188.5,7,1514.496559
98.5,8,1514.507905
138.0,7,1514.517522
83.5,14,1514.53586
151.833333,6,1514.545423
0.0,1,1514.548564
143.0,3,1514.553532
118.0,3,1514.558986
122.5,2,1514.562996
133.0,3,1514.568555
144.0,11,1514.583874
102.5,2,1514.588062
133.0,3,1514.593217
102.0,5,1514.601604
106.333333,17,1514.62304
102.5,2,1514.627123
123.0,5,1514.635187
0.0,1,1514.638088
158.5,6,1514.647694
143.0,3,1514.653352
102.5,2,1514.657609
133.0,3,1514.663079
108.0,5,1514.670619
234.0,7,1514.680673
138.0,4,1514.686842
0.0,1,1514.689858
17.0,8,1514.700213
122.5,2,1514.70432
102.5,2,1514.708617
133.0,3,1514.713749
198.5,5,1514.72164
0.0,1,1514.724427
249.0,5,1514.73234
32.5,14,1518.146387
0.0,1,1518.149574
0.0,1,1518.152669
253.5,4,1518.158762
80.666667,15,1518.177007
0.0,1,1518.179884
102.0,5,1518.187361
48.0,6,1518.196095
146.833333,5,1518.204052
0.0,1,1518.207198
147.5,6,1518.215625
122.5,2,1518.219859
97.5,3,1518.225089
0.0,1,1518.227806
118.0,3,1518.233361
133.0,3,1518.238618
204.0,12,1518.25389
174.0,9,1518.267031
178.5,6,1518.275602
38.0,10,1518.288836
118.5,7,1518.298849
0.0,1,1518.302203
97.5,3,1518.307664
183.5,5,1518.315086
143.0,3,1518.320449
143.0,3,1518.325626
144.0,8,1518.336775
0.0,1,1518.339782
88.5,13,1518.356884
113.0,4,1518.363158
-2.0,18,1518.386245
138.0,4,1518.392859
138.0,4,1518.399232
143.0,11,1518.413759
185.666667,8,1518.424925
97.5,3,1518.430081
138.0,4,1518.436554
97.5,3,1518.441949
143.0,3,1518.447005
17.5,5,1518.454058
0.0,1,1518.457138
133.0,3,1518.462065
0.0,1,1518.465069
102.5,2,1518.469364
97.5,3,1518.474985
122.5,2,1518.479286
138.0,4,1518.485974
205.666667,9,1518.498512
133.0,3,1518.504035
102.5,2,1518.507998
234.0,7,1518.517589
102.5,2,1518.521499
204.0,8,1518.532935
102.5,2,1518.537249
139.0,15,1518.555364
0.0,1,1518.558508
97.5,3,1518.563835
128.0,4,1518.570738
253.5,4,1518.576916
141.833333,8,1518.588226
0.0,1,1518.590947
143.0,3,1518.596178
102.5,2,1518.600139
-28.5,10,1518.613378
122.5,9,1518.625387
238.5,7,1518.634288
143.0,3,1518.6396
6.333333,14,1518.657063
58.0,6,1518.666427
174.0,7,1518.677492
110.833333,7,1518.687664
133.0,3,1518.692915
122.5,2,1518.697364
133.0,3,1518.702793
0.0,1,1518.706716
143.0,6,1518.715701
118.0,3,1518.720997
122.5,2,1518.724991
138.5,13,1518.741116
0.0,1,1518.743963
121.833333,9,1518.755672
23.0,11,1518.769518
17.0,8,1518.780756
95.0,11,1518.7956
122.5,2,1518.799636
12.5,6,1518.808273
122.5,2,1518.812255
238.5,7,1518.821867
27.5,13,1518.837955
113.0,4,1518.84467
143.0,3,1518.849941
118.0,3,1518.855312
48.0,8,1518.866121
0.0,1,1518.869294
0.0,1,1518.872376
106.333333,8,1518.884003
2.5,8,1518.89494
77.0,7,1522.305661
122.5,2,1522.310058
138.0,4,1522.316672
33.0,9,1522.327974
0.0,1,1522.331149
12.5,10,1522.344694
178.0,3,1522.350175
27.5,14,1522.367187
234.5,8,1522.379167
23.0,8,1522.390541
0.0,1,1522.393513
133.0,3,1522.399098
0.0,1,1522.402478
151.833333,6,1522.41167
143.5,12,1522.426838
43.0,9,1522.438743
133.0,3,1522.444039
105.833333,9,1522.456482
151.833333,6,1522.465469
143.0,3,1522.470576
0.0,1,1522.473476
103.0,6,1522.48241
189.0,13,1522.499033
193.5,6,1522.507335
-7.5,10,1522.52137
97.5,3,1522.526405
98.5,17,1522.547646
173.5,5,1522.55557
133.0,3,1522.560962
102.0,5,1522.568758
102.5,2,1522.573569
121.0,9,1522.588662
0.0,1,1522.591395
178.0,3,1522.596774
0.0,1,1522.599602
133.0,3,1522.604912
0.0,1,1522.607998
214.5,9,1522.620063
102.5,2,1522.624166
53.0,7,1522.633461
58.0,11,1522.647453
102.5,2,1522.651773
0.0,1,1522.654941
198.5,5,1522.663144
118.0,3,1522.668617
138.0,4,1522.675067
0.0,1,1522.677865
143.0,3,1522.683132
0.0,1,1522.686202
118.0,3,1522.691307
0.0,1,1522.694358
48.0,8,1522.705455
102.0,5,1522.712993
102.5,2,1522.717069
61.833333,10,1522.72997
181.166667,12,1522.745158
183.5,5,1522.752593
118.0,3,1522.757893
234.0,7,1522.767563
38.0,10,1522.781029
0.0,1,1522.784478
123.0,5,1522.791933
118.0,3,1522.796952
254.0,11,1522.81037
102.0,5,1522.817256
0.0,1,1522.820321
0.0,1,1522.82499
123.0,5,1522.834139
-17.5,12,1522.849426
168.5,8,1522.860615
58.0,6,1522.869331
249.5,10,1522.882439
160.166667,7,1522.892528
33.833333,13,1522.910139
178.0,3,1522.915578
0.0,1,1522.918314
0.0,1,1522.921243
97.5,3,1522.926488
102.5,2,1522.930544
138.0,4,1522.936832
178.5,6,1522.945876
-43.5,13,1522.961983
102.5,2,1522.96601
0.0,1,1522.968957
143.0,3,1522.974275
7.5,7,1522.983945
0.0,1,1522.986806
108.0,5,1522.994573
12.5,6,1523.003622
133.0,3,1523.009246
143.0,3,1523.014668
180.666667,7,1523.025061
118.0,3,1523.030022
222.166667,14,1523.047857
102.5,2,1523.052294
151.5,7,1523.063049
165.166667,8,1526.461094
0.0,1,1526.464248
205.666667,9,1526.476394
58.0,6,1526.48503
143.0,3,1526.490233
123.833333,10,1526.503972
48.0,8,1526.514857
100.666667,11,1526.529692
226.166667,10,1526.543128
118.0,3,1526.54868
102.0,5,1526.556249
122.5,2,1526.560466
1.5,4,1526.567325
0.0,1,1526.570329
228.333333,15,1526.589154
102.5,2,1526.59335
0.0,1,1526.595988
0.0,1,1526.599175
0.0,1,1526.601994
163.5,7,1526.611828
38.0,10,1526.625023
264.5,10,1526.638152
102.5,2,1526.642435
48.0,8,1526.653111
122.5,10,1526.666324
173.5,5,1526.674175
0.0,1,1526.676916
0.0,1,1526.67962
80.166667,11,1526.693541
203.5,4,1526.699799
0.0,1,1526.702607
143.0,3,1526.707591
76.833333,7,1526.717756
133.0,3,1526.723528
98.0,7,1526.7339
102.5,2,1526.737801
17.0,8,1526.748105
167.333333,16,1526.767868
102.5,2,1526.77194
62.5,9,1526.784667
133.0,5,1526.79194
142.5,7,1526.801221
97.5,3,1526.806652
93.0,6,1526.815539
-13.5,7,1526.826226
17.5,5,1526.833662
124.333333,9,1526.84633
97.5,3,1526.851603
0.0,1,1526.85442
0.0,1,1526.857197
133.0,3,1526.865051
17.5,5,1526.872854
97.5,3,1526.878177
123.0,5,1526.885511
22.5,8,1526.896173
113.0,4,1526.902822
141.833333,6,1526.911966
0.0,1,1526.914973
0.0,1,1526.917769
37.5,5,1526.925576
133.0,3,1526.931046
118.0,3,1526.936365
102.5,2,1526.940305
118.0,6,1526.948997
93.5,12,1526.964537
0.0,1,1526.967352
0.0,1,1526.970385
118.0,3,1526.975889
189.0,6,1526.986038
133.0,3,1526.991596
13.0,10,1527.004666
143.0,3,1527.009928
7.0,10,1527.022547
119.0,12,1527.03763
200.666667,5,1527.045569
116.0,10,1527.058604
43.0,9,1527.070772
17.5,5,1527.078532
289.5,10,1527.091465
78.5,11,1527.105367
97.5,3,1527.111369
102.5,2,1527.115554
123.0,5,1527.123248
122.5,2,1527.127209
143.0,3,1527.132296
143.0,3,1527.137695
12.5,10,1527.149942
178.5,4,1527.156185
143.0,3,1527.161389
0.0,1,1527.164345
133.0,3,1527.169607
102.5,2,1527.173542
128.0,4,1527.179939
1.5,4,1527.186835
118.0,3,1527.192472
128.0,4,1527.198792
0.0,1,1527.201848
0.0,1,1527.204481
102.5,2,1527.208851
122.5,2,1527.212929
0.0,1,1527.215814
122.5,2,1527.219869
194.0,10,1527.232524
178.5,6,1530.659745
168.5,8,1530.671651
102.5,2,1530.675976
1.5,4,1530.682106
188.5,7,1530.691989
91.5,19,1530.717643
161.833333,4,1530.724837
168.5,4,1530.731453
253.5,4,1530.738269
93.5,7,1530.748
243.5,6,1530.755999
0.0,1,1530.75922
193.5,6,1530.767631
17.5,5,1530.775427
143.0,3,1530.780594
0.0,1,1530.783426
170.166667,10,1530.796962
143.0,3,1530.802067
158.5,8,1530.813012
75.333333,10,1530.825012
0.0,1,1530.828043
0.0,1,1530.830785
133.0,5,1530.838589
124.0,16,1530.858848
102.5,2,1530.863008
133.0,3,1530.868289
122.5,2,1530.872461
122.5,2,1530.876397
138.0,4,1530.883223
88.0,9,1530.89565
122.5,2,1530.899639
188.5,4,1530.908757
0.0,1,1530.911823
0.0,1,1530.914493
102.5,2,1530.918564
0.0,1,1530.921286
102.5,2,1530.92549
102.5,2,1530.929411
136.833333,7,1530.939485
173.5,5,1530.946698
0.0,1,1530.9495
284.0,5,1530.959729
93.0,6,1530.967966
98.5,11,1530.982515
-43.5,13,1531.00005
7.5,7,1531.009842
180.666667,7,1531.020095
162.333333,8,1531.031138
102.5,2,1531.035477
143.0,8,1531.046162
191.166667,10,1531.059368
0.0,1,1531.062394
178.0,3,1531.067525
162.666667,15,1531.088207
0.0,1,1531.091602
153.5,7,1531.102013
7.5,7,1531.112638
133.0,3,1531.11796
198.5,5,1531.125755
0.0,1,1531.128653
0.0,1,1531.131373
0.0,1,1531.134992
0.0,1,1531.138243
143.0,8,1531.149851
102.5,2,1531.154002
102.5,2,1531.15814
133.0,3,1531.163855
148.5,9,1531.177839
141.833333,5,1531.186543
129.5,18,1531.211012
118.0,3,1531.2168
53.0,7,1531.226957
0.0,1,1531.229951
0.0,1,1531.232748
102.5,2,1531.237084
133.0,3,1531.242546
102.5,2,1531.246656
102.5,2,1531.250781
28.0,12,1531.266891
168.5,6,1531.275247
209.0,7,1531.285748
128.0,4,1531.292165
203.5,4,1531.29857
88.0,7,1531.308025
0.0,1,1531.311227
163.5,7,1531.321637
12.5,6,1531.331629
0.0,1,1531.334446
50.5,14,1531.353498
133.0,3,1531.359235
198.5,5,1531.366785
193.5,6,1531.375121
195.666667,10,1531.387911
133.0,3,1531.392941
0.0,1,1531.395625
0.0,1,1531.398486
178.5,4,1531.405114
88.0,7,1531.414063
18.0,14,1531.431193
138.0,7,1531.442372
102.5,2,1531.446901
97.5,3,1534.836799
183.5,5,1534.847394
122.5,2,1534.851687
141.833333,6,1534.861219
113.0,4,1534.867939
102.5,2,1534.872212
0.0,1,1534.87514
97.5,3,1534.881823
98.0,7,1534.892628
122.5,2,1534.896671
307.166667,17,1534.918938
2.5,8,1534.934281
163.5,7,1534.945534
0.0,1,1534.948947
108.0,5,1534.955863
178.0,3,1534.961456
0.0,1,1534.964592
0.0,1,1534.967712
138.0,4,1534.974015
102.5,2,1534.978272
244.0,9,1534.990825
173.5,5,1534.998856
185.666667,10,1535.012672
102.5,2,1535.016893
23.0,11,1535.031422
133.0,8,1535.042538
143.0,3,1535.048607
138.0,4,1535.055078
203.5,4,1535.061612
0.0,1,1535.064609
116.333333,8,1535.075929
133.0,3,1535.081204
405.5,13,1535.098839
173.5,7,1535.108127
0.0,1,1535.110957
122.5,2,1535.114962
43.0,9,1535.127516
148.0,7,1535.138293
0.0,1,1535.141154
310.0,9,1535.152861
0.0,1,1535.155766
38.0,8,1535.166834
48.0,8,1535.178307
178.0,3,1535.183784
0.0,1,1535.186679
80.166667,12,1535.202212
0.0,1,1535.205365
154.666667,8,1535.215475
80.0,13,1535.23263
122.5,2,1535.237138
80.333333,9,1535.249829
113.0,4,1535.256325
0.0,1,1535.259078
224.0,9,1535.270416
128.0,4,1535.276708
0.0,1,1535.279862
190.666667,7,1535.289731
0.0,1,1535.292714
178.5,4,1535.299783
118.0,3,1535.30571
102.5,2,1535.309813
-13.5,7,1535.319811
138.0,4,1535.326595
169.0,10,1535.340251
122.5,2,1535.344446
0.0,1,1535.347579
133.0,3,1535.353213
122.5,2,1535.357197
0.0,1,1535.360397
43.0,7,1535.370574
102.5,2,1535.374953
102.5,2,1535.379139
102.5,2,1535.383055
0.0,1,1535.385758
111.333333,7,1535.395338
156.833333,5,1535.402892
143.0,3,1535.40774
0.0,1,1535.410454
133.0,3,1535.415603
0.0,1,1535.418332
52.5,11,1535.433684
168.5,4,1535.440214
98.0,7,1535.450546
17.5,5,1535.458686
2.5,8,1535.470236
109.666667,12,1535.485001
248.5,5,1535.492311
0.0,1,1535.495211
113.0,7,1535.505577
270.0,12,1535.520199
-13.5,7,1535.530088
193.5,6,1535.538526
17.5,5,1535.546101
0.0,1,1535.549388
122.5,2,1535.553646
110.833333,14,1535.572877
129.0,11,1535.58686
97.5,3,1535.592007
122.5,2,1535.596124
282.5,9,1535.608502
193.5,6,1535.617267
102.5,2,1535.62124
0.0,1,1535.624553
183.5,5,1535.632237
122.5,2,1539.094505
122.5,2,1539.098665
259.0,10,1539.111462
37.5,5,1539.119243
143.0,3,1539.124448
17.5,5,1539.132215
0.0,1,1539.135026
150.166667,7,1539.144746
177.0,22,1539.172064
0.0,1,1539.175262
97.5,3,1539.180586
153.5,7,1539.190174
139.0,9,1539.202127
118.0,3,1539.207565
102.5,2,1539.211707
129.166667,9,1539.223652
102.5,2,1539.227763
143.0,3,1539.233366
133.0,3,1539.238663
0.0,1,1539.241774
121.5,15,1539.261044
43.0,7,1539.270833
43.5,8,1539.282486
53.0,7,1539.292545
102.5,2,1539.296756
103.5,10,1539.311643
0.0,1,1539.314394
188.5,4,1539.320538
0.0,1,1539.323542
154.833333,8,1539.334874
173.5,7,1539.344752
102.5,2,1539.348902
102.5,2,1539.35324
133.0,3,1539.358922
220.666667,6,1539.368003
122.5,2,1539.372042
0.0,1,1539.375355
48.0,6,1539.383672
83.0,8,1539.393613
233.833333,16,1539.412959
180.666667,9,1539.424912
370.5,12,1539.440223
118.0,3,1539.445457
190.666667,7,1539.455451
0.0,1,1539.458739
118.0,3,1539.464292
58.0,6,1539.473202
122.5,2,1539.477318
108.0,5,1539.485529
17.5,9,1539.497042
102.5,2,1539.501258
188.5,7,1539.511408
126.833333,8,1539.522814
148.5,9,1539.534888
0.0,1,1539.538204
174.0,11,1539.553793
0.0,1,1539.557164
0.0,1,1539.55996
92.5,4,1539.56697
97.5,3,1539.574789
143.0,3,1539.58114
103.5,10,1539.595104
113.5,8,1539.605788
0.0,1,1539.608486
217.166667,22,1539.634682
43.0,7,1539.645047
58.0,6,1539.653811
243.5,6,1539.662404
133.0,3,1539.668424
102.5,2,1539.672747
122.5,2,1539.676815
0.0,1,1539.679843
138.0,12,1539.695931
122.5,2,1539.699969
23.0,13,1539.717133
155.166667,8,1539.728155
0.0,1,1539.730858
201.166667,8,1539.742579
122.5,2,1539.746687
113.0,4,1539.75301
133.0,3,1539.758194
123.0,5,1539.765605
229.0,9,1539.777611
185.666667,6,1539.786961
61.833333,8,1539.797986
93.5,9,1539.810479
17.5,5,1539.818224
188.5,7,1539.82799
17.5,5,1539.835424
142.5,7,1539.844842
2.5,8,1543.28326
292.833333,12,1543.299217
234.0,6,1543.308361
169.833333,7,1543.319486
0.0,1,1543.322624
58.0,6,1543.331095
118.0,3,1543.336177
143.0,3,1543.341352
0.0,1,1543.344095
85.333333,8,1543.354144
102.5,2,1543.358277
103.0,6,1543.367724
219.0,7,1543.378399
143.0,8,1543.388976
123.0,5,1543.396788
133.0,3,1543.402074
122.5,2,1543.406036
178.0,3,1543.411155
92.5,4,1543.417221
178.0,3,1543.422339
102.5,2,1543.426785
122.5,2,1543.431062
102.5,2,1543.435285
12.0,9,1543.448819
183.5,5,1543.45629
46.833333,10,1543.469361
1.5,4,1543.475253
0.0,1,1543.478032
92.5,4,1543.484248
122.5,2,1543.488231
0.0,1,1543.491011
102.5,2,1543.494829
164.5,13,1543.511063
0.0,1,1543.51434
105.5,12,1543.530658
142.5,7,1543.540327
160.166667,12,1543.556253
108.0,5,1543.563975
133.0,3,1543.569387
93.0,6,1543.577831
106.333333,8,1543.589056
122.5,2,1543.592998
159.0,8,1543.604163
135.166667,10,1543.61844
23.0,13,1543.636982
143.0,3,1543.642188
12.5,6,1543.651183
143.0,11,1543.665577
17.5,5,1543.672876
160.166667,8,1543.684186
122.5,2,1543.688143
133.0,3,1543.69328
0.0,1,1543.695969
0.0,1,1543.698652
108.0,5,1543.706427
122.5,2,1543.710844
12.5,6,1543.719734
133.0,3,1543.725015
-2.5,9,1543.737492
122.5,2,1543.741634
158.5,8,1543.75221
264.0,5,1543.760254
133.0,5,1543.767699
133.0,3,1543.772972
128.666667,13,1543.789811
198.5,5,1543.797245
143.5,9,1543.808775
0.0,1,1543.812026
188.5,7,1543.821849
0.0,1,1543.824658
108.0,5,1543.832216
143.0,3,1543.837606
133.0,3,1543.842848
132.5,7,1543.85236
-43.5,13,1543.869912
183.5,8,1543.879826
201.166667,13,1543.896468
140.166667,11,1543.91059
173.5,5,1543.918201
0.0,1,1543.920912
0.0,1,1543.923713
28.0,7,1543.935078
97.5,3,1543.940375
118.0,3,1543.946011
0.0,1,1543.948782
53.0,7,1543.958193
-12.5,11,1543.972938
-3.0,12,1543.987638
146.833333,5,1543.995075
102.5,2,1543.999175
249.0,8,1544.010304
178.0,3,1544.015624
102.5,2,1544.019738
103.0,6,1544.02932
133.0,3,1544.036429
122.5,2,1544.040774
122.5,2,1544.046634
122.5,2,1544.050657
69.5,11,1547.482048
83.5,11,1547.497636
259.0,10,1547.511282
33.0,6,1547.520197
25.833333,11,1547.535164
122.5,2,1547.539394
128.0,4,1547.546215
103.0,6,1547.555819
118.0,3,1547.561268
31.833333,16,1547.580657
115.5,11,1547.595294
88.5,10,1547.609202
124.333333,9,1547.620724
254.0,7,1547.630349
193.5,6,1547.639023
0.0,1,1547.642448
0.0,1,1547.645595
178.0,3,1547.650742
102.5,2,1547.654675
141.166667,13,1547.67145
143.0,3,1547.676811
92.5,4,1547.68304
219.0,7,1547.693181
-13.5,7,1547.702735
0.0,1,1547.705486
156.5,9,1547.718136
133.0,3,1547.723524
110.5,12,1547.740614
151.833333,6,1547.749679
234.0,10,1547.762634
93.0,6,1547.771226
0.0,1,1547.773938
161.833333,4,1547.780455
48.0,6,1547.789632
66.833333,7,1547.800328
122.5,2,1547.804452
23.5,12,1547.819605
194.0,9,1547.831142
133.0,3,1547.836518
1.5,4,1547.843062
102.5,2,1547.847099
173.5,5,1547.855569
138.0,4,1547.861992
0.0,1,1547.864968
102.5,2,1547.868979
133.0,3,1547.873917
161.833333,4,1547.880889
106.333333,8,1547.892027
233.5,10,1547.904709
28.0,12,1547.920477
133.0,3,1547.925685
-4.666667,12,1547.941426
0.0,1,1547.944337
0.0,1,1547.946972
0.0,1,1547.949906
203.5,4,1547.956344
194.0,10,1547.968836
144.5,12,1547.984168
114.0,17,1548.003916
173.0,10,1548.018043
48.0,6,1548.026872
168.5,18,1548.048592
214.5,11,1548.063765
173.5,5,1548.071212
229.0,12,1548.087144
122.5,2,1548.091187
0.0,1,1548.093978
0.0,1,1548.096961
143.0,3,1548.102276
92.5,4,1548.108538
102.5,2,1548.112742
141.833333,8,1548.124257
93.0,6,1548.133
102.5,2,1548.137043
122.5,2,1548.141139
176.5,12,1548.156121
138.0,4,1548.16259
102.0,5,1548.169951
190.666667,9,1548.18283
249.5,10,1548.195761
143.0,3,1548.200964
249.0,8,1548.21149
17.5,5,1551.739122
143.0,3,1551.744494
0.0,1,1551.747377
178.0,3,1551.752457
98.0,7,1551.762425
102.5,2,1551.766773
248.5,9,1551.785174
133.5,12,1551.818042
102.5,2,1551.822189
87.0,5,1551.830191
146.833333,4,1551.837264
0.0,1,1551.840059
320.0,13,1551.856512
0.333333,11,1551.8712
122.5,2,1551.875488
0.0,1,1551.878477
17.5,5,1551.885961
0.0,1,1551.889148
242.5,11,1551.904364
140.166667,11,1551.918808
0.0,1,1551.921951
0.0,1,1551.924701
143.0,3,1551.929904
11.333333,13,1551.947385
0.0,1,1551.951498
153.5,7,1551.961962
122.5,2,1551.966079
143.0,3,1551.97149
23.0,8,1551.98297
143.0,3,1551.988535
189.0,10,1552.002203
0.0,1,1552.00502
0.0,1,1552.008047
143.0,3,1552.013237
48.0,6,1552.022754
43.0,7,1552.033032
-2.5,9,1552.044511
102.5,2,1552.048522
78.5,8,1552.060153
53.0,7,1552.07126
102.5,2,1552.075417
88.5,10,1552.089827
53.0,7,1552.100113
0.0,1,1552.103228
115.833333,7,1552.112713
102.5,2,1552.116717
128.0,4,1552.123614
190.666667,9,1552.136287
122.5,2,1552.140252
264.0,5,1552.151066
97.5,3,1552.156363
133.0,3,1552.162056
168.5,6,1552.170859
173.5,7,1552.181094
108.0,5,1552.188153
0.0,1,1552.190994
146.833333,7,1552.201969
0.0,1,1552.205089
38.0,8,1552.215623
102.5,2,1552.219784
0.0,1,1552.222866
7.5,7,1552.233203
142.5,7,1552.242709
48.0,6,1552.25084
159.0,11,1552.264691
113.0,4,1552.271918
0.0,1,1552.274686
136.833333,6,1552.283581
160.166667,9,1552.295915
0.0,1,1552.298784
133.0,3,1552.304162
279.5,12,1552.320094
-13.5,7,1552.329448
33.0,9,1552.341047
178.5,6,1552.350005
183.5,8,1552.360772
133.0,3,1552.365891
109.0,10,1552.379061
104.0,11,1552.393544
121.0,12,1552.409179
93.0,8,1552.420223
0.0,1,1552.423487
128.0,4,1552.430212
122.5,2,1552.434162
194.0,10,1552.446923
166.5,13,1552.463605
244.0,6,1552.472191
0.0,1,1552.47527
87.0,5,1552.482274
92.5,4,1552.48907
90.0,12,1552.505847
143.0,3,1552.511514
61.833333,8,1552.522624
161.833333,4,1552.530025
118.0,3,1555.99213
198.5,5,1555.999926
0.0,1,1556.00321
102.5,2,1556.007388
133.0,3,1556.01296
102.5,2,1556.017331
0.0,1,1556.020108
0.0,1,1556.023296
178.5,10,1556.03674
102.5,2,1556.040859
133.0,3,1556.046052
37.5,5,1556.05319
133.0,3,1556.059163
203.5,4,1556.065968
122.5,2,1556.071788
131.833333,8,1556.083966
163.5,7,1556.093876
122.5,2,1556.098203
0.0,1,1556.101159
102.5,2,1556.105258
88.5,19,1556.130453
151.833333,6,1556.140088
138.0,4,1556.146544
169.0,9,1556.159041
92.5,4,1556.165401
102.5,2,1556.169614
143.0,3,1556.174728
91.5,13,1556.192965
64.5,12,1556.208935
102.5,2,1556.213001
247.833333,11,1556.227602
126.0,8,1556.239512
213.5,9,1556.251532
2.5,8,1556.263923
143.0,3,1556.269125
0.0,1,1556.271757
0.0,1,1556.274567
0.0,1,1556.277253
248.5,5,1556.28481
0.0,1,1556.288168
122.5,2,1556.292122
0.0,1,1556.294849
259.0,8,1556.30565
93.0,6,1556.319151
248.333333,15,1556.339098
72.0,15,1556.360101
122.5,2,1556.367373
156.833333,5,1556.375584
125.666667,11,1556.390674
100.833333,9,1556.403486
47.0,13,1556.420936
