#{"t_start": 1742136023.613734, "env_id": "None"}
r,l,t
5.0,9,3100.960325
25.0,5,3100.968265
38.333333,7,3100.97863
22.5,10,3100.991142
30.0,2,3100.99529
-10.0,6,3101.003898
5.0,1,3101.007041
-20.0,8,3101.018378
5.0,1,3101.021797
-5.0,7,3101.031383
30.0,2,3101.035275
38.333333,7,3101.045704
30.0,4,3101.052303
5.0,1,3101.055423
48.333333,5,3101.063353
25.0,5,3101.072194
25.0,3,3101.077878
5.0,1,3101.080991
13.333333,16,3101.099793
30.0,4,3101.106991
35.0,3,3101.112386
30.0,2,3101.11643
45.0,10,3101.130874
5.0,1,3101.133629
5.0,9,3101.145602
5.0,1,3101.148776
5.0,1,3101.151614
38.333333,7,3101.162373
53.333333,4,3101.168683
5.0,1,3101.171494
30.0,4,3101.178305
5.0,1,3101.181201
0.0,10,3101.195123
30.0,2,3101.199536
25.0,5,3101.206996
30.0,2,3101.210862
53.333333,4,3101.217638
25.0,5,3101.225302
25.0,5,3101.233461
-15.0,13,3101.2498
5.0,1,3101.2528
5.0,1,3101.255695
30.0,4,3101.262183
35.0,3,3101.267614
14.0,14,3101.286273
38.0,22,3101.312198
30.0,4,3101.318853
25.0,5,3101.327418
35.0,3,3101.332892
30.0,2,3101.337096
43.333333,6,3101.346645
-15.0,11,3101.361325
5.0,1,3101.364907
10.0,8,3101.375356
5.0,1,3101.378405
20.0,4,3118.382364
30.0,2,3118.3876
-15.0,9,3118.400569
5.0,1,3118.403482
43.333333,6,3118.413418
30.0,2,3118.418188
-5.0,5,3118.426171
-5.0,5,3118.433378
-5.0,7,3118.444729
30.0,2,3118.449061
5.0,1,3118.452262
37.5,16,3118.473645
25.0,3,3118.479683
35.0,3,3118.485148
48.333333,5,3118.49347
25.0,3,3118.498799
30.0,2,3118.502555
-10.0,6,3118.511293
18.333333,17,3118.532174
28.333333,7,3118.542483
25.0,3,3118.547812
35.0,3,3118.553033
27.5,9,3118.565014
5.0,1,3118.568175
-5.0,7,3118.577879
23.333333,8,3118.589489
25.0,5,3118.597076
43.333333,6,3118.605547
-5.0,5,3118.612946
35.0,3,3118.618594
22.5,10,3118.63163
35.0,3,3118.636937
53.333333,4,3118.64301
3.333333,10,3118.657494
-10.0,10,3118.670887
25.0,3,3118.676915
5.0,1,3118.680109
35.0,3,3118.686676
48.333333,5,3118.694913
75.0,9,3118.706455
35.0,3,3118.712253
5.0,1,3118.715128
5.0,1,3118.718106
28.333333,7,3118.728163
30.0,4,3118.735062
35.0,3,3118.740982
30.0,4,3118.747446
30.0,2,3118.751914
30.0,2,3118.756206
30.0,4,3118.762762
30.0,2,3118.767096
5.0,1,3118.769879
23.333333,8,3118.780984
30.0,4,3118.787692
35.0,3,3118.794912
35.0,3,3118.800842
43.333333,6,3118.810149
0.0,10,3118.824087
0.0,6,3118.83267
30.0,2,3118.836651
5.0,1,3118.839498
-5.0,5,3118.846788
70.0,10,3118.860046
25.0,3,3118.865282
30.0,4,3118.872474
50.0,9,3118.885378
33.333333,6,3118.895092
50.0,9,3118.90796
25.0,3,3118.913331
20.0,6,3118.921767
17.0,11,3118.941411
5.0,1,3118.944644
33.333333,8,3118.955862
10.0,6,3118.965227
56.666667,8,3118.97755
46.666667,8,3118.989037
25.0,5,3118.996651
5.0,1,3118.999987
5.0,1,3119.002918
5.0,1,3119.005993
8.333333,9,3119.018463
28.333333,9,3119.029914
-5.0,7,3119.039887
30.0,2,3119.044254
41.666667,11,3119.058268
66.666667,6,3119.067466
30.0,4,3119.075176
-20.0,8,3119.086769
-10.0,8,3119.098924
30.0,4,3119.105856
5.0,1,3119.109109
33.333333,6,3119.118578
5.0,1,3119.121503
25.0,3,3119.126602
35.0,3,3119.13255
33.333333,8,3119.145377
48.333333,5,3119.154097
71.666667,5,3119.16209
30.0,2,3119.166555
30.0,2,3119.170564
45.0,10,3119.184785
30.0,2,3119.188874
0.0,6,3119.197766
15.0,7,3119.208392
35.0,3,3119.21455
35.0,3,3119.220292
43.333333,6,3119.231284
0.0,10,3119.247509
15.0,7,3119.25891
30.0,2,3119.263436
15.0,5,3119.273532
30.0,2,3119.27833
56.666667,8,3119.291032
33.333333,8,3119.305683
5.0,1,3119.308815
35.0,3,3119.31614
35.0,3,3119.322862
5.0,1,3119.326249
5.0,1,3119.330005
-5.0,5,3119.339837
5.0,1,3119.34391
5.0,1,3119.34708
-15.0,13,3119.365427
53.333333,4,3119.373325
-20.0,10,3119.389394
15.0,7,3119.403809
-20.0,8,3119.420753
30.0,4,3119.429979
28.333333,7,3119.442782
35.0,3,3119.450193
5.0,1,3119.454493
5.0,1,3119.459341
43.333333,6,3119.471925
20.0,4,3119.479633
30.0,2,3119.484033
35.0,3,3119.493822
0.0,6,3119.506954
28.333333,9,3119.52557
25.0,3,3119.532729
15.0,5,3119.54324
30.0,2,3119.548008
25.0,3,3119.557671
38.333333,7,3119.572085
48.333333,5,3119.581554
30.0,4,3119.589349
5.0,1,3119.593065
30.0,2,3119.598527
30.0,2,3119.602989
25.0,5,3119.612266
5.0,1,3119.615397
35.0,3,3119.620682
5.0,1,3119.623933
5.0,1,3119.627751
38.333333,7,3119.639505
-15.0,17,3119.664305
20.0,4,3119.672075
5.0,1,3119.676431
35.0,3,3119.682514
5.0,1,3119.685929
43.333333,6,3119.697339
5.0,1,3119.700463
-10.0,12,3119.717309
5.0,1,3119.720297
25.0,5,3119.730473
-15.0,11,3119.745527
28.333333,7,3119.757415
5.0,1,3119.760583
10.0,8,3119.772377
36.666667,10,3119.786394
5.0,1,3119.789522
30.0,2,3119.794234
0.0,6,3119.803304
48.333333,5,3119.812188
30.0,4,3119.818999
20.0,4,3119.827119
43.333333,6,3119.837345
41.666667,11,3119.854277
25.0,5,3119.863388
30.0,4,3119.871429
25.0,5,3119.879386
30.0,2,3119.884068
5.0,1,3119.887614
30.0,4,3119.89472
15.0,14,3119.914865
35.0,3,3119.9206
15.0,11,3119.938476
33.333333,8,3119.951267
-15.0,7,3119.962542
5.0,1,3119.965633
5.0,1,3119.968749
-10.0,8,3119.981402
20.0,6,3119.991991
30.0,2,3119.996561
5.0,1,3119.99968
53.333333,4,3120.007038
-5.0,11,3120.022796
30.0,2,3120.028956
5.0,1,3120.03183
30.0,4,3120.038951
5.0,1,3120.042534
48.333333,5,3120.050633
28.333333,7,3120.062282
5.0,1,3120.065443
5.0,1,3120.068941
17.0,11,3120.086046
5.0,1,3120.089354
5.0,1,3120.093293
5.0,1,3120.096293
5.0,1,3120.09934
17.0,11,3120.114724
66.666667,6,3120.125686
65.0,11,3120.141849
-15.0,9,3120.156776
53.333333,4,3120.165358
48.333333,5,3120.176434
10.0,8,3120.191884
0.0,14,3120.218384
-30.0,12,3120.241843
5.0,1,3120.245769
-5.0,5,3120.256058
25.0,3,3120.262533
48.333333,5,3120.272211
5.0,1,3120.275725
43.333333,6,3120.285461
30.0,4,3120.292969
23.333333,8,3120.303961
17.5,11,3120.320216
-10.0,8,3120.333574
30.0,2,3120.337946
25.0,5,3120.346174
28.333333,7,3120.358094
25.0,3,3120.363265
-15.0,7,3120.374658
30.0,2,3120.3788
-17.142857,22,3120.407586
5.0,1,3120.411215
0.0,6,3120.420305
25.0,5,3120.429343
5.0,1,3120.432275
5.0,1,3120.4359
-10.0,8,3120.448247
30.0,4,3120.455717
35.0,3,3120.46135
35.0,3,3120.467985
48.333333,5,3120.480278
-35.0,17,3120.506105
-20.0,8,3120.518147
30.0,4,3120.525749
25.0,3,3120.531359
5.0,9,3120.546906
30.0,2,3120.551628
55.0,8,3120.563744
-15.0,9,3120.57861
30.0,2,3120.583447
25.0,3,3120.588992
46.666667,8,3120.600409
-5.0,5,3120.609287
25.0,5,3120.61927
-5.0,5,3120.626457
-5.0,7,3120.639086
20.0,6,3120.648096
30.0,2,3120.652304
35.0,3,3120.65788
5.0,1,3120.660839
20.0,6,3120.67145
35.0,3,3120.677248
5.0,1,3120.680216
5.0,1,3120.683107
5.0,1,3120.686172
38.333333,7,3120.69648
30.0,4,3120.703011
5.0,1,3120.706042
13.333333,18,3120.727373
-20.0,8,3120.73907
43.333333,6,3120.748168
10.0,6,3120.75774
35.0,3,3120.762825
-12.5,13,3120.779056
30.0,2,3120.783184
-10.0,4,3120.789655
5.0,7,3120.80024
33.333333,6,3120.809168
43.333333,6,3120.818482
22.5,10,3120.832698
5.0,1,3120.83566
-3.0,13,3120.853107
-10.0,4,3120.85997
10.0,8,3120.872824
30.0,4,3120.882976
5.0,1,3120.887811
30.0,4,3120.89653
61.666667,7,3120.907829
-5.0,5,3120.915711
48.333333,5,3120.924772
5.0,1,3120.928867
35.0,3,3120.934413
-15.0,9,3120.948195
35.0,3,3120.95409
35.0,3,3120.960295
43.333333,6,3120.96925
30.0,2,3120.97324
53.333333,4,3120.97996
0.0,6,3120.98852
46.0,16,3121.009726
15.0,17,3121.031571
33.333333,8,3121.042787
30.0,2,3121.047353
-10.0,8,3121.059268
5.0,9,3121.073899
23.333333,8,3121.086061
5.0,1,3121.089044
35.0,3,3121.095301
-5.0,7,3121.105375
25.0,5,3121.113522
-40.0,10,3121.126399
43.333333,6,3121.135681
-30.0,12,3121.152122
43.333333,6,3121.162234
5.0,1,3121.165298
48.333333,5,3121.173719
30.0,2,3121.178084
0.0,6,3121.187004
30.0,4,3121.194022
30.0,2,3121.198794
43.333333,6,3121.209102
-10.0,12,3121.225422
30.0,4,3121.232848
30.0,4,3121.239327
12.5,10,3121.253428
5.0,1,3121.25649
5.0,1,3121.259459
30.0,2,3121.26365
46.666667,10,3121.278179
25.0,3,3121.283568
43.333333,6,3121.292795
0.0,14,3121.311524
66.666667,6,3121.321002
82.5,9,3121.333094
29.0,13,3121.349894
30.0,2,3121.35431
30.0,2,3121.358323
17.5,11,3121.373002
20.0,10,3121.386078
30.0,2,3121.390075
5.0,1,3121.392764
-5.0,5,3121.400271
10.0,8,3121.411715
30.0,4,3121.417618
32.5,8,3121.428178
28.333333,7,3121.438009
20.0,13,3121.454873
53.333333,4,3121.461465
30.0,4,3121.467639
35.0,3,3121.473134
28.333333,7,3121.483903
38.333333,7,3121.494093
53.333333,4,3121.500903
30.0,2,3121.505026
5.0,1,3121.507818
30.0,2,3121.511961
30.0,2,3121.515843
35.0,3,3121.520822
53.333333,4,3121.527147
5.0,9,3121.539968
-5.0,5,3121.547324
35.0,3,3121.552659
25.0,3,3121.55791
30.0,2,3121.56247
56.666667,8,3121.575277
61.0,13,3121.592913
53.333333,4,3121.601116
60.0,12,3121.622169
-5.0,5,3121.63254
35.0,3,3121.639167
35.0,3,3121.645439
27.5,9,3121.659718
32.5,8,3121.672752
5.0,1,3121.677093
5.0,1,3121.680445
5.0,1,3121.68369
35.0,3,3121.689153
28.333333,7,3121.700596
43.333333,6,3121.710354
25.0,5,3121.71878
43.333333,6,3121.728215
30.0,2,3121.732627
-5.0,7,3121.743159
30.0,2,3121.747472
30.0,2,3121.751808
-25.0,9,3121.764255
-15.0,11,3121.77977
35.0,3,3121.785511
20.0,6,3121.795745
25.0,5,3121.803612
35.0,3,3121.809418
33.333333,8,3137.244967
5.0,1,3137.24822
53.333333,4,3137.254922
35.0,12,3137.269871
0.0,6,3137.278366
30.0,4,3137.284741
0.0,10,3137.298427
25.0,5,3137.305985
5.0,1,3137.308749
30.0,2,3137.312833
32.5,8,3137.324097
30.0,4,3137.330466
-5.0,5,3137.338309
5.0,1,3137.34148
5.0,1,3137.344484
5.0,1,3137.347337
30.0,4,3137.353903
61.666667,7,3137.36389
5.0,1,3137.367175
30.0,2,3137.37102
38.333333,7,3137.381117
15.0,5,3137.388484
0.0,10,3137.401992
30.0,2,3137.405815
35.0,3,3137.410971
30.0,2,3137.415005
30.0,4,3137.421737
43.333333,6,3137.429862
-30.0,10,3137.443196
5.0,1,3137.445921
25.0,3,3137.450821
5.0,1,3137.453686
-5.0,7,3137.463205
20.0,6,3137.472525
25.0,3,3137.477647
5.0,1,3137.480381
0.0,6,3137.489106
30.0,2,3137.493317
43.333333,6,3137.501937
-35.0,17,3137.524599
-10.0,8,3137.536106
53.333333,4,3137.543221
-10.0,4,3137.549544
25.0,5,3137.557382
35.0,3,3137.562843
-5.0,7,3137.573396
30.0,4,3137.579917
20.0,4,3137.585977
35.0,3,3137.591183
33.333333,8,3137.602469
35.0,3,3137.607995
0.0,6,3137.617305
43.333333,6,3137.626365
51.666667,9,3137.638391
10.0,6,3137.647863
30.0,2,3137.651923
5.0,9,3137.664442
5.0,1,3137.667167
35.0,3,3137.672917
0.0,6,3137.681685
5.0,1,3137.684724
5.0,1,3137.687902
-15.0,11,3137.702721
0.0,6,3137.711201
5.0,1,3137.71409
5.0,1,3137.717162
5.0,9,3137.729807
35.0,3,3137.735057
28.333333,9,3137.748844
5.0,1,3137.751599
25.0,3,3137.756869
25.0,3,3137.762214
30.0,4,3137.768628
0.0,6,3137.776983
53.333333,4,3137.783775
30.0,2,3137.788009
71.666667,5,3137.795678
5.0,1,3137.798837
5.0,1,3137.801898
30.0,4,3137.807925
30.0,2,3137.812048
30.0,2,3137.815909
5.0,1,3137.81905
56.666667,8,3137.83072
-10.0,4,3137.83755
5.0,1,3137.840467
30.0,4,3137.847565
38.333333,7,3137.858049
31.666667,11,3137.872042
25.0,5,3137.878991
38.333333,7,3137.888836
5.0,1,3137.891676
30.0,4,3137.897761
30.0,4,3137.904197
0.0,6,3137.913116
-10.0,4,3137.919085
0.0,6,3137.928034
25.0,9,3137.94049
5.0,1,3137.943221
33.333333,6,3137.952656
5.0,1,3137.955774
48.333333,5,3137.964044
66.666667,6,3137.973415
30.0,2,3137.977907
41.666667,9,3137.990692
5.0,1,3137.993639
25.0,3,3137.999279
53.333333,4,3138.006417
5.0,1,3138.009791
36.666667,12,3138.026391
5.0,1,3138.029546
5.0,1,3138.03222
25.0,3,3138.037608
30.0,2,3138.041681
85.0,7,3138.051309
25.0,5,3138.059082
-15.0,7,3138.069944
25.0,3,3138.075113
112.5,14,3138.093732
30.0,2,3138.097925
25.0,3,3138.103016
25.0,5,3138.110912
25.0,3,3138.115979
53.333333,4,3138.122155
5.0,1,3138.125004
-5.0,5,3138.133003
30.0,2,3138.136973
25.0,5,3138.145686
25.0,3,3138.150943
30.0,2,3138.155135
28.333333,15,3138.17352
5.0,1,3138.176909
10.0,8,3138.187754
30.0,2,3138.192167
27.5,9,3138.205489
30.0,4,3138.213012
25.0,3,3138.218401
5.0,1,3138.222117
51.666667,9,3138.234171
30.0,4,3138.241106
30.0,2,3138.245431
10.0,8,3138.257493
48.333333,5,3138.265608
10.0,8,3138.277024
5.0,1,3138.280509
18.333333,9,3138.294003
30.0,2,3138.298129
-5.0,11,3138.312883
12.5,10,3138.327034
38.333333,7,3138.337183
30.0,2,3138.341233
30.0,2,3138.3455
15.0,7,3138.355194
0.0,14,3138.373444
5.0,1,3138.377175
17.5,11,3138.39177
35.0,3,3138.397239
5.0,9,3138.408878
-5.0,5,3138.416562
35.0,3,3138.422882
5.0,1,3138.426095
5.0,1,3138.429604
30.0,4,3138.436725
-5.0,7,3138.446181
53.333333,4,3138.45291
30.0,2,3138.456956
51.666667,9,3138.469132
5.0,1,3138.47243
5.0,1,3138.47522
25.0,3,3138.48091
25.0,3,3138.486095
-10.0,8,3138.497955
48.333333,5,3138.506049
-5.0,11,3138.522937
30.0,2,3138.527525
12.5,10,3138.541476
20.0,16,3138.56214
-5.0,11,3138.576852
35.0,3,3138.582934
5.0,1,3138.58613
35.0,3,3138.592564
23.333333,8,3138.603594
40.0,18,3138.627705
18.333333,9,3138.640435
53.333333,4,3138.647331
25.0,5,3138.655221
35.0,3,3138.66064
48.333333,5,3138.668109
5.0,1,3138.671674
38.333333,7,3138.681499
32.5,8,3138.692728
18.333333,9,3138.705681
-5.0,5,3138.713771
30.0,2,3138.718471
30.0,2,3138.722703
5.0,9,3138.735602
25.0,3,3138.740971
5.0,9,3138.752781
15.0,5,3138.761053
-10.0,4,3138.767801
30.0,2,3138.771626
-5.0,7,3138.782097
5.0,1,3138.785112
-15.0,11,3138.799548
30.0,4,3138.805851
-30.0,12,3138.822192
0.0,6,3138.831375
5.0,1,3138.834839
-20.0,10,3138.848853
0.0,6,3138.857406
5.0,1,3138.860735
5.0,1,3138.864206
38.333333,7,3138.875106
38.333333,7,3138.885464
-5.0,5,3138.893587
0.0,10,3138.907208
-5.0,7,3138.916975
-5.0,5,3138.924702
48.333333,5,3138.93218
48.333333,5,3138.939568
35.0,3,3138.944849
53.333333,4,3138.952422
48.333333,5,3138.959955
5.0,1,3138.963031
45.0,10,3138.976576
35.0,3,3138.981882
35.0,3,3138.987506
-5.0,5,3138.995313
-5.0,5,3139.003751
30.0,2,3139.008157
35.0,3,3139.013686
-5.0,11,3139.029147
48.333333,5,3139.037224
61.666667,7,3139.047343
-5.0,11,3139.062526
53.333333,4,3139.069416
5.0,1,3139.072681
5.0,1,3139.075721
43.333333,6,3139.084078
5.0,1,3139.087276
33.333333,6,3139.095633
5.0,1,3139.098963
30.0,4,3139.105563
25.0,5,3139.113858
5.0,9,3139.126406
-15.0,9,3139.138666
70.0,10,3139.151616
-10.0,8,3139.163056
30.0,2,3139.167434
5.0,1,3139.170342
66.666667,6,3139.180036
48.333333,5,3139.18703
-20.0,10,3139.200208
5.0,1,3139.203588
25.0,3,3139.208888
30.0,2,3139.213092
38.333333,7,3139.222834
-5.0,5,3139.229971
53.333333,4,3139.236489
0.0,6,3139.245039
30.0,4,3139.25147
48.333333,5,3139.258469
30.0,2,3139.262869
35.0,3,3139.268923
5.0,15,3139.289469
33.333333,8,3139.30006
35.0,3,3139.305798
35.0,3,3139.311429
10.0,12,3139.326775
5.0,1,3139.329748
30.0,2,3139.333982
25.0,5,3139.342018
25.0,5,3139.350737
33.333333,6,3139.359726
27.5,9,3139.372565
5.0,1,3139.375504
-5.0,5,3139.382544
0.0,6,3139.391325
10.0,8,3139.402999
43.333333,6,3139.412738
5.0,1,3139.415675
62.5,13,3139.433549
20.0,4,3139.441121
30.0,2,3139.445557
71.666667,5,3139.453304
38.333333,7,3139.463502
5.0,1,3139.467124
15.0,5,3139.475182
33.333333,6,3139.483587
30.0,2,3139.48837
5.0,1,3139.491908
43.333333,6,3139.501212
13.333333,8,3139.512409
30.0,2,3139.516674
5.0,1,3139.519826
30.0,2,3139.524233
30.0,4,3139.53105
48.333333,5,3139.539276
53.333333,4,3139.546397
35.0,3,3139.552548
25.0,3,3139.557581
35.0,12,3139.572596
46.666667,8,3139.583414
-15.0,19,3139.606732
10.0,8,3139.617308
30.0,4,3139.624077
100.0,10,3139.637701
73.0,17,3139.65897
25.0,3,3139.665072
15.0,7,3139.675428
61.666667,7,3139.685323
30.0,2,3139.689417
25.0,3,3139.695237
-10.0,8,3139.706868
5.0,1,3139.709789
5.0,9,3139.722296
5.0,1,3139.725605
56.666667,8,3139.736171
36.0,16,3139.757202
5.0,1,3139.760665
38.333333,7,3139.770149
5.0,1,3139.773575
5.0,9,3139.786647
62.5,13,3139.803806
37.5,7,3139.813431
-5.0,11,3139.827957
35.0,3,3139.833481
-20.0,8,3139.844791
43.333333,6,3139.854338
72.5,11,3139.868766
66.666667,6,3139.877534
5.0,1,3139.880535
41.666667,9,3139.892326
5.0,1,3139.895483
22.5,10,3139.908651
30.0,2,3139.912926
40.0,11,3139.926438
30.0,4,3139.933153
5.0,1,3139.936139
5.0,1,3139.938995
61.666667,7,3139.949395
30.0,4,3139.956206
35.0,3,3139.961238
5.0,1,3139.964015
-15.0,11,3139.978574
28.333333,7,3139.989205
5.0,1,3139.992595
25.0,5,3140.000445
27.5,9,3140.012259
-15.0,17,3140.033357
10.0,8,3140.04484
15.0,7,3140.056074
28.333333,9,3140.069189
51.666667,21,3140.093937
-5.0,11,3140.108756
5.0,1,3140.11198
5.0,1,3140.115173
7.5,11,3140.131746
30.0,2,3140.136216
30.0,4,3140.142916
30.0,2,3140.147249
53.333333,4,3140.153542
35.0,3,3140.158649
5.0,1,3140.161598
-5.0,7,3140.171367
5.0,9,3140.184009
30.0,4,3140.190589
25.0,3,3140.196309
-5.0,5,3140.203452
-10.0,4,3140.210007
5.0,9,3140.221681
48.333333,5,3140.228762
-20.0,8,3140.23925
33.333333,8,3140.250517
5.0,1,3140.253256
30.0,2,3140.257277
30.0,2,3140.261329
30.0,2,3140.265383
-5.0,9,3140.277785
-20.0,8,3140.288396
7.0,13,3140.30571
30.0,4,3140.311995
25.0,9,3140.324709
-15.0,7,3140.334775
51.666667,9,3140.347064
5.0,1,3140.349917
5.0,1,3140.352909
30.0,2,3140.357805
56.666667,8,3140.370021
30.0,2,3140.373999
5.0,1,3140.377216
5.0,1,3140.380021
56.666667,8,3140.390927
43.333333,6,3156.196749
-5.0,5,3156.206889
-10.0,8,3156.218089
43.333333,6,3156.22743
30.0,4,3156.233856
30.0,2,3156.237856
25.0,3,3156.244029
30.0,2,3156.247883
25.0,5,3156.255506
30.0,2,3156.259301
-25.0,9,3156.271356
20.0,4,3156.278201
17.5,11,3156.292975
2.0,14,3156.311516
-5.0,5,3156.31877
53.333333,4,3156.325616
28.333333,7,3156.335462
35.0,3,3156.340208
-20.0,8,3156.35075
30.0,4,3156.357571
10.0,8,3156.369449
46.0,16,3156.390091
61.666667,7,3156.400439
5.0,1,3156.403444
48.333333,5,3156.412819
30.0,4,3156.419606
23.333333,8,3156.431982
-10.0,10,3156.446749
30.0,2,3156.451286
48.333333,5,3156.459332
30.0,2,3156.463929
48.333333,5,3156.472298
-20.0,10,3156.486402
32.5,8,3156.49914
5.0,1,3156.502548
32.5,8,3156.514664
-20.0,8,3156.526721
-5.0,11,3156.542733
-5.0,9,3156.554914
-5.0,7,3156.567048
10.0,8,3156.579263
5.0,1,3156.582193
43.0,19,3156.607564
27.5,9,3156.621411
30.0,4,3156.629172
5.0,1,3156.632806
35.0,3,3156.638331
5.0,1,3156.641752
30.0,2,3156.646349
30.0,2,3156.650388
0.0,6,3156.660104
5.0,1,3156.663769
0.0,6,3156.67307
20.0,6,3156.681696
38.333333,7,3156.693276
61.666667,7,3156.703919
25.0,3,3156.709198
5.0,1,3156.712596
46.666667,8,3156.725893
35.0,3,3156.73172
5.0,1,3156.735315
5.0,1,3156.73863
0.0,10,3156.753577
-25.0,7,3156.765141
30.0,2,3156.770015
20.0,4,3156.7773
-5.0,5,3156.784681
48.333333,5,3156.793814
5.0,1,3156.798081
15.0,5,3156.808689
35.0,3,3156.815017
31.666667,11,3156.840652
30.0,2,3156.845551
5.0,1,3156.848614
48.333333,5,3156.857919
48.333333,5,3156.867126
-20.0,14,3156.891507
30.0,2,3156.89643
53.333333,4,3156.904233
30.0,4,3156.911758
15.0,11,3156.928416
30.0,4,3156.936006
5.0,1,3156.939273
5.0,1,3156.942657
5.0,1,3156.945979
43.333333,6,3156.954669
5.0,1,3156.958203
35.0,3,3156.964302
30.0,4,3156.971463
43.333333,6,3156.981738
50.0,9,3156.996104
23.333333,8,3157.007153
33.333333,8,3157.017718
47.5,16,3157.039017
25.0,5,3157.047125
-5.0,7,3157.057075
5.0,1,3157.060137
5.0,1,3157.063049
18.333333,15,3157.081234
5.0,1,3157.084338
15.0,11,3157.099304
5.0,1,3157.102401
20.0,4,3157.109321
30.0,2,3157.113469
20.0,6,3157.122374
35.0,3,3157.128528
35.0,3,3157.134418
-5.0,11,3157.149231
-30.0,10,3157.161511
15.0,5,3157.168559
-5.0,7,3157.178502
30.0,2,3157.182986
50.0,9,3157.195029
-5.0,13,3157.212834
5.0,1,3157.215985
53.333333,4,3157.22283
25.0,3,3157.228713
30.0,4,3157.2352
40.0,11,3157.250581
50.0,9,3157.262571
5.0,1,3157.265533
28.333333,7,3157.276454
48.333333,5,3157.283964
5.0,1,3157.286717
30.0,2,3157.290567
35.0,3,3157.296687
30.0,2,3157.301122
51.666667,9,3157.31316
-5.0,9,3157.32545
43.333333,6,3157.333635
37.5,7,3157.344566
17.5,11,3157.360112
33.333333,8,3157.370967
38.333333,7,3157.381505
5.0,1,3157.384827
5.0,1,3157.387705
7.5,11,3157.402307
53.333333,4,3157.408926
20.0,4,3157.415473
35.0,3,3157.423262
-5.0,5,3157.431202
30.0,2,3157.435128
30.0,4,3157.441352
5.0,1,3157.44458
-50.0,14,3157.463319
5.0,1,3157.466494
30.0,4,3157.472715
35.0,12,3157.488671
25.0,5,3157.496054
5.0,1,3157.498839
30.0,4,3157.504983
0.0,10,3157.519224
5.0,9,3157.531352
30.0,2,3157.535612
25.0,3,3157.540748
30.0,4,3157.547602
48.333333,5,3157.558342
33.333333,8,3157.573401
5.0,1,3157.576394
5.0,1,3157.579998
30.0,4,3157.5879
30.0,2,3157.592432
5.0,1,3157.595641
-5.0,5,3157.60394
28.333333,7,3157.614013
50.0,14,3157.632105
43.333333,6,3157.641608
-10.0,4,3157.647908
30.0,4,3157.654174
35.0,3,3157.660285
30.0,2,3157.6646
5.0,1,3157.667747
-5.0,11,3157.683196
30.0,4,3157.690486
20.0,10,3157.704912
30.0,2,3157.709003
-30.0,10,3157.72331
5.0,1,3157.726203
5.0,1,3157.729654
30.0,2,3157.734397
5.0,1,3157.737338
20.0,6,3157.746248
-15.0,9,3157.75905
-35.0,13,3157.77529
25.0,5,3157.782831
30.0,2,3157.786744
66.666667,6,3157.795831
30.0,2,3157.799877
22.5,10,3157.814052
5.0,1,3157.816827
53.333333,4,3157.824078
25.0,5,3157.832284
30.0,4,3157.838908
12.0,12,3157.856992
25.0,5,3157.864417
25.0,3,3157.869863
67.5,12,3157.885479
15.0,7,3157.895789
0.0,6,3157.906414
18.333333,9,3157.920914
5.0,1,3157.924565
-20.0,10,3157.940187
-5.0,5,3157.948184
43.333333,6,3157.959407
5.0,11,3157.97597
25.0,3,3157.98239
43.333333,6,3157.992679
61.666667,7,3158.004295
5.0,1,3158.008115
25.0,3,3158.013309
35.0,3,3158.018812
25.0,3,3158.02423
5.0,1,3158.027347
20.0,4,3158.03325
0.0,6,3158.042254
18.333333,9,3158.056508
36.666667,10,3158.076577
5.0,1,3158.080617
5.0,1,3158.084421
53.333333,4,3158.098343
25.0,5,3158.111954
-5.0,7,3158.127736
33.333333,8,3158.145659
51.666667,9,3158.16198
5.0,1,3158.167168
-5.0,5,3158.177406
56.666667,8,3158.193262
30.0,2,3158.198538
-5.0,5,3158.210002
7.5,11,3158.229816
30.0,2,3158.237027
30.0,2,3158.242527
5.0,1,3158.24575
33.333333,8,3158.260123
5.0,9,3158.274724
-5.0,7,3158.285852
30.0,4,3158.294714
43.333333,6,3158.30464
0.0,6,3158.314085
33.333333,6,3158.323458
30.0,2,3158.32804
-5.0,5,3158.336041
28.333333,7,3158.347936
5.0,1,3158.351236
40.0,11,3158.367276
30.0,2,3158.371745
53.333333,4,3158.378752
30.0,4,3158.386048
15.0,7,3158.398024
25.0,5,3158.407168
35.0,12,3158.424895
32.5,8,3158.436679
23.333333,8,3158.448276
30.0,2,3158.453146
0.0,6,3158.462832
-10.0,6,3158.472636
30.0,2,3158.478302
5.0,1,3158.481648
12.5,10,3158.498665
5.0,1,3158.503281
35.0,3,3158.512289
48.333333,5,3158.521571
15.0,5,3158.532874
53.333333,4,3158.539841
35.0,3,3158.545971
35.0,3,3158.552269
28.333333,7,3158.566342
33.333333,8,3158.582201
35.0,3,3158.587759
32.5,8,3158.602875
33.333333,6,3158.612491
38.333333,7,3158.623892
82.5,9,3158.637003
30.0,4,3158.644437
30.0,4,3158.651262
30.0,2,3158.655645
5.0,9,3158.669583
25.0,3,3158.675695
65.0,11,3158.691767
-10.0,8,3158.703731
-5.0,11,3158.719386
30.0,2,3158.724171
30.0,2,3158.728611
35.0,3,3158.734194
30.0,2,3158.738738
-45.0,19,3158.764327
5.0,1,3158.767717
-5.0,7,3158.778418
5.0,1,3158.781332
