#{"t_start": 1737642913.672917, "env_id": "None"}
r,l,t
11.0,10,149.828381
12.0,10,149.830468
11.0,10,149.832168
11.0,10,149.834804
9.0,10,149.83649
11.0,10,149.838609
11.0,10,149.840388
11.0,10,149.843043
11.0,10,149.844757
8.0,10,149.847125
9.0,10,149.848859
11.0,10,149.85149
11.0,10,149.853214
11.0,10,149.855289
11.0,10,149.856998
11.0,10,149.859568
11.0,10,149.86135
11.0,10,149.863517
11.0,10,149.86525
11.0,10,149.867858
11.0,10,149.86957
11.0,10,149.871685
11.0,10,149.87339
11.0,10,149.876021
11.0,10,149.877745
11.0,10,149.879814
11.0,10,149.881553
11.0,10,149.884128
11.0,10,149.885906
11.0,10,149.888045
11.0,10,149.889756
11.0,10,149.892297
10.0,10,149.893931
11.0,10,149.896001
11.0,10,149.897659
11.0,10,149.900204
11.0,10,149.901922
11.0,10,149.904026
11.0,10,149.90569
11.0,10,149.90818
11.0,10,149.909842
8.0,10,149.912117
11.0,10,149.913827
11.0,10,149.916227
11.0,10,149.917939
11.0,10,149.920067
11.0,10,149.921853
11.0,10,149.924391
11.0,10,149.926134
11.0,10,149.928268
11.0,10,149.929973
9.0,10,149.932434
12.955555,10,149.934063
11.0,10,149.936169
11.0,10,149.937888
11.0,10,149.94039
11.0,10,149.942058
11.0,10,149.944172
11.0,10,149.945844
11.0,10,149.94831
11.0,10,149.950009
9.0,10,149.952065
11.0,10,149.953766
11.0,10,149.956237
11.0,10,149.957948
9.0,10,149.96001
12.0,10,149.961693
11.0,10,149.964117
11.0,10,149.96582
11.0,10,149.967905
11.0,10,149.969594
11.0,10,149.972039
11.0,10,149.973761
12.0,10,149.975838
11.0,10,149.977545
11.0,10,149.980056
11.0,10,149.981847
11.0,10,149.983989
11.0,10,149.985734
11.0,10,149.988315
11.0,10,149.99004
11.0,10,149.992226
11.0,10,149.993894
11.0,10,149.996506
11.0,10,149.998238
11.0,10,150.000446
11.0,10,150.002233
11.0,10,150.004804
11.0,10,150.006461
11.0,10,150.00857
11.0,10,150.010274
11.0,10,150.013173
11.0,10,150.015005
9.0,10,150.017112
11.0,10,150.018884
11.0,10,150.021621
11.0,10,150.023399
11.0,10,150.025489
11.0,10,150.027212
9.578299,10,150.029706
11.0,10,150.031464
11.0,10,150.033608
11.0,10,150.035323
11.0,10,150.037904
11.0,10,150.03971
11.0,10,150.041857
11.0,10,150.043548
8.0,10,150.046085
11.0,10,150.047807
11.0,10,150.049871
11.0,10,150.051633
11.0,10,150.05429
9.0,10,150.055984
11.0,10,150.058102
11.0,10,150.059813
11.0,10,150.062417
11.578299,10,150.064112
11.0,10,150.066226
11.0,10,150.068148
11.0,10,150.07068
11.0,10,150.072451
11.0,10,150.074599
11.0,10,150.076355
11.0,10,150.078957
11.0,10,150.080704
11.0,10,150.082966
11.0,10,150.084675
11.0,10,150.08724
11.0,10,150.089016
11.733171,10,150.09116
11.0,10,150.092836
11.0,10,150.095351
11.0,10,150.097058
11.0,10,150.099079
9.0,10,150.100785
11.0,10,150.103264
11.0,10,150.104976
11.0,10,150.107087
11.0,10,150.10878
11.0,10,150.111364
9.0,10,150.11298
11.0,10,150.115338
11.0,10,150.116993
11.0,10,150.119483
11.0,10,150.12118
10.662126,10,150.123269
11.0,10,150.124985
11.0,10,150.127457
11.0,10,150.129109
11.0,10,150.131234
11.0,10,150.13293
9.0,10,150.135343
11.0,10,150.137068
11.0,10,150.139126
11.0,10,150.140827
11.0,10,150.143324
11.0,10,150.144994
11.0,10,150.147058
9.0,10,150.148717
11.0,10,150.151179
11.0,10,150.152883
11.0,10,150.154974
11.0,10,150.156685
11.0,10,150.159145
11.0,10,150.160806
11.0,10,150.162865
11.0,10,150.164579
11.0,10,150.167018
9.0,10,150.16858
10.733171,10,150.170572
11.0,10,150.172265
11.0,10,150.174685
11.0,10,150.176377
11.0,10,150.178462
11.0,10,150.180107
11.0,10,150.18255
8.0,10,150.184099
11.0,10,150.186138
11.0,10,150.18783
11.0,10,150.190441
11.0,10,150.19221
11.0,10,150.19446
8.0,10,150.196141
11.0,10,150.198771
11.0,10,150.200499
11.0,10,150.202682
11.0,10,150.204413
11.0,10,150.207
11.0,10,150.208715
11.0,10,150.210912
11.0,10,150.212669
11.0,10,150.215575
11.0,10,150.217306
9.0,10,150.219492
11.0,10,150.221287
11.0,10,150.223887
11.0,10,150.225614
10.0,10,150.227695
11.0,10,150.229406
11.0,10,150.232029
9.0,10,150.233722
10.0,10,150.23579
9.0,10,150.23746
11.0,10,150.240167
11.0,10,150.241903
11.0,10,150.244148
11.0,10,150.245869
11.0,10,150.248475
11.0,10,150.250159
11.0,10,150.252332
11.0,10,150.254043
9.662126,10,150.256616
11.0,10,150.25838
11.0,10,150.26062
11.0,10,150.26236
11.0,10,150.264942
11.0,10,150.26667
11.0,10,150.268792
11.0,10,150.270468
11.0,10,150.273168
11.0,10,150.27494
11.0,10,150.277084
9.666019,10,150.278761
11.0,10,150.281459
11.0,10,150.283196
9.666019,10,150.285303
9.0,10,150.287072
11.0,10,150.289699
11.0,10,150.291523
11.0,10,150.293683
11.0,10,150.295359
11.0,10,150.297885
11.0,10,150.299607
9.0,10,150.30169
9.0,10,150.303371
11.0,10,150.305868
11.0,10,150.307582
11.0,10,150.309691
11.0,10,150.311397
11.0,10,150.313861
11.0,10,150.315524
11.0,10,150.317944
11.0,10,150.319671
11.0,10,150.322193
11.0,10,150.323908
11.0,10,150.326023
9.0,10,150.327637
11.0,10,150.330194
11.0,10,150.331981
11.0,10,150.334054
9.0,10,150.335674
11.0,10,150.338191
9.0,10,150.339757
9.0,10,150.341823
11.0,10,150.343469
9.0,10,150.345915
9.0,10,150.347588
11.0,10,150.349702
11.0,10,150.351464
11.0,10,150.353923
11.0,10,150.35563
11.0,10,150.357735
11.0,10,150.359434
11.0,10,150.361947
11.0,10,150.363707
11.0,10,150.365766
11.0,10,150.367484
11.0,10,150.369913
11.0,10,150.371618
11.0,10,150.373713
11.0,10,150.37541
11.0,10,150.377904
11.0,10,150.379611
11.0,10,150.381716
11.0,10,150.383408
11.0,10,150.385895
11.0,10,150.387554
11.0,10,150.389666
11.0,10,150.391274
11.0,10,150.393731
11.0,10,150.395408
10.0,10,150.397644
11.0,10,150.399394
11.0,10,150.40191
11.0,10,150.403639
11.0,10,150.405829
11.0,10,150.407603
11.0,10,150.410257
9.0,10,150.411949
11.0,10,150.41409
11.0,10,150.415804
11.0,10,150.418641
11.0,10,150.42042
11.0,10,150.422624
11.0,10,150.424353
11.0,10,150.426991
11.0,10,150.428708
11.0,10,150.43084
8.0,10,150.432474
11.0,10,150.435373
11.733171,10,150.43706
11.0,10,150.439199
11.0,10,150.440878
11.0,10,150.443491
11.0,10,150.44523
9.0,10,150.447375
11.0,10,150.44905
11.0,10,150.451636
11.0,10,150.453356
11.0,10,150.455448
11.0,10,150.45715
10.0,10,150.459744
11.0,10,150.461439
11.0,10,150.46364
11.0,10,150.465372
11.0,10,150.467914
11.0,10,150.469681
10.0,10,150.47181
11.0,10,150.473564
11.0,10,150.476158
11.0,10,150.477905
11.0,10,150.480105
11.0,10,150.481945
11.0,10,150.48446
11.0,10,150.486195
10.0,10,150.48827
9.0,10,150.489937
11.0,10,150.492567
10.0,10,150.494196
11.0,10,150.496321
8.0,10,150.497995
10.0,10,150.500572
11.0,10,150.502291
9.662126,10,150.504362
11.733171,10,150.505977
9.0,10,150.508572
11.0,10,150.510314
11.0,10,150.512444
11.0,10,150.514156
11.0,10,150.516687
11.0,10,150.518392
11.0,10,150.520714
11.0,10,150.522377
11.0,10,150.524851
11.0,10,150.526549
11.0,10,150.52864
10.0,10,150.53029
11.0,10,150.532839
11.0,10,150.534553
11.0,10,150.538971
11.0,10,150.540747
11.0,10,150.543294
9.0,10,150.544926
11.0,10,150.547038
11.0,10,150.548745
11.0,10,150.551282
11.0,10,150.552954
11.0,10,150.555116
11.0,10,150.556871
11.0,10,150.559349
11.0,10,150.561052
11.0,10,150.563156
11.0,10,150.564859
11.0,10,150.567366
11.0,10,150.569077
11.0,10,150.571185
11.0,10,150.572844
11.0,10,150.575242
11.0,10,150.576941
8.0,10,150.578941
11.0,10,150.580639
11.0,10,150.583081
11.0,10,150.584795
9.0,10,150.586903
11.0,10,150.588639
11.0,10,150.591143
11.0,10,150.592809
11.0,10,150.594908
11.0,10,150.596613
11.0,10,150.599122
11.0,10,150.600837
11.0,10,150.602958
11.0,10,150.60472
11.0,10,150.607298
11.0,10,150.608978
11.0,10,150.611051
11.0,10,150.612785
11.0,10,150.615477
10.0,10,150.617272
11.0,10,150.61941
11.0,10,150.621163
11.0,10,150.623985
11.0,10,150.625711
9.0,10,150.627871
11.0,10,150.629604
11.0,10,150.632229
11.0,10,150.633956
11.0,10,150.636117
11.733171,10,150.637813
11.0,10,150.640478
11.0,10,150.64222
11.0,10,150.644349
8.0,10,150.646091
11.0,10,150.648773
11.0,10,150.650489
11.0,10,150.652737
11.0,10,150.654423
11.0,10,150.656975
11.0,10,150.658694
11.0,10,150.660813
11.0,10,150.662497
11.0,10,150.665133
11.0,10,150.666868
11.0,10,150.668945
11.0,10,150.670708
10.0,10,150.673274
11.0,10,150.675034
11.0,10,150.677223
12.578299,10,150.678873
11.0,10,150.68153
11.0,10,150.683169
11.0,10,150.685342
11.0,10,150.686975
11.0,10,150.68956
11.0,10,150.69124
11.0,10,150.693353
9.0,10,150.695027
11.0,10,150.697664
11.0,10,150.69945
11.0,10,150.701588
11.0,10,150.703327
11.0,10,150.705939
10.0,10,150.707561
11.0,10,150.709659
11.0,10,150.711327
11.0,10,150.713916
11.0,10,150.715638
11.0,10,150.717754
11.0,10,150.719407
11.0,10,150.721989
11.0,10,150.72372
11.0,10,150.726091
11.0,10,150.727799
11.0,10,150.730345
11.0,10,150.732069
11.0,10,150.734173
11.0,10,150.735789
11.0,10,150.738296
11.0,10,150.740011
12.0,10,150.742073
11.0,10,150.743904
11.0,10,150.746473
11.0,10,150.748197
11.0,10,150.750323
11.0,10,150.752048
9.0,10,150.754508
11.0,10,150.756171
11.0,10,150.758226
10.0,10,150.759881
11.0,10,150.762389
11.0,10,150.764109
11.0,10,150.766227
9.0,10,150.767846
11.0,10,150.77035
11.0,10,150.77206
11.0,10,150.774159
11.0,10,150.77587
10.0,10,150.778332
11.0,10,150.780047
11.0,10,150.782157
11.0,10,150.783862
11.0,10,150.78632
11.0,10,150.78802
11.0,10,150.790074
11.0,10,150.791738
11.0,10,150.794162
11.0,10,150.795872
11.0,10,150.797963
11.0,10,150.799662
11.0,10,150.802179
9.0,10,150.803859
11.0,10,150.806023
11.0,10,150.807735
9.0,10,150.810382
11.0,10,150.812117
12.0,10,150.814209
11.0,10,150.815921
11.0,10,150.818526
11.0,10,150.820242
9.0,10,150.822327
11.0,10,150.824046
11.0,10,150.826906
11.0,10,150.828624
11.0,10,150.830802
10.0,10,150.832514
11.0,10,150.835116
9.0,10,150.836805
9.0,10,150.838929
11.0,10,150.840641
11.0,10,150.843286
9.0,10,150.844924
11.0,10,150.846997
11.0,10,150.848705
11.0,10,150.851476
11.0,10,150.85326
11.0,10,150.855384
11.0,10,150.857134
11.0,10,150.859698
11.0,10,150.86145
11.0,10,150.863589
11.0,10,150.8653
11.0,10,150.86792
11.0,10,150.869672
11.0,10,150.871806
11.0,10,150.873427
11.0,10,150.875997
11.0,10,150.87772
11.0,10,150.879919
11.0,10,150.881587
11.0,10,150.884203
11.0,10,150.885952
9.0,10,150.888125
11.0,10,150.889848
11.0,10,150.892523
11.0,10,150.894267
12.0,10,150.896374
11.0,10,150.898164
11.0,10,150.90082
9.0,10,150.902559
11.0,10,150.904685
11.0,10,150.906397
10.0,10,150.908896
11.0,10,150.910623
9.0,10,150.912709
9.0,10,150.914391
11.733171,10,150.916881
11.0,10,150.918584
11.0,10,150.920776
11.0,10,150.922499
11.0,10,150.92504
11.0,10,150.926676
11.0,10,150.929053
11.0,10,150.930892
11.0,10,150.933442
11.0,10,150.935169
11.0,10,150.937234
11.0,10,150.938941
8.0,10,150.941395
10.0,10,150.943066
11.0,10,150.945171
10.0,10,150.946773
11.0,10,150.949215
11.0,10,150.95094
11.0,10,150.953065
11.0,10,150.954804
11.0,10,150.957294
11.0,10,150.958979
11.0,10,150.961071
11.0,10,150.962783
11.0,10,150.965264
11.0,10,150.966988
11.0,10,150.969125
11.0,10,150.970836
11.0,10,150.973265
11.0,10,150.974935
12.0,10,150.976994
11.0,10,150.978704
11.0,10,150.981138
9.0,10,150.982767
11.0,10,150.984875
11.0,10,150.986581
11.0,10,150.989064
11.0,10,150.990764
11.0,10,150.992855
11.0,10,150.994552
11.0,10,150.997008
11.0,10,150.998716
11.0,10,151.000779
9.0,10,151.002439
11.0,10,151.004886
11.0,10,151.006576
10.0,10,151.008704
10.0,10,151.010308
11.0,10,151.012941
11.0,10,151.01453
11.0,10,151.016649
11.0,10,151.018357
9.0,10,151.020912
11.0,10,151.022649
11.0,10,151.024804
9.0,10,151.026483
9.0,10,151.029317
11.0,10,151.030961
11.0,10,151.033148
11.733171,10,151.034844
11.0,10,151.0375
11.955555,10,151.039166
11.0,10,151.041454
11.0,10,151.043175
11.0,10,151.045823
10.0,10,151.047504
11.0,10,151.049646
11.0,10,151.051371
11.0,10,151.054029
11.0,10,151.055749
9.0,10,151.05773
11.0,10,151.059436
11.0,10,151.062149
11.0,10,151.063868
11.0,10,151.066013
10.0,10,151.067685
11.0,10,151.07026
11.0,10,151.072073
11.0,10,151.074269
11.0,10,151.075998
11.733171,10,151.078537
11.0,10,151.080408
11.0,10,151.082528
11.0,10,151.08425
10.0,10,151.086759
11.0,10,151.088485
11.0,10,151.090657
11.0,10,151.092429
11.0,10,151.095093
11.578299,10,151.096855
11.0,10,151.098977
11.0,10,151.100822
11.0,10,151.103399
11.0,10,151.105186
11.0,10,151.107363
11.0,10,151.109135
11.0,10,151.111722
10.0,10,151.113386
11.0,10,151.115496
11.0,10,151.117199
9.0,10,151.119642
11.0,10,151.121362
11.0,10,151.123505
8.0,10,151.12519
11.0,10,151.127715
11.0,10,151.12933
11.0,10,151.13167
11.0,10,151.133392
11.0,10,151.135916
11.0,10,151.137623
11.0,10,151.139727
12.0,10,151.141391
9.0,10,151.143843
12.0,10,151.145517
11.0,10,151.14763
9.0,10,151.149289
11.0,10,151.151761
10.0,10,151.153434
11.0,10,151.155546
10.0,10,151.157208
11.0,10,151.159726
11.0,10,151.161451
11.0,10,151.163561
11.0,10,151.165274
10.955555,10,151.167661
11.0,10,151.169377
8.0,10,151.171384
11.0,10,151.173042
11.0,10,151.17557
11.0,10,151.177298
11.0,10,151.179364
11.0,10,151.181076
11.0,10,151.183543
11.0,10,151.185251
11.0,10,151.187349
11.0,10,151.188902
11.0,10,151.191378
11.0,10,151.19309
11.0,10,151.195197
11.733171,10,151.19686
11.0,10,151.199362
9.0,10,151.201031
11.0,10,151.203134
11.0,10,151.204836
11.0,10,151.207374
11.0,10,151.209127
11.0,10,151.211257
11.0,10,151.213057
11.0,10,151.215609
11.0,10,151.217327
11.0,10,151.219435
11.0,10,151.221175
11.0,10,151.223771
11.0,10,151.225543
11.0,10,151.227617
11.0,10,151.229341
11.0,10,151.232366
11.0,10,151.234038
11.0,10,151.236095
8.0,10,151.237818
11.578299,10,151.240392
11.0,10,151.242088
12.0,10,151.244206
11.0,10,151.246004
12.0,10,151.248559
11.0,10,151.250288
11.0,10,151.252425
10.0,10,151.254205
11.0,10,151.256795
11.0,10,151.258596
11.0,10,151.260724
11.0,10,151.262469
11.0,10,151.265151
11.0,10,151.267112
11.0,10,151.269238
10.0,10,151.270999
11.0,10,151.273525
11.0,10,151.275239
9.666019,10,151.277319
11.0,10,151.279033
11.0,10,151.281581
12.0,10,151.283339
11.0,10,151.285471
11.0,10,151.287288
11.0,10,151.289927
11.0,10,151.291658
11.0,10,151.29379
11.0,10,151.295482
11.0,10,151.298117
11.0,10,151.29986
9.0,10,151.301991
11.0,10,151.303674
8.0,10,151.306269
8.0,10,151.307959
11.0,10,151.310152
11.733171,10,151.31186
11.0,10,151.314463
11.0,10,151.316182
11.0,10,151.318293
11.0,10,151.320032
11.0,10,151.322574
8.0,10,151.324162
11.0,10,151.32627
9.0,10,151.327891
11.0,10,151.330306
9.0,10,151.33199
11.0,10,151.334348
11.0,10,151.336046
11.0,10,151.338486
11.0,10,151.340189
11.0,10,151.342376
9.0,10,151.344058
11.0,10,151.346542
11.0,10,151.348253
11.0,10,151.350303
11.0,10,151.352012
11.0,10,151.354432
11.0,10,151.35614
11.0,10,151.358296
11.0,10,151.360019
11.0,10,151.362545
11.578299,10,151.364215
9.0,10,151.366281
11.0,10,151.367993
12.0,10,151.370399
11.0,10,151.372056
11.0,10,151.374113
11.0,10,151.375824
11.0,10,151.37827
11.0,10,151.379981
11.0,10,151.382085
11.0,10,151.383743
11.0,10,151.386194
11.0,10,151.387899
9.0,10,151.39
11.0,10,151.391673
11.0,10,151.394104
9.0,10,151.395771
11.0,10,151.397871
11.0,10,151.399518
10.0,10,151.401879
11.0,10,151.40359
11.0,10,151.405685
11.0,10,151.407337
11.0,10,151.409849
11.0,10,151.411596
12.0,10,151.413762
11.0,10,151.415429
9.0,10,151.418039
9.0,10,151.419727
11.0,10,151.421918
10.0,10,151.423549
11.0,10,151.426208
11.0,10,151.427885
11.0,10,151.430072
11.0,10,151.431812
11.0,10,151.434774
5.0,10,151.436414
11.0,10,151.438613
8.0,10,151.440311
11.0,10,151.443056
11.0,10,151.444789
11.0,10,151.446912
11.0,10,151.448582
9.0,10,151.451283
11.0,10,151.452957
11.0,10,151.455161
11.0,10,151.456887
11.0,10,151.459565
11.0,10,151.461408
11.0,10,151.463593
11.0,10,151.465222
11.0,10,151.467762
11.0,10,151.469535
11.0,10,151.471737
11.0,10,151.473525
11.0,10,151.476122
9.0,10,151.477931
11.0,10,151.480075
9.0,10,151.481787
11.0,10,151.484388
9.0,10,151.486072
11.0,10,151.488184
11.0,10,151.489897
11.0,10,151.492516
8.0,10,151.494147
10.0,10,151.496205
11.0,10,151.497917
11.0,10,151.500531
11.0,10,151.502277
9.0,10,151.504364
11.0,10,151.506032
9.0,10,151.508625
11.0,10,151.510391
11.0,10,151.512644
11.0,10,151.514386
11.0,10,151.516941
10.0,10,151.518598
11.0,10,151.520701
11.0,10,151.522402
9.0,10,151.524899
11.0,10,151.526616
11.0,10,151.528722
11.0,10,151.530432
9.0,10,151.532893
9.0,10,151.534555
11.0,10,151.536905
11.0,10,151.538604
9.0,10,151.541084
11.0,10,151.542822
11.0,10,151.544941
10.0,10,151.546554
11.0,10,151.549104
11.0,10,151.550909
11.0,10,151.554912
11.0,10,151.556646
11.0,10,151.559161
11.0,10,151.560842
11.0,10,151.562866
11.0,10,151.564531
9.0,10,151.567022
11.0,10,151.568691
11.0,10,151.570799
11.0,10,151.572462
11.0,10,151.574953
11.0,10,151.576656
11.0,10,151.578747
11.0,10,151.580452
11.0,10,151.582937
11.0,10,151.584681
9.0,10,151.586739
11.0,10,151.588437
11.0,10,151.590904
11.0,10,151.592625
11.0,10,151.594697
11.0,10,151.596407
11.0,10,151.59883
11.0,10,151.600523
11.0,10,151.602627
11.0,10,151.604328
11.0,10,151.606765
11.0,10,151.60846
11.0,10,151.610507
11.0,10,151.612202
11.0,10,151.614661
11.0,10,151.616364
10.0,10,151.61847
11.0,10,151.620211
11.0,10,151.622798
11.0,10,151.624521
11.0,10,151.62664
11.0,10,151.628342
11.0,10,151.630955
11.0,10,151.632677
12.0,10,151.634833
11.0,10,151.636512
11.0,10,151.639405
11.0,10,151.641221
11.0,10,151.643299
11.0,10,151.645091
11.0,10,151.647715
11.0,10,151.649352
11.0,10,151.65143
11.0,10,151.653147
11.0,10,151.655784
9.0,10,151.657534
9.0,10,151.659706
11.0,10,151.661443
11.0,10,151.664102
11.0,10,151.665791
11.0,10,151.667919
11.0,10,151.669606
11.0,10,151.672369
11.0,10,151.674183
11.0,10,151.676313
11.0,10,151.678079
9.0,10,151.680664
11.0,10,151.682465
11.0,10,151.68468
11.0,10,151.686441
11.0,10,151.689028
11.0,10,151.690873
11.0,10,151.693015
12.0,10,151.694733
11.0,10,151.697408
9.0,10,151.699107
9.0,10,151.701254
10.0,10,151.702973
11.0,10,151.705617
11.0,10,151.707347
10.0,10,151.709491
11.0,10,151.711273
11.0,10,151.713876
11.0,10,151.715606
11.0,10,151.71774
11.0,10,151.71946
11.0,10,151.722076
11.0,10,151.72379
11.0,10,151.725987
11.0,10,151.727665
11.0,10,151.730187
9.0,10,151.731865
11.0,10,151.73393
11.0,10,151.735603
11.0,10,151.738125
11.0,10,151.739833
11.0,10,151.742206
11.0,10,151.743912
11.0,10,151.746419
11.0,10,151.748133
11.0,10,151.750198
11.0,10,151.751909
11.0,10,151.754391
11.0,10,151.756109
11.0,10,151.758209
11.0,10,151.759943
8.0,10,151.762342
11.0,10,151.764057
11.0,10,151.766152
11.0,10,151.767803
9.0,10,151.770206
9.0,10,151.771876
9.666019,10,151.773938
11.0,10,151.77564
11.0,10,151.778103
11.0,10,151.779811
11.0,10,151.781878
11.0,10,151.783582
11.0,10,151.786039
11.0,10,151.787751
11.0,10,151.789811
11.0,10,151.791465
9.0,10,151.793892
11.0,10,151.795608
12.0,10,151.797678
11.0,10,151.799392
9.0,10,151.801918
11.0,10,151.803605
11.0,10,151.805736
11.0,10,151.807402
11.0,10,151.809868
11.0,10,151.811571
11.0,10,151.813667
11.0,10,151.815384
11.0,10,151.81779
9.0,10,151.819495
11.0,10,151.821599
11.0,10,151.823294
11.0,10,151.825718
11.0,10,151.827387
11.0,10,151.829515
11.0,10,151.831216
11.0,10,151.833724
9.0,10,151.835408
11.0,10,151.837585
11.0,10,151.839287
11.0,10,151.842233
11.0,10,151.84397
11.0,10,151.846088
9.0,10,151.847765
11.0,10,151.850406
11.0,10,151.852133
9.0,10,151.854119
11.0,10,151.855839
9.0,10,151.858369
11.0,10,151.860087
11.0,10,151.862318
11.0,10,151.864032
10.0,10,151.866698
11.0,10,151.868427
11.0,10,151.870639
11.0,10,151.872352
11.0,10,151.874984
11.0,10,151.876663
11.0,10,151.878791
11.0,10,151.880506
11.0,10,151.883135
8.0,10,151.884754
8.0,10,151.886807
11.0,10,151.888472
11.0,10,151.891133
11.0,10,151.892887
9.666019,10,151.894948
11.0,10,151.896683
8.0,10,151.899228
11.0,10,151.901043
11.0,10,151.903236
10.0,10,151.904917
11.0,10,151.90747
11.0,10,151.909197
11.0,10,151.911291
10.662126,10,151.912954
11.0,10,151.915581
9.0,10,151.917276
11.0,10,151.919355
11.0,10,151.921076
8.733171,10,151.923573
11.0,10,151.925326
11.0,10,151.927469
11.0,10,151.929226
11.0,10,151.931827
11.0,10,151.933547
11.0,10,151.935667
10.0,10,151.937345
11.0,10,151.939766
11.0,10,151.941577
11.0,10,151.943999
9.0,10,151.945683
11.0,10,151.948155
11.0,10,151.94987
10.0,10,151.952021
11.0,10,151.953749
11.0,10,151.95626
11.0,10,151.958001
11.0,10,151.96009
11.0,10,151.961804
11.0,10,151.964393
11.0,10,151.966109
11.0,10,151.968174
9.0,10,151.969841
11.0,10,151.972314
11.0,10,151.974041
11.0,10,151.976156
9.0,10,151.977823
11.0,10,151.980361
11.0,10,151.982183
11.0,10,151.984359
11.0,10,151.986123
9.0,10,151.988884
11.0,10,151.990593
11.0,10,151.992749
11.0,10,151.9945
11.0,10,151.997142
11.0,10,151.998921
11.0,10,152.001048
11.0,10,152.002757
11.0,10,152.005243
11.0,10,152.006955
8.0,10,152.009025
11.0,10,152.01073
9.0,10,152.013175
11.0,10,152.014846
11.0,10,152.016968
11.0,10,152.018671
11.0,10,152.021145
11.0,10,152.02285
11.0,10,152.024951
11.0,10,152.026679
9.0,10,152.029102
11.0,10,152.030772
11.0,10,152.032888
11.0,10,152.03465
11.0,10,152.037237
11.0,10,152.038907
11.0,10,152.041146
11.0,10,152.042905
11.0,10,152.04571
11.0,10,152.047451
11.0,10,152.049573
11.0,10,152.051319
11.0,10,152.053964
10.955555,10,152.055644
12.0,10,152.057744
11.0,10,152.059521
11.733171,10,152.062068
11.0,10,152.063754
11.0,10,152.065918
11.0,10,152.067655
11.0,10,152.070249
11.0,10,152.071983
11.0,10,152.074089
11.0,10,152.0758
11.0,10,152.078382
11.0,10,152.080108
11.0,10,152.082219
7.6621256,10,152.083854
11.0,10,152.086469
11.0,10,152.088251
11.0,10,152.09036
11.0,10,152.092076
11.0,10,152.094742
11.0,10,152.096487
11.0,10,152.098625
9.0,10,152.100315
10.0,10,152.102929
11.0,10,152.104626
11.0,10,152.106815
11.0,10,152.108541
9.0,10,152.111199
11.0,10,152.112966
11.0,10,152.115178
12.0,10,152.116866
11.0,10,152.119585
12.0,10,152.121274
9.0,10,152.123406
11.0,10,152.125126
11.0,10,152.127711
11.0,10,152.129439
11.0,10,152.131588
11.0,10,152.133281
11.0,10,152.135909
11.0,10,152.137623
9.0,10,152.139753
11.0,10,152.141459
12.0,10,152.14392
11.0,10,152.145589
11.0,10,152.147964
11.0,10,152.149671
11.0,10,152.152166
9.0,10,152.153828
11.0,10,152.155884
11.0,10,152.157582
9.666019,10,152.159992
11.0,10,152.161726
11.0,10,152.163848
11.0,10,152.165513
9.0,10,152.167954
11.0,10,152.169665
11.0,10,152.171784
11.0,10,152.173492
9.0,10,152.176063
11.0,10,152.1778
9.0,10,152.17987
11.0,10,152.181631
11.0,10,152.184112
11.0,10,152.185818
11.0,10,152.187919
11.0,10,152.189574
9.0,10,152.19203
9.0,10,152.193701
9.0,10,152.195753
10.0,10,152.197402
11.0,10,152.199862
11.0,10,152.201581
11.0,10,152.203688
11.0,10,152.205347
11.0,10,152.207827
11.0,10,152.20954
8.0,10,152.211603
11.0,10,152.213309
9.0,10,152.215682
11.0,10,152.2174
11.0,10,152.219511
11.0,10,152.221169
11.0,10,152.223665
11.0,10,152.225368
11.0,10,152.227472
11.0,10,152.229128
11.0,10,152.231524
11.0,10,152.233129
11.0,10,152.235223
11.0,10,152.236871
11.0,10,152.239234
11.0,10,152.240961
11.0,10,152.243093
10.0,10,152.244753
11.0,10,152.247771
12.0,10,152.249676
11.0,10,152.251794
11.0,10,152.253654
11.0,10,152.256317
9.0,10,152.258231
11.0,10,152.260526
11.0,10,152.262331
11.0,10,152.264935
11.0,10,152.266613
11.0,10,152.268741
11.0,10,152.27043
11.0,10,152.273132
11.0,10,152.274821
9.0,10,152.276883
10.0,10,152.278548
11.0,10,152.281195
9.666019,10,152.282898
11.0,10,152.285113
7.0,10,152.286756
11.0,10,152.28951
11.0,10,152.29131
11.0,10,152.293467
10.0,10,152.295138
11.0,10,152.297932
11.0,10,152.299662
11.0,10,152.302181
11.0,10,152.303881
11.0,10,152.306636
11.0,10,152.308336
11.0,10,152.310474
11.0,10,152.312205
11.0,10,152.314947
11.0,10,152.316666
11.0,10,152.318863
11.0,10,152.320601
11.0,10,152.323505
11.0,10,152.325266
9.0,10,152.327744
11.0,10,152.3295
11.0,10,152.332408
10.0,10,152.334161
11.0,10,152.336297
11.0,10,152.337997
11.0,10,152.340931
11.0,10,152.342803
11.0,10,152.344931
11.0,10,152.34661
9.0,10,152.34922
11.0,10,152.350956
11.0,10,152.353346
11.0,10,152.35507
11.0,10,152.357605
10.0,10,152.359271
11.0,10,152.361379
8.0,10,152.363012
11.0,10,152.365555
11.0,10,152.367286
11.0,10,152.369467
11.0,10,152.371195
11.0,10,152.373887
11.0,10,152.375567
11.733171,10,152.377627
11.0,10,152.37933
11.0,10,152.381836
11.0,10,152.383554
11.0,10,152.385621
7.0,10,152.387239
11.0,10,152.389807
11.0,10,152.391588
11.0,10,152.393723
11.0,10,152.395438
10.0,10,152.397911
9.0,10,152.39958
11.0,10,152.401649
