#{"t_start": 1742229566.614126, "env_id": "None"}
r,l,t
35.0,3,1716.666196
35.0,3,1716.672045
0.0,6,1716.814459
30.0,2,1716.81939
-45.0,15,1717.115858
5.0,1,1717.119476
35.0,3,1717.381604
35.0,3,1717.455043
35.0,3,1717.534723
30.0,2,1717.539227
35.0,3,1717.612593
-30.0,12,1717.829791
5.0,1,1717.834293
-30.0,12,1718.052424
-15.0,9,1718.200309
0.0,6,1718.343396
35.0,3,1718.417467
0.0,6,1718.497515
5.0,1,1718.500553
0.0,6,1718.644386
5.0,1,1718.648917
-45.0,15,1718.93725
5.0,1,1718.940818
30.0,2,1719.01546
30.0,2,1719.021354
5.0,1,1719.024355
-15.0,9,1719.239176
30.0,2,1719.243635
30.0,2,1719.316743
0.0,6,1719.392439
35.0,3,1719.463725
35.0,3,1719.53677
-30.0,12,1719.753748
35.0,3,1719.759688
5.0,1,1719.831073
0.0,6,1719.906074
-30.0,12,1720.13012
30.0,2,1720.201084
0.0,6,1720.278273
30.0,2,1720.349579
-45.0,15,1720.571137
-15.0,9,1720.785372
0.0,6,1720.864679
-15.0,9,1721.013638
5.0,1,1721.085156
35.0,3,1721.091322
0.0,6,1721.239522
35.0,3,1721.312396
0.0,6,1721.389146
5.0,1,1721.392208
-45.0,15,1721.683779
30.0,2,1721.755447
-15.0,9,1721.903908
5.0,1,1721.907028
0.0,6,1722.055166
5.0,1,1722.058564
-15.0,9,1722.393321
0.0,6,1722.538255
30.0,2,1722.542737
5.0,1,1722.546001
-15.0,9,1722.765369
30.0,2,1722.769808
30.0,2,1722.842968
-15.0,9,1722.992919
0.0,6,1723.070379
-30.0,12,1723.289156
35.0,3,1723.366065
0.0,6,1723.511591
0.0,6,1723.590937
-15.0,9,1723.739118
30.0,2,1723.810365
35.0,3,1723.885441
-60.0,18,1724.18175
35.0,3,1724.254019
5.0,1,1724.257405
35.0,3,1724.331148
35.0,3,1724.404783
-15.0,9,1724.553061
30.0,2,1724.556768
-15.0,9,1724.782977
5.0,1,1724.787171
5.0,1,1724.790176
35.0,3,1724.864055
-15.0,9,1725.010354
5.0,1,1725.014791
0.0,6,1725.16267
0.0,6,1725.238683
5.0,1,1725.3103
-15.0,9,1725.460663
0.0,6,1725.537107
0.0,6,1725.683304
-15.0,9,1725.830513
30.0,2,1725.904508
0.0,6,1725.980519
-30.0,12,1726.199937
5.0,1,1726.203291
-15.0,9,1726.421093
0.0,6,1726.498957
30.0,2,1726.572361
30.0,2,1726.576851
5.0,1,1726.581115
35.0,3,1726.656744
-30.0,12,1726.875038
30.0,2,1726.947321
35.0,3,1726.954451
-15.0,9,1727.173853
-45.0,15,1727.586712
-30.0,12,1727.807178
5.0,1,1727.878294
0.0,6,1727.954649
-45.0,15,1728.247497
0.0,6,1728.324456
-45.0,15,1728.614915
35.0,3,1728.687604
0.0,6,1728.766982
5.0,1,1728.836937
-30.0,12,1729.055224
5.0,1,1729.058439
35.0,3,1729.132999
0.0,6,1729.209346
0.0,6,1729.352866
30.0,2,1729.357157
-30.0,12,1729.573323
35.0,3,1729.647691
35.0,3,1729.72213
0.0,6,1729.800311
-15.0,9,1729.950168
35.0,3,1730.022948
0.0,6,1730.169902
-30.0,12,1730.38794
0.0,6,1730.463272
-75.0,21,1730.824894
-15.0,9,1731.041312
35.0,3,1731.049806
30.0,2,1731.122366
-15.0,9,1731.271903
-15.0,9,1731.423946
5.0,1,1731.49695
-15.0,9,1731.645119
0.0,6,1731.722486
35.0,3,1731.796012
-15.0,9,1731.942475
30.0,2,1732.013012
0.0,6,1732.091586
5.0,1,1732.163086
5.0,1,1732.166235
0.0,6,1732.243435
-15.0,9,1732.458662
35.0,3,1732.465668
-30.0,12,1732.689899
5.0,1,1732.759518
5.0,1,1732.762717
30.0,2,1732.768049
-30.0,12,1732.98659
35.0,3,1733.058207
30.0,2,1733.130311
-15.0,9,1733.470159
5.0,1,1733.472887
-75.0,21,1733.836132
-45.0,15,1734.126027
0.0,6,1734.273655
-30.0,12,1734.489832
-60.0,18,1734.786072
5.0,1,1734.789654
0.0,6,1734.935125
0.0,6,1735.012427
-45.0,15,1735.301229
30.0,2,1735.373699
30.0,2,1735.379308
35.0,3,1735.451856
0.0,6,1735.528393
0.0,6,1735.678462
-15.0,9,1735.832711
30.0,2,1735.905459
5.0,1,1735.909006
-15.0,9,1736.059954
0.0,6,1736.208479
-30.0,12,1736.424569
5.0,1,1736.427404
35.0,3,1736.502767
0.0,6,1736.580172
-30.0,12,1736.799147
30.0,2,1736.871195
30.0,2,1736.875893
-30.0,12,1737.099711
35.0,3,1737.174492
-15.0,9,1737.322757
0.0,6,1737.468983
35.0,3,1737.476686
5.0,1,1737.547494
0.0,6,1737.655947
30.0,2,1737.730039
35.0,3,1737.736773
30.0,2,1737.809782
0.0,6,1737.887973
5.0,1,1737.957959
35.0,3,1737.964826
35.0,3,1738.037836
-15.0,9,1738.183084
0.0,6,1738.331074
30.0,2,1738.336345
0.0,6,1738.480779
5.0,1,1738.483986
0.0,6,1738.627085
35.0,3,1738.634402
5.0,1,1738.706135
0.0,6,1738.977146
0.0,6,1739.126899
30.0,2,1739.135465
5.0,1,1739.138535
35.0,3,1739.215808
-45.0,15,1739.510461
-45.0,19,1739.878879
0.0,6,1739.95422
-30.0,12,1740.174762
35.0,3,1740.251553
-30.0,12,1740.468393
-30.0,12,1740.687544
30.0,2,1740.692026
30.0,2,1740.767224
30.0,2,1740.772816
-30.0,12,1740.994301
35.0,3,1741.067123
0.0,6,1741.21491
35.0,3,1741.221365
0.0,6,1741.367549
30.0,2,1741.372064
30.0,2,1741.443865
0.0,6,1741.522619
0.0,6,1741.668596
-15.0,9,1741.819421
-30.0,12,1742.038717
35.0,3,1742.115066
-45.0,15,1742.411043
0.0,6,1742.488749
5.0,1,1742.491984
-30.0,12,1742.715673
30.0,2,1742.788043
30.0,2,1742.792509
0.0,6,1742.938877
35.0,3,1743.01272
0.0,6,1743.089442
0.0,6,1743.239166
0.0,6,1743.316114
5.0,1,1743.321177
-30.0,12,1743.540108
-15.0,9,1743.75808
-60.0,18,1744.052054
35.0,3,1744.125855
5.0,1,1744.128512
35.0,3,1744.203043
0.0,6,1744.282593
35.0,3,1744.357256
30.0,2,1744.427623
35.0,3,1744.433285
-15.0,9,1744.648962
35.0,3,1744.847083
35.0,3,1744.925865
35.0,3,1745.000778
35.0,3,1745.075929
35.0,3,1745.083027
0.0,6,1745.231731
30.0,2,1745.236572
0.0,6,1745.382652
-30.0,12,1745.604395
35.0,3,1745.67768
35.0,3,1745.683647
5.0,1,1745.756107
35.0,3,1745.76296
5.0,1,1745.833909
0.0,6,1745.911026
35.0,3,1745.984568
-15.0,9,1746.135592
5.0,1,1746.138852
-15.0,9,1746.356698
35.0,3,1746.362187
5.0,1,1746.433643
0.0,6,1746.51001
-15.0,9,1746.659341
-90.0,24,1747.097449
30.0,2,1747.173302
0.0,6,1747.253641
35.0,3,1747.330961
0.0,6,1747.477715
30.0,2,1747.483692
30.0,2,1747.562295
5.0,1,1747.566073
30.0,2,1747.570431
-15.0,9,1747.997915
0.0,6,1748.074989
0.0,6,1748.222435
30.0,2,1748.227354
0.0,6,1748.379007
35.0,3,1748.384628
-15.0,9,1748.602437
0.0,6,1748.678872
48.333333,5,1748.759176
0.0,6,1748.907632
-15.0,9,1749.055897
35.0,3,1749.129362
30.0,2,1749.134985
5.0,1,1749.206037
5.0,1,1749.209288
35.0,3,1749.284169
5.0,1,1749.288681
35.0,3,1749.362288
5.0,1,1749.553866
-45.0,15,1749.853258
30.0,2,1749.859203
-30.0,12,1750.076229
30.0,2,1750.148921
35.0,3,1750.155174
35.0,3,1750.2313
0.0,6,1750.376164
5.0,1,1750.379676
0.0,6,1750.457108
-60.0,18,1750.818432
0.0,6,1750.896224
5.0,1,1750.967157
30.0,2,1750.971869
0.0,6,1751.120408
0.0,6,1751.199559
5.0,1,1751.202549
0.0,6,1751.352309
35.0,3,1751.425718
5.0,1,1751.429056
5.0,1,1751.431953
-45.0,15,1751.724833
35.0,3,1751.800628
35.0,3,1751.806307
-15.0,9,1752.019582
-15.0,9,1752.168813
30.0,2,1752.174468
0.0,6,1752.322699
35.0,3,1752.396093
-15.0,9,1752.545877
0.0,6,1752.626208
0.0,6,1752.774
30.0,2,1752.779192
5.0,1,1752.852673
35.0,3,1752.859419
-45.0,15,1753.154168
30.0,2,1753.226214
5.0,1,1753.229365
5.0,1,1753.233873
-15.0,9,1753.383326
0.0,6,1753.528929
5.0,1,1753.532071
0.0,6,1753.679625
0.0,6,1753.758705
30.0,2,1753.832526
30.0,2,1753.836803
30.0,2,1753.910528
30.0,2,1753.914634
35.0,3,1753.992104
5.0,1,1753.995412
5.0,1,1754.186702
0.0,6,1754.338904
0.0,6,1754.415878
35.0,3,1754.488381
-15.0,9,1754.639695
35.0,3,1754.714105
0.0,6,1754.860139
35.0,3,1754.865959
5.0,1,1754.937789
-15.0,9,1755.082856
30.0,2,1755.08748
0.0,6,1755.230686
-15.0,9,1755.379075
35.0,3,1755.450846
5.0,1,1755.454023
35.0,3,1755.526946
-75.0,21,1755.893042
5.0,1,1755.896326
-45.0,15,1756.186328
30.0,2,1756.259082
0.0,6,1756.337236
-45.0,15,1756.622791
30.0,2,1756.627128
30.0,2,1756.698085
5.0,1,1756.702385
-30.0,12,1756.92304
30.0,2,1756.993971
0.0,6,1757.070818
0.0,6,1757.220836
-15.0,9,1757.37218
-15.0,9,1757.517735
0.0,6,1757.661767
0.0,6,1757.739449
35.0,3,1757.813267
0.0,6,1757.889353
5.0,1,1757.958227
-15.0,9,1758.106615
0.0,6,1758.183789
35.0,3,1758.256993
0.0,6,1758.401866
35.0,3,1758.40866
30.0,2,1758.483239
-45.0,15,1758.774793
-30.0,12,1758.993161
-15.0,9,1759.14354
5.0,1,1759.146794
-45.0,15,1759.439038
30.0,2,1759.443707
0.0,6,1759.588732
30.0,2,1759.593481
5.0,1,1759.87328
30.0,2,1759.878689
-30.0,12,1760.104757
30.0,2,1760.176984
30.0,2,1760.181515
30.0,2,1760.253129
0.0,6,1760.333466
35.0,3,1760.407544
-15.0,9,1760.556189
0.0,6,1760.701875
-15.0,9,1760.853198
-30.0,12,1761.071575
35.0,3,1761.144271
30.0,2,1761.148888
5.0,1,1761.153189
35.0,3,1761.225161
35.0,3,1761.300571
5.0,1,1761.304124
35.0,3,1761.379581
35.0,3,1761.45523
0.0,6,1761.531289
35.0,3,1761.607468
30.0,2,1761.613144
30.0,2,1761.685208
5.0,1,1761.688841
5.0,1,1761.69195
-30.0,12,1761.91488
35.0,3,1761.98832
0.0,6,1762.132626
-60.0,18,1762.426713
-30.0,12,1762.648841
0.0,6,1762.793337
0.0,6,1762.871078
-15.0,9,1763.015623
35.0,3,1763.089454
-60.0,18,1763.453806
-15.0,9,1763.599483
5.0,1,1763.602952
35.0,3,1763.677152
5.0,1,1763.681023
30.0,2,1763.752418
0.0,6,1763.829576
30.0,2,1763.90245
30.0,2,1763.906533
5.0,1,1763.909638
35.0,3,1763.983033
30.0,2,1764.05694
0.0,6,1764.132363
35.0,3,1764.204686
-15.0,9,1764.354164
35.0,3,1764.621764
5.0,1,1764.624733
-30.0,12,1764.843488
0.0,6,1764.988464
-15.0,9,1765.137762
0.0,6,1765.213033
30.0,2,1765.285419
30.0,2,1765.289888
5.0,1,1765.362576
35.0,3,1765.368713
5.0,1,1765.438324
0.0,6,1765.514746
5.0,1,1765.52388
5.0,1,1765.596042
5.0,1,1765.599229
-15.0,9,1765.74705
-30.0,12,1765.965839
-15.0,9,1766.1118
-30.0,12,1766.32975
35.0,3,1766.40389
30.0,2,1766.479257
-15.0,9,1766.624746
-15.0,9,1766.772904
5.0,1,1766.776426
0.0,10,1766.992074
35.0,3,1767.068693
30.0,2,1767.073141
0.0,6,1767.215774
-20.0,10,1767.367645
5.0,1,1767.371112
35.0,3,1767.445357
5.0,1,1767.448986
5.0,1,1767.522322
-15.0,9,1767.669318
0.0,6,1767.74695
30.0,2,1767.818674
30.0,2,1767.824471
-15.0,9,1768.038042
35.0,3,1768.044117
30.0,2,1768.117362
5.0,1,1768.121789
0.0,6,1768.268373
0.0,6,1768.345037
30.0,2,1768.415384
35.0,3,1768.42237
5.0,1,1768.496007
0.0,6,1768.573041
35.0,3,1768.645549
0.0,6,1768.723662
30.0,2,1768.795003
-45.0,15,1769.274783
5.0,1,1769.278098
35.0,3,1769.353734
35.0,3,1769.359681
5.0,1,1769.430389
30.0,2,1769.435016
35.0,3,1769.51077
0.0,6,1769.585636
5.0,1,1769.657681
30.0,2,1769.661907
-30.0,12,1769.880244
30.0,2,1769.950991
35.0,3,1769.95702
0.0,6,1770.102563
0.0,6,1770.180896
35.0,3,1770.254936
5.0,1,1770.258119
35.0,3,1770.331763
-60.0,18,1770.692635
0.0,6,1770.76732
5.0,1,1770.770498
0.0,6,1770.916736
30.0,2,1770.922585
35.0,3,1770.995977
0.0,6,1771.139445
-45.0,15,1771.360527
-15.0,9,1771.576481
30.0,2,1771.58119
30.0,2,1771.653746
-15.0,9,1771.801929
-30.0,12,1772.023005
-15.0,9,1772.169302
30.0,2,1772.241542
30.0,2,1772.24602
30.0,2,1772.321416
5.0,1,1772.32478
30.0,2,1772.328619
35.0,3,1772.403287
-15.0,9,1772.55188
30.0,2,1772.623188
35.0,3,1772.698683
5.0,1,1772.701633
35.0,3,1772.776131
0.0,6,1772.852748
30.0,2,1772.925236
35.0,3,1772.931145
30.0,2,1773.005749
30.0,2,1773.009927
-15.0,9,1773.22284
30.0,2,1773.227934
30.0,4,1773.490706
35.0,3,1773.563357
30.0,2,1773.567697
5.0,1,1773.63798
5.0,1,1773.64231
35.0,3,1773.714456
0.0,6,1773.791866
30.0,2,1773.866595
-15.0,9,1774.018048
30.0,2,1774.022465
0.0,6,1774.167443
0.0,6,1774.246052
30.0,2,1774.320647
-15.0,9,1774.46876
0.0,6,1774.614214
35.0,3,1774.620143
0.0,6,1774.768265
0.0,6,1774.84495
30.0,2,1774.917274
35.0,3,1774.98986
35.0,3,1774.996904
5.0,1,1775.067387
0.0,6,1775.143832
35.0,3,1775.217273
0.0,6,1775.294937
-30.0,12,1775.515582
-30.0,12,1775.73247
30.0,2,1775.805158
0.0,6,1775.883
5.0,1,1775.954222
-15.0,9,1776.100601
30.0,2,1776.105161
5.0,1,1776.177101
35.0,3,1776.18353
5.0,1,1776.253171
30.0,2,1776.257254
0.0,6,1776.403421
0.0,6,1776.480467
5.0,1,1776.484054
0.0,6,1776.628881
0.0,6,1776.706443
35.0,3,1776.819179
0.0,6,1776.964407
-15.0,9,1777.110929
30.0,2,1777.116553
30.0,2,1777.18821
5.0,1,1777.191399
35.0,3,1777.263392
-105.0,27,1777.785022
-15.0,9,1777.936616
-30.0,12,1778.349499
0.0,6,1778.427265
5.0,1,1778.500803
30.0,2,1778.505573
35.0,3,1778.582303
-30.0,12,1778.800456
-15.0,9,1778.950026
5.0,1,1778.953194
-20.0,8,1779.099869
0.0,6,1779.242922
30.0,2,1779.248878
-30.0,12,1779.470425
-45.0,15,1779.75918
5.0,1,1779.762324
30.0,2,1779.835866
0.0,6,1779.912833
35.0,3,1779.987564
35.0,3,1780.060704
0.0,6,1780.137456
-30.0,12,1780.359566
5.0,1,1780.430788
0.0,6,1780.507756
-30.0,12,1780.725946
35.0,3,1780.798732
35.0,3,1780.872623
0.0,6,1780.948893
0.0,6,1781.092195
0.0,6,1781.169687
5.0,1,1781.172977
0.0,6,1781.317883
35.0,3,1781.393495
0.0,6,1781.469651
0.0,6,1781.612631
0.0,6,1781.689671
5.0,1,1781.694425
0.0,6,1781.843557
30.0,2,1781.847393
30.0,2,1781.921138
30.0,2,1781.92671
-20.0,8,1782.079405
5.0,1,1782.152752
5.0,1,1782.15619
-5.0,5,1782.232718
-20.0,8,1782.384246
-35.0,11,1782.602188
-20.0,8,1782.750327
-15.0,9,1782.899002
5.0,1,1782.902288
35.0,3,1782.975948
35.0,3,1783.049711
-35.0,11,1783.460647
5.0,1,1783.463761
5.0,1,1783.466941
0.0,6,1783.612725
30.0,2,1783.618553
-60.0,18,1783.979652
-15.0,9,1784.126375
0.0,6,1784.203317
-15.0,9,1784.421888
0.0,6,1784.499752
35.0,3,1784.573086
35.0,3,1784.645539
30.0,2,1784.651568
-30.0,12,1784.867131
5.0,1,1784.870735
30.0,2,1784.942108
-15.0,9,1785.096753
35.0,3,1785.17433
-45.0,15,1785.468643
35.0,3,1785.474264
0.0,6,1785.619751
5.0,1,1785.623119
0.0,6,1785.765934
5.0,1,1785.769761
0.0,6,1785.848076
30.0,2,1785.920637
-15.0,9,1786.067861
30.0,2,1786.139915
30.0,2,1786.145738
-45.0,15,1786.438566
0.0,6,1786.514625
-15.0,9,1786.734106
-3.333333,15,1786.961673
0.0,6,1787.108318
35.0,3,1787.181977
37.5,7,1787.257607
0.0,6,1787.403917
-45.0,15,1787.694802
35.0,3,1787.700337
-30.0,12,1787.922432
30.0,2,1787.997638
30.0,2,1788.002223
35.0,3,1788.073957
-15.0,9,1788.219639
0.0,6,1788.368284
0.0,6,1788.445549
5.0,1,1788.515222
5.0,1,1788.518585
5.0,1,1788.522934
5.0,1,1788.526514
35.0,3,1788.787653
5.0,1,1788.790814
-30.0,12,1789.014984
35.0,3,1789.089405
5.0,1,1789.09254
35.0,3,1789.164673
30.0,2,1789.238284
0.0,6,1789.31498
30.0,2,1789.389947
0.0,6,1789.468721
0.0,6,1789.612692
0.0,6,1789.6894
35.0,3,1789.764638
-15.0,9,1789.913121
30.0,2,1789.988088
5.0,1,1789.991324
-30.0,12,1790.213941
0.0,6,1790.289539
-20.0,12,1790.510192
-30.0,12,1790.728496
5.0,1,1790.800993
5.0,1,1790.804063
-15.0,9,1790.954261
0.0,6,1791.098153
35.0,3,1791.103904
35.0,3,1791.177023
35.0,3,1791.252442
-15.0,9,1791.408785
30.0,2,1791.482642
30.0,2,1791.486555
-15.0,9,1791.636892
5.0,1,1791.706871
-15.0,9,1791.853475
30.0,2,1791.858594
30.0,2,1792.146337
0.0,6,1792.225915
35.0,3,1792.29806
5.0,1,1792.301356
-15.0,9,1792.520025
0.0,6,1792.597757
30.0,2,1792.671246
0.0,6,1792.747903
5.0,1,1792.753138
35.0,3,1792.827509
-35.0,13,1793.046445
5.0,1,1793.117172
0.0,6,1793.19785
35.0,3,1793.270113
30.0,2,1793.274506
35.0,3,1793.34727
0.0,6,1793.687188
30.0,2,1793.690941
30.0,2,1793.762719
0.0,6,1793.839593
5.0,1,1793.844518
5.0,1,1793.916554
0.0,6,1793.994293
5.0,1,1793.996902
30.0,2,1794.069519
35.0,3,1794.142351
-30.0,12,1794.35826
30.0,2,1794.363422
35.0,3,1794.439624
0.0,6,1794.516779
-30.0,12,1794.732645
30.0,2,1794.805975
-30.0,12,1795.025701
0.0,6,1795.10374
35.0,3,1795.176203
-15.0,9,1795.3236
35.0,3,1795.398457
5.0,1,1795.401923
-30.0,12,1795.622174
0.0,6,1795.765284
0.0,6,1795.841579
0.0,6,1795.985813
35.0,3,1796.057795
35.0,3,1796.063459
30.0,2,1796.135869
-15.0,9,1796.280079
35.0,3,1796.359844
30.0,2,1796.364478
30.0,2,1796.439491
5.0,1,1796.442534
35.0,3,1796.515814
-30.0,12,1796.735386
35.0,3,1796.809908
30.0,2,1796.814414
35.0,3,1796.887124
5.0,1,1796.89037
35.0,3,1796.96491
35.0,3,1797.038281
30.0,2,1797.042503
35.0,3,1797.118061
-45.0,15,1797.407649
5.0,1,1797.411422
0.0,6,1797.487806
5.0,1,1797.558812
-15.0,9,1797.707439
35.0,3,1797.779358
0.0,6,1798.047741
-15.0,9,1798.19307
-30.0,12,1798.411724
5.0,1,1798.481237
5.0,1,1798.485146
-15.0,9,1798.631376
30.0,2,1798.703564
-15.0,9,1798.849024
30.0,2,1798.853414
-15.0,9,1799.06785
5.0,1,1799.072655
-75.0,21,1799.430462
0.0,6,1799.573586
30.0,2,1799.577914
5.0,1,1799.582162
-45.0,15,1799.869197
0.0,6,1800.012379
0.0,6,1800.088611
-15.0,9,1800.234601
35.0,3,1800.307017
0.0,6,1800.450837
35.0,3,1800.456721
30.0,2,1800.528961
0.0,6,1800.604989
30.0,2,1800.675742
-15.0,9,1800.821008
0.0,6,1800.967123
35.0,3,1800.97325
0.0,6,1801.118309
-30.0,12,1801.329821
30.0,2,1801.335055
5.0,1,1801.40595
0.0,6,1801.483155
5.0,1,1801.486424
-30.0,12,1801.702004
5.0,1,1801.770897
5.0,1,1801.774298
30.0,2,1801.778835
0.0,6,1801.923379
-15.0,9,1802.070119
30.0,2,1802.14069
30.0,2,1802.144356
-15.0,9,1802.290642
35.0,3,1802.362965
30.0,2,1802.435709
-60.0,18,1802.731158
-75.0,21,1803.092618
35.0,3,1803.166103
-30.0,12,1803.381602
35.0,3,1803.455142
0.0,6,1803.724394
-15.0,9,1803.938523
-30.0,12,1804.154398
-15.0,9,1804.315643
0.0,6,1804.394112
35.0,3,1804.467687
0.0,6,1804.611643
-30.0,12,1804.830227
35.0,3,1804.837374
30.0,2,1804.909007
0.0,6,1804.986283
35.0,3,1805.058553
35.0,3,1805.132118
-45.0,15,1805.417781
-15.0,9,1805.564697
0.0,6,1805.640096
35.0,3,1805.714185
5.0,1,1805.717822
35.0,3,1805.78932
0.0,6,1805.933194
30.0,2,1805.938559
-30.0,12,1806.155267
35.0,3,1806.227874
-95.0,23,1806.655722
-15.0,9,1806.810589
0.0,6,1806.88666
30.0,2,1806.958796
30.0,2,1806.963132
0.0,6,1807.10746
35.0,3,1807.179181
9.0,15,1807.396737
-15.0,9,1807.617825
0.0,6,1807.695492
30.0,2,1807.76823
5.0,1,1807.771487
5.0,1,1807.774522
-15.0,9,1807.920278
5.0,1,1807.991881
35.0,3,1807.998097
-25.0,11,1808.21417
-60.0,18,1808.574065
30.0,2,1808.578339
35.0,3,1808.651658
35.0,3,1808.724643
35.0,3,1808.73158
-30.0,12,1808.951519
0.0,6,1809.095919
30.0,2,1809.100326
-30.0,12,1809.319533
30.0,2,1809.391091
-15.0,9,1809.727688
0.0,6,1809.872538
5.0,1,1809.877227
0.0,6,1809.953779
35.0,3,1810.027716
-30.0,12,1810.24715
35.0,3,1810.32235
30.0,2,1810.326526
0.0,6,1810.470161
-10.0,14,1810.687148
35.0,3,1810.76095
35.0,3,1810.833733
25.0,3,1810.905481
-30.0,12,1811.124726
0.0,6,1811.201316
33.333333,6,1811.342956
0.0,6,1811.418346
30.0,2,1811.491775
-5.0,5,1811.568868
0.0,6,1811.646393
-15.0,9,1811.858675
13.333333,8,1812.003064
-15.0,9,1812.155647
35.0,3,1812.228736
0.0,6,1812.303743
30.0,2,1812.377026
5.0,1,1812.381453
35.0,3,1812.455559
5.0,1,1812.458882
5.0,1,1812.461884
-5.0,5,1812.541583
-35.0,11,1812.757757
-15.0,9,1812.906236
35.0,3,1812.97896
5.0,1,1812.983412
0.0,6,1813.127276
0.0,6,1813.203954
35.0,3,1813.27631
-30.0,12,1813.494063
5.0,1,1813.497548
35.0,3,1813.570504
-15.0,9,1813.717548
-15.0,9,1813.932179
0.0,6,1814.009001
0.0,6,1814.152173
5.0,1,1814.155586
5.0,1,1814.159775
30.0,2,1814.231504
13.333333,8,1814.375912
0.0,6,1814.45101
-15.0,9,1814.794046
5.0,1,1814.865066
-45.0,15,1815.088749
-15.0,9,1815.302216
0.0,6,1815.379314
35.0,3,1815.452252
0.0,6,1815.530041
-15.0,9,1815.795545
35.0,3,1815.802631
5.0,1,1815.87305
0.0,6,1815.949591
-15.0,9,1816.100522
35.0,3,1816.173754
-60.0,18,1816.532008
30.0,2,1816.535947
35.0,3,1816.610497
35.0,3,1816.687868
5.0,1,1816.691162
35.0,3,1816.766413
30.0,2,1816.770954
5.0,1,1816.775111
35.0,3,1816.848408
0.0,6,1816.993057
0.0,6,1817.070551
0.0,6,1817.215849
-15.0,9,1817.362331
0.0,6,1817.437403
-15.0,9,1817.65368
35.0,3,1817.660773
0.0,6,1817.803822
35.0,3,1817.876494
-30.0,12,1818.092995
35.0,3,1818.099943
5.0,1,1818.169499
-30.0,12,1818.383901
5.0,1,1818.387074
35.0,3,1818.461488
30.0,2,1818.465723
-15.0,9,1818.613077
0.0,6,1818.755157
0.0,6,1818.832271
-15.0,9,1819.049352
-15.0,9,1819.195857
30.0,2,1819.199893
35.0,3,1819.273004
30.0,2,1819.342895
5.0,1,1819.346288
30.0,2,1819.349899
5.0,1,1819.421786
30.0,2,1819.425914
0.0,6,1819.761356
0.0,6,1819.843844
35.0,3,1819.928131
5.0,1,1819.93163
0.0,6,1820.07552
5.0,1,1820.079111
0.0,6,1820.157832
0.0,6,1820.300783
5.0,1,1820.304011
-15.0,9,1820.451292
0.0,6,1820.598339
-15.0,9,1820.744707
0.0,6,1820.888566
35.0,3,1820.894384
0.0,6,1821.039073
-15.0,9,1821.186004
-30.0,12,1821.403252
-15.0,9,1821.551465
-30.0,12,1821.770441
5.0,1,1821.840274
-30.0,12,1822.059679
0.0,6,1822.13604
5.0,1,1822.140509
-15.0,9,1822.354375
-15.0,9,1822.502781
35.0,3,1822.579151
30.0,2,1822.585643
-90.0,24,1823.018871
5.0,1,1823.022517
30.0,2,1823.094808
0.0,6,1823.173447
35.0,3,1823.248196
5.0,1,1823.251211
35.0,3,1823.323559
35.0,3,1823.397145
-45.0,15,1823.684974
0.0,6,1823.760926
0.0,6,1823.903019
35.0,3,1823.910571
30.0,2,1823.982578
0.0,6,1824.059127
-15.0,9,1824.275094
30.0,2,1824.28079
35.0,3,1824.354321
-30.0,12,1824.568991
5.0,1,1824.572543
5.0,1,1824.57679
-60.0,18,1824.933906
0.0,6,1825.010599
30.0,2,1825.0837
-60.0,18,1825.561517
30.0,2,1825.634067
5.0,1,1825.637568
30.0,2,1825.71012
30.0,2,1825.715725
-15.0,9,1825.861145
5.0,1,1825.931715
-45.0,15,1826.150658
30.0,2,1826.224452
0.0,6,1826.298729
35.0,3,1826.373715
30.0,2,1826.445217
35.0,3,1826.45234
0.0,6,1826.597629
0.0,6,1826.673095
5.0,1,1826.743111
5.0,1,1826.747835
-30.0,12,1826.964646
0.0,6,1827.042345
5.0,1,1827.115837
-15.0,9,1827.264346
12.0,12,1827.480429
-15.0,9,1827.629245
5.0,1,1827.63239
0.0,6,1827.789034
35.0,3,1827.869123
-15.0,9,1828.021498
30.0,2,1828.026097
5.0,1,1828.099164
0.0,6,1828.174811
-15.0,9,1828.330684
0.0,6,1828.475515
0.0,6,1828.560783
0.0,6,1828.708541
-30.0,12,1828.932907
35.0,3,1829.010112
0.0,6,1829.096719
-30.0,12,1829.324637
-35.0,11,1829.546344
0.0,6,1829.624014
0.0,6,1829.769095
5.0,1,1829.772426
-45.0,15,1830.065198
5.0,1,1830.068954
-15.0,9,1830.228343
30.0,2,1830.30866
-15.0,9,1830.466983
35.0,3,1830.546071
-30.0,12,1830.779261
30.0,2,1830.783771
-15.0,9,1831.212069
5.0,1,1831.215283
30.0,2,1831.220722
0.0,6,1831.374805
35.0,3,1831.454086
-15.0,9,1831.607887
5.0,1,1831.612819
5.0,1,1831.61616
5.0,1,1831.693215
35.0,3,1831.699774
-15.0,9,1831.923438
5.0,1,1831.926877
30.0,2,1831.931629
30.0,2,1832.009869
-15.0,9,1832.171272
0.0,6,1832.351989
-15.0,9,1832.881395
30.0,2,1832.886018
5.0,1,1832.959356
30.0,2,1832.963933
35.0,3,1833.038191
5.0,1,1833.04123
30.0,2,1833.115127
-15.0,9,1833.262116
-15.0,9,1833.409024
30.0,2,1833.482549
0.0,6,1833.561345
5.0,1,1833.564865
0.0,6,1833.71373
35.0,3,1833.789134
5.0,1,1833.793612
5.0,1,1833.796597
35.0,3,1833.872947
35.0,3,1833.949037
